bg_id,id
115233,302725
115233,226588
1431,21369
4212,99358
173536,293925
241225,122522
241225,134726
241225,216199
241225,198487
241225,358515
241225,177802
241225,306697
241225,160018
241225,162559
241225,247724
241225,168917
241225,151004
241225,143185
241225,216658
241225,274590
241225,266938
1372,62230
266993,238992
160903,300591
110,293524
276090,242653
234521,281782
234521,293671
182770,246895
182770,138649
182770,173294
182770,219985
182770,295574
182770,160902
182770,183572
182770,298345
182770,168998
182770,244196
182770,148575
182770,187353
182770,202096
182770,177939
182770,158275
182770,253564
182770,191579
182770,217471
182770,242753
182770,270939
182770,280472
182770,147363
98242,111502
98242,122690
29581,43320
113927,88408
113927,143680
113927,96152
112869,22948
202982,311323
194286,195137
283152,156546
283152,283151
283152,255249
283152,179448
283152,195709
283152,217644
283152,221248
234469,288431
13532,29285
253399,344051
1800,308741
1800,308742
29285,13532
1552,4671
13362,33048
13362,14403
142555,127127
142555,152510
69130,135796
5576,11161
5576,16443
5576,11159
5576,19187
5576,8207
5576,22544
5576,28004
295535,304985
146408,171968
322561,268201
322561,320527
322561,266967
322561,266966
322561,266964
322561,266965
322561,348406
275034,244654
320527,268201
320527,216734
320527,322561
320527,322562
320527,322563
320527,244271
320527,266967
320527,266966
320527,266964
320527,266965
320527,348406
199182,286358
236305,261982
236305,261984
236305,261985
262341,262341
72809,86167
228051,231812
247724,122522
247724,220266
247724,134726
247724,216199
247724,198487
247724,358515
247724,322233
247724,177802
247724,344066
247724,306697
247724,160018
247724,162559
247724,285585
247724,168917
247724,151004
247724,220188
247724,241225
247724,143185
247724,216658
247724,274590
247724,266938
238094,289183
238094,305053
8207,11161
8207,16443
8207,11159
8207,19187
8207,5576
8207,22544
8207,28004
178892,194532
178892,225135
178892,234554
178892,200672
178892,265227
178892,189610
178892,352817
178892,225136
89415,20545
89415,218913
89415,182952
89415,291440
89415,182541
89415,142556
89415,192320
89415,291381
89415,142557
89415,234614
89415,217428
89415,182953
89415,291380
89415,165522
89415,192322
89415,165521
89415,192324
89415,249036
89415,182955
89415,273005
89415,182954
89415,192355
89415,142558
89415,273007
89415,192323
89415,192321
89415,165523
89415,302725
89415,115233
89415,226588
241164,297666
66081,42898
66081,154125
66081,118385
202721,287783
31920,22948
163163,218948
163163,108906
173275,195275
97803,115288
146784,180942
196305,226170
196305,196306
196305,202755
209877,262445
1212,1213
1212,338472
1212,713
1212,12367
198832,324671
198832,216179
3463,3464
195709,156546
195709,255249
195709,283152
146149,158100
307386,228855
4854,305840
257601,331747
91773,79073
91773,127561
91773,111330
91773,100173
283212,350011
66120,27588
28805,20044
3475,192382
272438,313834
155702,91536
176334,197269
203204,167698
257839,231574
25727,193531
267304,338980
159632,177513
130680,292556
130680,182135
130680,296698
130680,184987
130680,182136
130680,182137
130680,284985
246855,174973
246855,131835
263192,299566
263192,257145
263192,180771
180241,242892
180241,203270
180241,234722
180241,215749
180241,204397
180241,229685
180241,332075
180241,218933
180241,197572
180241,261594
180241,224597
180241,285871
114438,250394
206175,297478
188188,204803
262201,170771
122690,98242
122690,111502
144325,1927
144325,22948
144325,220141
144325,229640
196306,226170
196306,196305
196306,202755
257198,270146
257198,290099
257198,257197
257198,268250
257198,236365
257198,235360
257198,235344
257305,341139
212662,24310
212662,33451
212662,66510
212662,142402
212662,173634
212662,244258
212662,330097
212662,237282
212662,46530
212662,237281
11106,8630
11106,268248
152510,127127
152510,142555
42306,216710
13751,19653
13751,8170
159868,199907
287780,299908
193483,286001
193483,241334
24568,6411
226588,20545
226588,89415
226588,218913
226588,182952
226588,182541
226588,142556
226588,192320
226588,327645
226588,142557
226588,234614
226588,217428
226588,182953
226588,165522
226588,192322
226588,165521
226588,192324
226588,249036
226588,182955
226588,351623
226588,273005
226588,182954
226588,192355
226588,142558
226588,273007
226588,234615
226588,192323
226588,192321
226588,165523
226588,302725
226588,234616
226588,115233
175222,158340
175222,191998
175222,188561
175222,173319
175222,158339
322563,268201
322563,320527
322563,266967
322563,266966
322563,266964
322563,266965
322563,348406
158130,65282
158130,68858
158130,75448
158130,232981
4001,6516
320698,247104
322421,311829
10934,209488
25491,6249
25491,45358
25491,326355
25491,140709
25491,251830
316080,272453
316080,257501
316080,301607
316080,351113
316080,285775
149361,84465
299566,263192
299566,257145
299566,180771
111502,98242
111502,122690
292033,284775
292033,332018
292033,302991
292033,292034
292033,302990
292033,313292
292033,292029
292033,299270
292033,292032
292033,292031
292033,319290
292033,303036
292033,299266
292033,299268
292033,337500
292033,292030
292033,336632
292033,309857
130827,203104
130827,99437
193428,193430
193428,193429
156372,131904
189664,113873
10653,31053
170901,331747
170901,36235
178494,148203
131246,110102
86156,176330
17,226312
17,226085
24947,202493
292031,284775
292031,332018
292031,302991
292031,292034
292031,292033
292031,302990
292031,313292
292031,292029
292031,299270
292031,292032
292031,319290
292031,303036
292031,299266
292031,299268
292031,337500
292031,292030
292031,336632
292031,309857
10167,2471
296694,348762
149896,220933
163929,145639
322562,268201
322562,320527
322562,266967
322562,266966
322562,266964
322562,266965
322562,348406
62230,1372
62230,2247
278783,278784
222643,264742
36482,22532
203719,220630
203719,155822
203719,112138
203719,151456
203719,170568
203719,228116
203719,155827
129165,208754
129165,119866
257063,242343
21373,19854
7614,151952
7614,302517
209696,197333
313261,287084
30166,22948
266938,122522
266938,134726
266938,216199
266938,198487
266938,358515
266938,177802
266938,306697
266938,160018
266938,162559
266938,247724
266938,168917
266938,151004
266938,241225
266938,143185
266938,216658
266938,274590
196712,274085
107148,216710
4488,10908
249552,200456
249552,341554
249552,144864
249552,172155
249552,69789
249552,261321
249552,185123
249552,215616
249552,122294
249552,157026
249552,95064
249552,138233
249552,108784
249552,230273
249552,261588
249552,241203
249552,158976
249552,213788
249552,180616
170669,205164
170669,281945
155827,203719
155827,112138
155827,151456
155827,170568
165004,332070
191579,246895
191579,138649
191579,173294
191579,219985
191579,182770
191579,295574
191579,160902
191579,183572
191579,298345
191579,168998
191579,244196
191579,148575
191579,187353
191579,202096
191579,177939
191579,158275
191579,253564
191579,217471
191579,242753
191579,270939
191579,280472
191579,147363
220774,178900
220774,205158
220774,220775
220774,198773
220774,290028
217934,255902
203270,180241
169215,232478
172062,95234
172062,12692
172062,214898
172062,267506
172062,316850
172062,164110
209530,178147
178147,209530
210271,155451
274590,122522
274590,134726
274590,216199
274590,198487
274590,358515
274590,177802
274590,306697
274590,160018
274590,162559
274590,247724
274590,168917
274590,151004
274590,241225
274590,143185
274590,216658
274590,274590
274590,266938
132019,238919
13089,84989
12194,22948
299571,191925
2579,3605
5571,1323
5571,147919
5571,5573
5571,5235
5571,6926
43320,29581
180543,224483
180543,185381
180543,185378
180543,185380
180543,256779
180543,287325
168215,9220
168215,143147
168215,294508
295770,174430
295770,291457
169275,214747
169275,212580
169275,212581
169275,125548
169275,137423
169275,152899
169275,172969
169275,169274
169275,269214
129359,1927
129359,22948
129359,181192
129359,220141
129359,229640
129359,302244
129359,323210
13530,49
246535,125678
246535,221368
246535,155463
246535,142852
246535,167763
246535,301665
118385,42898
118385,154125
118385,66081
110102,131246
168770,209452
242343,257063
173018,206588
244258,24310
244258,33451
244258,66510
244258,142402
244258,173634
244258,212662
244258,330097
162351,53093
162351,319264
162351,248188
257145,299566
257145,263192
257145,180771
322543,262547
115288,97803
271064,341554
271064,312958
5511,3605
175334,192315
249421,320459
249421,149951
249421,337512
249421,337513
249421,196496
197333,209696
193265,156009
172969,214747
172969,212580
172969,212581
172969,125548
172969,137423
172969,152899
172969,169275
172969,169274
172969,269214
28907,300591
1927,197414
1927,146735
1927,356315
1927,181268
1927,112991
1927,258610
1927,312346
1927,284227
1927,208256
1927,22948
1927,193286
1927,144325
1927,171199
1927,181192
1927,129359
1927,325670
1927,220141
1927,229640
1927,302244
1927,323210
1927,257700
1927,260918
1927,263164
1927,275273
2800,6924
28284,193024
252402,181810
135796,69130
38391,32341
126613,129974
126613,154307
147194,326970
16000,937
16000,15999
213670,22948
213670,189848
283474,233571
252985,129437
252985,156689
191543,51
150005,193024
326624,287754
326624,283077
326624,350072
326624,261594
326624,224597
236709,315138
7103,5736
7103,798
7103,7104
221368,125678
221368,155428
221368,171033
221368,167762
221368,169642
221368,174551
221368,175465
221368,194542
221368,194543
221368,155463
221368,142852
221368,160958
221368,252576
221368,167763
221368,301665
221368,246535
22161,22143
221366,112686
221366,301662
221366,248075
221366,173200
218933,180241
218933,197572
937,16000
937,15999
37672,37165
306697,122522
306697,220266
306697,134726
306697,216199
306697,198487
306697,358515
306697,322233
306697,177802
306697,344066
306697,160018
306697,162559
306697,247724
306697,285585
306697,168917
306697,151004
306697,220188
306697,241225
306697,143185
306697,216658
306697,274590
306697,266938
285972,331582
285972,244769
285972,214484
257284,337617
257284,173156
257284,156659
257284,161546
257284,161547
257284,210342
257284,255970
257284,195569
257284,323352
257284,113401
257284,131325
257284,195244
257284,85256
257284,145189
257284,203655
257284,170984
218948,163163
218948,108906
165748,237384
1536,308042
1536,278782
1536,308041
1536,199729
1421,3969
1421,7113
1421,316424
1421,316426
1421,316414
1421,316451
1421,316428
1421,316417
1421,316446
1421,316430
1421,316431
1421,316432
1421,316452
1421,316453
1421,316433
1421,316512
1421,316438
1421,316454
1421,316455
1421,316418
1421,316440
1421,316419
1421,316511
1421,316441
1421,316443
1421,316449
1421,316425
1421,316427
1421,316456
1421,316516
1421,316457
1421,316518
1421,316517
1421,107996
1421,316509
1421,316508
1421,316507
1421,316506
1421,316505
1421,316513
1421,316458
1421,316459
1421,316460
1421,316514
1421,316461
1421,316462
1421,316434
1421,316435
1421,316436
1421,316437
1421,325637
1421,316420
1421,316463
1421,316421
1421,316464
1421,316439
1421,316524
1421,316515
1421,316465
1421,316466
1421,316467
1421,316447
1421,316468
1421,316469
1421,316470
1421,316471
1421,316472
1421,316473
1421,316444
1421,316448
1421,24894
1421,132263
1421,46313
1421,154227
1421,35904
172008,138026
85652,174045
235454,254239
212580,214747
212580,212581
212580,125548
212580,137423
212580,152899
212580,169275
212580,172969
212580,169274
212580,269214
127561,79073
127561,91773
2580,3605
145186,153225
216179,324671
216179,198832
216179,277980
3093,10096
326485,335451
230273,200456
230273,144864
230273,172155
230273,69789
230273,249552
230273,261321
230273,185123
230273,215616
230273,122294
230273,157026
230273,95064
230273,138233
230273,108784
230273,261588
230273,241203
230273,158976
230273,213788
230273,180616
99437,203104
99437,130827
256422,288570
256422,298847
15999,937
15999,16000
260645,155122
260645,312748
205164,170669
205164,281945
252776,234396
252776,327313
21414,97728
332075,180241
302926,278553
302926,278554
302926,318098
216710,131183
216710,107148
216710,42306
2447,8976
32990,32989
296483,337889
255902,217934
203655,173156
203655,161546
203655,161547
203655,210342
203655,255970
203655,195569
203655,268802
203655,257284
203655,99975
203655,323352
203655,113401
203655,131325
203655,241761
203655,195244
203655,85256
203655,196072
203655,145189
203655,189341
261321,200456
261321,341554
261321,144864
261321,172155
261321,69789
261321,249552
261321,185123
261321,215616
261321,122294
261321,157026
261321,95064
261321,138233
261321,108784
261321,230273
261321,241203
261321,158976
261321,213788
261321,180616
221848,63868
221848,35219
221848,224481
221848,35220
221848,177861
180942,146784
129974,126613
229315,204836
224271,257841
224271,235901
252212,324342
90568,216220
41833,349084
160044,317303
160044,207653
160044,190740
160044,169823
301665,125678
301665,221368
301665,155463
301665,142852
301665,160958
301665,252576
301665,167763
301665,246535
301665,221369
74,193350
74,150541
74,150540
74,253792
74,152421
50381,195685
50381,200096
50381,188972
50381,157943
50381,193895
50381,154709
50381,183145
50381,223516
50381,352062
50381,193316
50381,193481
50381,262528
50381,225834
50381,207385
50381,288873
50381,203352
50381,275158
50381,233131
50381,296143
50381,202729
50381,189539
221369,194233
221369,221367
221369,125678
221369,155463
221369,142852
221369,167763
221369,301665
210342,173156
210342,161546
210342,161547
210342,255970
210342,195569
210342,268802
210342,257284
210342,99975
210342,323352
210342,113401
210342,131325
210342,241761
210342,195244
210342,85256
210342,196072
210342,145189
210342,203655
210342,266129
163399,21133
163399,326767
163399,248423
163399,262158
163399,268500
147363,246895
147363,138649
147363,173294
147363,219985
147363,182770
147363,295574
147363,160902
147363,183572
147363,298345
147363,168998
147363,244196
147363,148575
147363,187353
147363,202096
147363,177939
147363,158275
147363,253564
147363,191579
147363,217471
147363,242753
147363,270939
147363,280472
329670,301919
191998,158340
191998,188561
191998,173319
191998,158339
191998,175222
36597,8730
36597,202989
286657,165950
286657,181617
161108,192663
274128,194230
274128,194233
274128,125678
274128,338322
274128,248075
274128,127127
274128,154804
265752,224483
265752,256779
265752,287325
265752,287326
245389,203411
245389,255678
269456,324426
284982,102237
2891,2888
16443,11161
16443,11159
16443,19187
16443,5576
16443,8207
16443,22544
16443,28004
158100,146149
11159,11161
11159,16443
11159,19187
11159,5576
11159,8207
11159,22544
11159,28004
142557,20545
142557,89415
142557,115233
142557,226588
292029,284775
292029,332018
292029,302991
292029,292034
292029,292033
292029,302990
292029,313292
292029,299270
292029,292032
292029,292031
292029,319290
292029,303036
292029,299266
292029,299268
292029,337500
292029,292030
292029,336632
292029,309857
254239,235454
176980,196104
241334,193483
164031,22948
1823,6937
14403,13362
18723,216014
5222,46369
199076,209809
199076,294592
199076,294771
19187,11161
19187,16443
19187,11159
19187,5576
19187,8207
19187,22544
19187,28004
212370,94104
212370,232956
212370,274072
299266,284775
299266,332018
299266,302991
299266,292034
299266,292033
299266,302990
299266,313292
299266,292029
299266,299270
299266,292032
299266,292031
299266,319290
299266,303036
299266,299268
299266,337500
299266,292030
299266,336632
299266,309857
142558,20545
142558,89415
142558,115233
142558,226588
11161,16443
11161,11159
11161,19187
11161,5576
11161,8207
11161,22544
11161,28004
8325,8334
16933,22948
144728,154560
144728,199007
144728,194234
144728,175121
144728,174552
144728,158978
138026,172008
339263,332800
6607,22948
135215,144988
135215,150996
112991,1927
112991,22948
112991,181192
112991,220141
112991,229640
112991,302244
112991,323210
248075,274128
248075,112686
248075,301662
248075,221366
248075,173200
299268,284775
299268,332018
299268,302991
299268,292034
299268,292033
299268,302990
299268,313292
299268,292029
299268,299270
299268,292032
299268,292031
299268,319290
299268,303036
299268,299266
299268,337500
299268,292030
299268,336632
299268,309857
259830,337249
56320,102253
163175,176826
99573,193024
221372,274606
221372,246534
248188,53093
248188,319264
248188,162351
126021,174046
185378,224483
185378,185381
185378,180543
185378,185380
185378,256779
185378,287325
275972,139771
139443,182198
139443,198950
139443,182200
139443,173875
139443,182199
345976,124742
197269,176334
227888,229427
227888,231035
227888,231036
8284,8285
8957,9376
265754,224483
265754,256779
265754,287325
265754,287326
276169,324458
276169,324459
142556,20545
142556,89415
142556,115233
142556,226588
144988,135215
144988,150996
217471,246895
217471,138649
217471,173294
217471,219985
217471,182770
217471,295574
217471,160902
217471,183572
217471,298345
217471,168998
217471,244196
217471,148575
217471,186775
217471,187353
217471,177939
217471,158275
217471,253564
217471,191579
217471,242753
217471,270939
217471,280472
217471,147363
188181,209741
147624,73761
318098,278553
318098,278554
318098,302926
195296,258474
195296,230064
295574,246899
295574,229132
295574,246895
295574,138649
295574,186772
295574,246897
295574,208918
295574,173294
295574,219985
295574,182770
295574,210875
295574,160902
295574,183572
295574,269757
295574,298345
295574,185109
295574,244196
295574,148575
295574,186775
295574,187353
295574,210876
295574,253566
295574,198618
295574,315272
295574,202096
295574,244295
295574,244296
295574,177939
295574,225643
295574,158275
295574,186773
295574,253565
295574,253564
295574,191579
295574,217471
295574,280472
295574,147363
86167,72809
194233,221367
194233,274128
194233,221369
185380,224483
185380,185381
185380,185378
185380,180543
185380,256779
185380,287325
121657,138589
2287,2288
174400,298528
174400,123123
174400,162388
174400,89409
292030,284775
292030,332018
292030,302991
292030,292034
292030,292033
292030,302990
292030,313292
292030,292029
292030,299270
292030,292032
292030,292031
292030,319290
292030,303036
292030,299266
292030,299268
292030,337500
292030,336632
292030,309857
265755,224483
265755,256779
265755,287325
265755,287326
177877,195708
220547,252277
138104,138105
138104,160664
173804,196698
173804,227326
173804,249677
173804,303543
128425,267139
2520,9376
252576,125678
252576,221368
252576,160958
252576,301665
184170,202245
136284,90870
158564,223498
184561,193531
185381,224483
185381,185378
185381,180543
185381,185380
185381,256779
185381,287325
42731,184560
146548,300601
146548,356844
106113,17396
154125,42898
154125,66081
154125,118385
255293,204431
255293,286927
255293,180956
255293,147949
255293,163166
60815,327249
60815,204594
60815,288317
133518,8730
133518,202989
142503,166136
260786,234190
260786,260785
260786,287952
143680,88408
143680,96152
143680,113927
37906,174038
37906,192392
37906,192393
37906,192394
22948,30166
22948,1927
22948,146735
22948,112869
22948,94915
22948,12194
22948,31920
22948,181268
22948,112991
22948,25071
22948,6607
22948,208256
22948,144325
22948,189848
22948,181192
22948,129359
22948,325670
22948,220141
22948,164031
22948,302244
22948,323210
22948,180816
22948,213670
22948,86955
22948,4095
22948,16933
337961,358561
192116,237114
76247,115976
94731,94732
94731,116877
94731,94734
94731,94733
335528,302336
212581,214747
212581,212580
212581,125548
212581,137423
212581,152899
212581,169275
212581,172969
212581,169274
158973,201560
158973,241227
158973,178098
137141,209254
59335,194249
178153,190017
178153,209773
178153,209774
13223,276759
13223,276758
13223,328056
18401,217197
310953,2165
250865,168054
259394,191612
150014,218996
154804,274128
287783,202721
3339,18248
3339,18247
3339,6750
3339,6555
261624,261666
261624,149951
180816,22948
180937,286196
178754,246568
236650,294594
236650,349692
78,79
260785,234190
260785,260786
260785,287952
154939,156474
131183,216710
184372,184371
184372,198700
184372,198701
184371,198700
184371,198701
184371,184372
296063,351600
184563,193024
214747,212580
214747,212581
214747,125548
214747,137423
214747,152899
214747,169275
214747,172969
214747,169274
2471,33040
2471,40416
2471,153802
2471,10167
2471,277371
9354,181866
138105,138104
138105,160664
22544,11161
22544,16443
22544,11159
22544,19187
22544,5576
22544,8207
22544,28004
165628,287473
221371,166384
221371,193308
221371,256085
4292,35823
4292,298127
337864,313179
337864,301884
337864,313106
163277,186799
131332,150323
140612,151310
237629,297478
4288,4289
4288,4291
186723,84889
165522,20545
165522,89415
165522,115233
165522,226588
10908,4488
203800,236925
8630,2163
8630,11106
2368,13956
276161,309600
147883,142039
147883,160436
40483,24935
40483,63385
220141,197414
220141,1927
220141,181268
220141,112991
220141,208256
220141,22948
220141,144325
220141,181192
220141,129359
220141,325670
220141,229640
220141,302244
220141,323210
1566,40529
1566,2739
42448,31016
42448,346821
5034,283
2904,8402
236125,192802
2838,172555
151456,203719
151456,155822
151456,112138
151456,155827
215436,215437
8285,8284
8976,2447
153225,145186
248641,348934
226170,196305
226170,196306
226170,202755
155411,129731
208754,129165
208754,119866
299908,287780
302991,284775
302991,332018
302991,292034
302991,292033
302991,302990
302991,313292
302991,292029
302991,299270
302991,292032
302991,292031
302991,319290
302991,303036
302991,299266
302991,299268
302991,337500
302991,292030
302991,336632
302991,309857
94733,94732
94733,94731
94733,116877
94733,94734
259121,320084
300323,130960
123129,346821
319529,339388
232981,65282
232981,68858
232981,158130
232981,75448
20044,28805
4289,4288
256779,224483
256779,294713
256779,257218
256779,257252
256779,257216
256779,287327
256779,257253
256779,257219
256779,185381
256779,185378
256779,180543
256779,185380
256779,256742
256779,256778
256779,256780
256779,287325
256779,287326
256779,257254
256779,287328
256779,265755
256779,265754
256779,265752
256779,257217
154560,199007
154560,144728
154560,194234
154560,175121
154560,174552
154560,158978
133689,231847
39210,17329
242753,246895
242753,138649
242753,208918
242753,173294
242753,182770
242753,160902
242753,183572
242753,298345
242753,168998
242753,244196
242753,148575
242753,187353
242753,202096
242753,177939
242753,158275
242753,253564
242753,191579
242753,217471
242753,270939
242753,280472
242753,147363
322985,146791
322985,212346
322985,273655
322985,273654
256742,224483
256742,256778
256742,256779
256742,256780
256742,287325
256742,287326
160436,142039
160436,147883
313292,284775
313292,332018
313292,302991
313292,292034
313292,292033
313292,302990
313292,292029
313292,299270
313292,292032
313292,292031
313292,319290
313292,303036
313292,299266
313292,299268
313292,337500
313292,292030
313292,336632
313292,309857
2192,21691
256778,224483
256778,256742
256778,256779
256778,256780
256778,287325
256778,287326
144479,147168
144479,158751
144479,158752
144479,244067
144479,167349
144479,171488
144479,244085
144479,244086
144479,244088
144479,244090
190017,209773
190017,178153
190017,209774
287952,234190
287952,260786
287952,260785
238181,319906
238181,238277
218314,269756
289183,238094
289183,305053
217428,20545
217428,89415
217428,291440
217428,291381
217428,291380
217428,273005
217428,273007
217428,115233
217428,226588
63385,40483
63385,24935
189030,265390
6926,1323
6926,164190
6926,147919
6926,5571
4291,4288
309857,284775
309857,332018
309857,302991
309857,292034
309857,292033
309857,302990
309857,313292
309857,292029
309857,299270
309857,292032
309857,292031
309857,319290
309857,303036
309857,299266
309857,299268
309857,337500
309857,292030
309857,336632
181192,197414
181192,1927
181192,181268
181192,112991
181192,208256
181192,22948
181192,129359
181192,325670
181192,220141
181192,229640
181192,302244
181192,323210
231854,262770
231854,324775
151310,140612
271751,159503
226312,17
226312,226085
88190,217197
156474,154939
269847,301935
150996,144988
150996,135215
6584,2472
164110,95234
164110,172062
164110,12692
164110,214898
164110,267506
164110,316850
322523,351652
202096,246895
202096,138649
202096,173294
202096,219985
202096,182770
202096,295574
202096,160902
202096,183572
202096,298345
202096,168998
202096,244196
202096,148575
202096,187353
202096,177939
202096,158275
202096,253564
202096,191579
202096,242753
202096,270939
202096,280472
202096,147363
146144,354050
146144,330005
232509,269072
232509,310990
201046,263186
201046,230316
184560,193531
184560,42731
322984,212346
322984,273655
322984,150997
322984,273654
287899,314837
287899,350758
214898,95234
214898,172062
214898,12692
214898,267506
214898,316850
214898,164110
307997,206051
182541,20545
182541,89415
182541,115233
182541,226588
24935,40483
24935,63385
193725,321476
303036,284775
303036,332018
303036,302991
303036,292034
303036,292033
303036,302990
303036,313292
303036,292029
303036,299270
303036,292032
303036,292031
303036,319290
303036,299266
303036,299268
303036,337500
303036,292030
303036,336632
303036,309857
5235,1323
5235,5571
286114,313776
232956,94104
232956,212370
232956,274072
230064,258474
230064,195296
209280,294714
59576,327309
59576,327370
59576,276803
59576,327373
59576,327401
59576,327399
256085,221371
256085,166384
256085,193308
6266,2511
293925,243228
293925,173536
293925,207369
293925,207360
293925,207363
293925,207359
208918,246895
208918,295574
208918,298345
208918,244196
208918,253564
208918,242753
208918,270939
208918,280472
208256,1927
208256,22948
208256,181192
208256,220141
208256,229640
208256,302244
208256,323210
2995,8037
94734,94732
94734,94731
94734,116877
94734,94733
255678,203411
255678,245389
150485,160617
150485,160591
244196,246895
244196,138649
244196,208918
244196,173294
244196,182770
244196,295574
244196,160902
244196,183572
244196,298345
244196,168998
244196,148575
244196,187353
244196,202096
244196,177939
244196,158275
244196,191579
244196,217471
244196,242753
244196,270939
244196,280472
244196,147363
324657,240271
232478,169215
238919,132019
237551,252320
237551,252321
237551,252322
158978,154560
158978,199007
158978,144728
158978,194234
158978,175121
158978,174552
116877,94732
116877,94731
116877,94734
116877,94733
293671,281782
293671,234521
9135,41611
264669,284072
86406,146006
152952,184861
152952,173372
148744,214603
140779,208377
19537,235980
232823,171890
199907,159868
94255,191048
156097,113289
156097,156096
12367,1213
12367,1212
12367,713
244121,198670
203560,332560
142687,168265
256780,224483
256780,256742
256780,256778
256780,256779
256780,287325
256780,287326
203312,21133
203312,326767
203312,248423
203312,262158
203312,268500
109922,273492
315138,236709
300591,28907
300591,160903
2472,13493
2472,30261
2472,6584
2472,66641
97377,313855
167975,298030
6555,18248
6555,3339
6555,18247
6555,6750
156420,285028
156420,340127
156420,279415
156420,279417
156420,341556
132766,193024
215392,168679
182953,20545
182953,89415
182953,115233
182953,226588
226860,268471
238221,356131
14042,32665
14042,24739
14042,24740
14042,32416
14042,33968
14042,21357
14042,20532
14042,24738
308755,341554
38062,181866
38062,83492
5573,200111
5573,1323
5573,164190
5573,147919
5573,258653
5573,5571
177823,210315
177823,280334
177823,251851
247567,233208
283077,287754
283077,326624
283077,261594
283077,224597
283077,337397
322124,341713
165521,20545
165521,89415
165521,115233
165521,226588
196698,173804
196698,227326
196698,249677
196698,303543
158876,241658
299270,284775
299270,332018
299270,302991
299270,292034
299270,292033
299270,302990
299270,313292
299270,292029
299270,292032
299270,292031
299270,319290
299270,303036
299270,299266
299270,299268
299270,337500
299270,292030
299270,336632
299270,309857
237114,192116
192315,175334
181268,1927
181268,22948
181268,181192
181268,220141
181268,302244
181268,323210
146451,191206
231392,463
198701,184371
198701,198700
198701,184372
189610,194532
189610,225135
189610,200672
189610,178892
189610,352817
189610,225136
28004,11161
28004,16443
28004,11159
28004,19187
28004,5576
28004,8207
28004,22544
185057,193531
211453,289306
204803,188188
174584,174646
198700,184371
198700,198701
198700,184372
288431,234469
265039,293387
265039,273482
265039,339062
265039,223376
265039,294756
169062,207347
300296,300298
300296,300076
182954,20545
182954,89415
182954,115233
182954,226588
193417,212469
194532,225135
194532,200672
194532,189610
194532,178892
194532,225136
177861,63868
177861,35219
177861,224481
177861,35220
177861,221848
6516,4001
5278,4020
84989,13089
255970,173156
255970,156659
255970,161546
255970,161547
255970,210342
255970,195569
255970,257284
255970,99975
255970,323352
255970,113401
255970,131325
255970,195244
255970,85256
255970,145189
255970,203655
189341,173156
189341,161546
189341,323352
189341,195244
189341,145189
189341,203655
175121,154560
175121,199007
175121,144728
175121,194234
175121,174552
175121,158978
2888,2891
290028,178900
290028,205158
290028,220775
290028,220774
290028,198773
94915,22948
5940,39007
258376,201416
286358,199182
274072,94104
274072,212370
274072,232956
177513,159632
67426,32674
135270,329385
184559,193024
155315,227842
155315,175689
287325,224483
287325,185381
287325,185378
287325,180543
287325,185380
287325,256742
287325,256778
287325,256779
287325,256780
287325,265755
287325,265754
287325,265752
231045,326038
182952,20545
182952,89415
182952,115233
182952,226588
235360,270146
235360,290099
235360,257197
235360,268250
235360,236365
235360,235344
235360,257198
2399,173264
861,4695
182510,294785
259970,77423
326767,312724
326767,248423
326767,262158
326767,163399
326767,203312
326767,284388
326767,283345
326767,180672
35220,26250
35220,63868
35220,35219
35220,221848
35220,177861
164446,229540
66088,169056
169675,266997
169675,325398
94732,94731
94732,116877
94732,94734
94732,94733
281945,170669
281945,205164
239877,336501
231573,225729
231573,231574
296164,359515
257700,1927
257700,275273
189123,203671
320084,259121
246895,138649
246895,208918
246895,173294
246895,182770
246895,295574
246895,160902
246895,183572
246895,298345
246895,168998
246895,244196
246895,148575
246895,187353
246895,202096
246895,177939
246895,158275
246895,253564
246895,191579
246895,217471
246895,242753
246895,270939
246895,280472
246895,147363
6937,1823
195180,263053
195180,309832
338980,267304
238277,238181
238277,319906
226997,258209
147919,200111
147919,3756
147919,1323
147919,164190
147919,5573
147919,5571
147919,6926
190700,254052
165046,127589
273482,293387
273482,339062
273482,265039
273482,223376
273482,294756
2229,17272
261984,236305
261984,261982
261984,261985
36903,265910
135577,200959
162480,101644
164627,243996
265960,463
46530,24310
46530,33451
46530,66510
46530,142402
46530,173634
46530,212662
46530,330097
46530,237282
46530,237281
294594,349692
294594,236650
231574,225729
231574,257839
231574,231573
5736,7103
5736,798
5736,7104
8679,1499
8679,255484
19653,8170
19653,13751
10467,9376
319290,284775
319290,332018
319290,302991
319290,292034
319290,292033
319290,302990
319290,313292
319290,292029
319290,299270
319290,292032
319290,292031
319290,303036
319290,299266
319290,299268
319290,337500
319290,292030
319290,336632
319290,309857
302990,284775
302990,332018
302990,302991
302990,292034
302990,292033
302990,313292
302990,292029
302990,299270
302990,292032
302990,292031
302990,319290
302990,303036
302990,299266
302990,299268
302990,337500
302990,292030
302990,336632
302990,309857
91425,180664
251726,337189
1860,320900
330973,258074
288317,60815
288317,296321
3618,98
329607,333136
101206,251026
101644,162480
262770,231854
262770,212097
262770,212098
262770,212971
262770,224505
262770,229275
262770,235441
244267,310479
216014,18723
5045,42641
337500,284775
337500,332018
337500,302991
337500,292034
337500,292033
