ver_id,id
259654,28002
259695,7629
259722,28584
259723,28584
259724,28584
259725,28584
259726,28584
259727,28584
259728,28584
259729,28584
259730,28584
259731,28584
259732,26040
259732,8842
259875,23296
259875,3888
261124,8923
259964,37
259892,335
259910,34793
259963,10
260007,5867
260008,4
260009,4
260089,4
260090,1001
260091,4
260092,1001
260101,221
260102,221
260143,17184
260144,548
260189,2861
260199,244
309611,244
260214,221
260215,221
260217,34793
260251,47
260252,47
260253,47
260288,10
260290,221
260291,221
260305,27171
260349,24668
260350,221
260398,18617
260406,10
260407,12106
260433,18821
260434,22702
260436,22702
260443,15605
260500,28092
260516,10
260540,76
260578,597
260629,4
260630,4
260631,4
260632,4
260839,1466
260840,1466
260841,1466
260842,1466
261028,51
261030,26484
261070,10768
261071,3320
261112,221
261113,221
261114,221
261115,221
261150,14087
261151,14087
261152,14087
261175,16243
281317,2973
275953,2973
261226,16151
261259,4
261259,2456
261261,51139
261262,51139
261263,51139
261291,1889
261297,5109
261300,9637
261301,9637
261302,9637
261326,27019
261331,16243
261336,18569
261397,17
479204,17
529200,157
529200,17
321515,4617
261408,928
261434,16837
261450,29165
261460,8722
261567,4
261568,18569
261569,18569
261570,18569
327749,18569
327749,39
261571,18569
261598,18569
261601,18569
261605,18569
261637,18569
261640,18569
261641,18569
261642,18569
327750,18569
327750,39
261644,18569
261646,18569
261662,16243
261663,16243
261732,16243
261734,16243
261740,133
261812,18569
261813,18569
261827,8637
261836,29165
261837,29165
261901,18821
344869,2973
261939,27026
261940,28827
261941,28827
261995,10514
262061,1889
508378,1889
262080,11471
262136,24285
262137,24285
262141,24285
262142,24285
262143,24285
262144,24285
262145,24285
262146,24285
262238,26
262239,26
262240,26
262241,26
262242,26
262243,26
262244,26
262245,26
262316,2476
262315,2476
262318,2476
262317,2476
262320,2476
262319,2476
262417,22512
278165,22512
262442,26034
262460,2476
262461,2476
262462,2476
262483,6846
262492,2456
262504,22462
262578,17
267325,2973
363691,264
312443,5530
267324,2973
262631,9552
262634,1111
262646,23867
262648,23867
262649,23867
262650,23867
262711,221
262737,26575
262750,1001
288690,27019
262877,27019
262880,27372
262989,1001
262989,234
263064,23855
263222,1001
263385,9299
263465,4
330751,267
265872,3001
263534,3490
263558,5621
263569,4
263578,597
263582,25239
263583,25239
263584,25239
263676,47
263715,1001
263716,1001
263719,1001
263720,1001
263721,1001
263811,18967
263811,26427
263812,18967
263812,26427
263813,18967
263813,26427
263892,4
264897,4
263992,25162
264079,29618
264130,8716
264178,17543
264291,3320
264292,835
264369,11289
264370,11289
264423,4
264428,4
264435,4
264596,928
264599,928
264609,28893
264621,25210
264637,189
264746,17
264800,7360
264800,11335
264838,29078
264925,47
264945,47
264946,47
264950,26639
264967,26476
264968,26476
264969,26476
264970,26476
264971,26476
264972,26476
264973,26476
264974,26476
264975,26476
264977,26476
264978,26476
264979,26476
265066,8923
265070,8923
265219,27082
265238,26047
470629,7186
265239,26047
470631,7186
265284,26047
470630,7186
272047,36186
265302,36186
265322,10
265384,2456
265384,27522
265396,1111
265484,10053
265485,10053
265486,10053
265528,221
265530,221
265531,221
265529,221
265499,26575
265511,28513
265607,10053
265608,10053
265609,10053
265611,10053
265616,3119
265617,3119
265618,3119
265659,10
339641,10
265729,11307
265738,221
265739,221
265740,221
265741,221
265742,221
265743,221
265771,142
265778,928
265864,24571
265866,24571
265882,928
265895,29186
266047,1533
266065,29192
266079,11600
266078,11600
266081,11600
266080,11600
266107,11600
266106,11600
266122,9053
266123,9053
266124,9053
266129,928
266171,16940
266351,24784
266352,24784
266353,24784
266354,24784
266366,10053
266398,221
266429,21816
266450,21816
266451,21816
266452,21816
266458,221
266459,221
266460,221
266461,221
266462,221
266463,221
266468,11420
266480,6912
266558,17028
266578,4
266579,4
266627,23598
266679,4
266720,8923
266720,25066
266722,8923
266722,25066
266724,8923
266724,25066
266740,12140
266919,18852
266942,4
266942,4614
266943,4
266963,28246
266979,10
267000,221
267040,2456
267063,1533
267064,1533
267065,1533
267066,1533
267067,1533
267068,1533
267069,1533
267070,1533
267071,1533
267072,1533
267073,1533
267074,1533
267075,1533
267076,1533
267077,1533
267078,1533
267079,1533
267080,1533
267081,1533
267082,1533
267083,1533
267084,1533
267085,1533
267086,1533
267087,1533
267088,1533
267089,1533
267126,221
267159,27497
267188,5
267236,28478
267268,928
267270,928
267374,76
267420,13
267421,13
267490,1533
267491,1533
267492,1533
267493,1533
267494,1533
267495,1533
267496,1533
267497,1533
267498,1533
267551,221
267552,221
267595,597
267602,14123
267608,8531
267703,4
267710,1001
267733,6070
267734,6070
267735,6070
267742,17917
267796,23585
267797,23585
267798,23585
267864,7629
267913,4384
267912,4384
267927,21816
267975,17917
268026,17424
408743,17424
268067,17917
268086,24535
268106,24535
268109,24535
268129,10053
268131,10053
268132,10053
268134,10053
268135,10053
268216,10053
268136,10053
268149,17917
268178,24784
268179,24784
268180,24784
268181,2354
268186,8007
268229,29015
268371,18959
268375,4
268376,4
268646,221
268647,221
268648,221
268681,9552
268737,221
268738,221
268739,221
268816,26148
268818,26148
268819,26148
268854,26367
268949,26367
268952,2726
268991,10053
269005,5109
269035,17812
269041,16243
269042,16243
269059,16243
269094,22701
269208,15984
400174,15984
269212,25822
396767,25822
269216,15605
269221,29307
269421,4
269422,29307
269482,19
270575,1001
270575,19
269483,29417
269499,34793
269500,34793
269605,25565
269606,1111
269679,16243
269709,1001
269709,18617
269773,4
269787,189
269789,189
269797,18617
269869,9652
269870,9652
269871,9652
269902,12024
269903,12024
269944,3320
269957,10
269983,5109
270025,1991
270102,4
270103,4
270115,16151
270116,9552
601898,10
270202,25431
270300,3888
270419,9656
270450,4
270470,1001
270470,296
271727,1001
271726,296
270472,1001
271399,1001
271399,296
270489,4222
270489,3242
270500,25167
270501,25167
270541,29302
270572,13433
270581,11752
270629,1352
270706,221
270707,221
270709,221
270721,221
270724,221
270725,221
270731,816
270731,35981
270798,23584
270799,23584
270828,17
479213,17
529206,157
529206,17
321518,4617
270829,17
479209,17
529210,157
529210,17
321517,4617
270830,17
479201,17
529214,157
529214,17
321520,4617
270832,17
479200,17
529215,157
529215,17
321519,4617
270833,17
479208,17
529218,157
529218,17
321522,4617
270835,17
479211,17
529219,157
529219,17
321521,4617
551656,17
270862,29
270878,10094
271032,32585
271037,29215
271038,29215
271140,28425
271141,28425
271300,221
271318,17
479207,17
529288,157
529288,17
321523,4617
395690,2973
395690,17
271355,47
271356,47
271359,47
271384,17917
271465,2726
271468,2726
271491,928
271600,9541
271603,34793
271603,21020
271630,7383
271631,19
271636,18617
271688,29015
271700,26
271701,26
271702,26
271703,26
271746,2476
271845,23557
271875,22905
271875,23245
271876,22905
271876,23245
271891,221
271892,221
271893,221
271916,9656
272244,22593
272264,18615
272265,18615
272266,18615
272268,18615
272272,221
272273,221
272274,221
272279,2476
309750,2476
272305,18615
272313,9797
272321,18615
272323,22
272347,7225
272393,4666
272410,22593
272552,928
272553,928
272559,27460
272560,26267
272726,22809
272783,24820
272990,2456
272990,7693
272998,24554
273414,78
273471,34793
273481,27461
273482,27461
273483,27461
273484,27461
273496,25208
273562,29748
273563,12832
273583,1001
273583,39384
273645,27259
273645,29198
273828,5467
273848,10094
273882,18852
358280,18852
273916,4
274121,2456
274121,7693
274204,8007
274233,8445
274234,7817
274235,8445
274236,8445
274237,8445
274238,8445
274239,8445
274319,4
274328,538
287673,5657
274329,838
274364,3320
274366,23015
274429,25945
274510,28002
274511,28002
274550,26427
274753,634
274754,634
274755,634
274790,27524
274790,14087
274836,221
274837,221
274838,221
274839,27524
274839,14087
274840,27524
274840,14087
274841,27524
274841,14087
274842,27524
274842,14087
274895,28435
274896,28435
274897,28435
274900,26991
274991,29
275063,4
275063,2456
275063,7693
275067,26
275107,25191
275188,6912
275187,6912
275257,6025
275381,5621
275492,221
275493,221
275603,926
291517,926
275606,11469
275606,926
291516,11469
291516,926
275607,11469
275607,926
291518,11469
291518,926
275656,221
275657,221
275658,221
275672,23944
275767,26185
275776,22701
275829,26185
275864,10
276101,585
276103,9624
276160,29961
276310,10
276362,805
276423,9
276522,19
276546,28072
276550,1015
276551,1015
276552,1015
276639,26846
276733,4238
276825,13433
276865,12106
276866,12106
276926,37
276927,37
276992,14529
277000,24285
277001,24285
277056,24881
277073,2853
502979,2853
277152,1466
277153,1466
277213,1111
277271,26630
277288,27169
277289,27169
277290,27169
277338,30053
277379,597
277402,2726
277403,3320
277404,2726
277407,11752
277408,11752
277409,11752
277429,221
277430,221
277431,221
277432,221
277433,221
277434,221
277487,597
277653,221
524760,1001
524760,133
277660,133
277800,17812
277834,7903
278032,22447
278072,27541
278073,27541
278107,93
278141,65
278161,29015
278231,10
278244,10053
278249,10053
278289,52
278321,10053
278324,10053
278325,10053
278326,10053
278327,10053
278434,142
278437,27777
278504,24982
278508,18617
278510,18617
301705,24844
278554,17028
278555,17028
278677,29417
278764,3929
278781,11652
278884,7251
278939,30159
278975,4
278977,4
278978,4
278981,25147
279056,30186
279124,7978
279147,4
279149,221
279150,221
279320,12106
279335,12106
279393,11752
279557,2239
279574,27230
369518,2973
279576,26024
279649,17917
279650,17917
279658,17917
279659,17917
279662,17917
279666,17917
279680,4238
279839,2826
279843,7251
279921,3071
280004,7383
280046,25281
280091,37
280127,29604
280129,12024
280162,19
280170,8007
280263,17
479214,17
529254,157
529254,17
551654,17
280296,4
280310,18575
280315,34793
280352,27524
280352,14087
280353,27524
280353,14087
280354,27524
280354,14087
280355,27524
280355,14087
280356,27524
280356,14087
280359,3102
280360,18569
280361,39
280363,27524
280363,14087
280383,18569
280384,39
280398,26624
280418,19204
280449,4
280463,26427
280489,23202
280490,17424
280517,597
280518,597
280543,29
280667,17917
280668,17917
280669,17917
280672,17917
280673,17917
280674,17917
280675,17917
280676,17917
280677,17917
280681,17917
280682,17917
280683,17917
280686,17917
280684,17917
280685,17917
280699,17917
280697,17917
280698,17917
397857,27136
280701,17917
280702,17917
280703,17917
280706,17917
280705,17917
280704,17917
280709,17917
280708,17917
280707,17917
280711,17917
280710,17917
280712,17917
280715,17917
280714,17917
280713,17917
280716,17917
280718,17917
280717,17917
280719,17917
280720,17917
280727,142
280728,142
556442,142
280729,142
280730,142
399195,142
280737,2396
280782,26593
280856,8832
280860,22607
280879,4
280894,35383
280894,17748
447398,39487
280951,221
280953,221
280969,2396
280971,2396
289655,16687
281066,39
281136,1001
281136,30350
281206,22701
281260,8007
281302,17424
281304,17424
281306,9499
281307,17424
281310,17424
281385,16243
281796,2973
369549,2973
281386,16243
393861,2973
393861,16243
369553,2973
369553,16243
281387,16243
393858,2973
393858,16243
369557,2973
369557,16243
281455,7251
281456,196
281461,396
281484,21577
281485,21577
281488,21577
281489,21577
281492,21577
281496,21577
281500,21577
281529,29082
281529,26218
281552,27795
281568,28209
281586,396
281601,10053
281620,27082
281646,30339
281710,26713
281751,4
281889,29931
281943,2824
281964,10325
281967,221
281968,221
281969,221
281971,221
281972,221
281973,221
282061,10708
282200,8398
282345,17917
282344,17917
282343,17917
282359,28002
282380,928
282423,17917
291969,17917
291970,17917
282424,7993
282430,11335
282432,11335
282433,11335
282464,30388
282463,30388
282466,30388
282465,30388
282488,23013
282541,11752
282542,11752
575343,11752
282543,11752
575346,11752
282544,11752
575341,11752
282545,11752
282546,11752
282547,11752
282548,11752
282549,11752
282550,11752
575342,11752
282551,11752
575350,11752
282576,24942
282612,30397
282773,10848
282774,10848
282794,4238
282823,26991
282944,16755
282980,30401
282990,221
283005,26474
283013,8531
283014,8531
283260,8007
283299,29931
283342,267
283373,28982
283373,11335
283482,4
423172,4
283578,6846
283583,6846
288755,234
288755,10
283586,234
284032,17786
283597,25191
283662,25619
283663,25619
283665,25619
283666,25619
283667,25619
283668,25619
283675,25619
283687,221
283697,221
283698,221
283699,221
283702,221
283734,8531
283735,8531
283746,2456
283756,221
283777,296
283780,29
283803,221
283804,221
283810,19
283863,35383
283863,17748
447399,39487
283865,35383
283865,17748
283877,24980
283959,8637
284041,1811
284175,11220
284233,12106
284234,12106
284235,12106
284245,19
345813,19
353594,19
284260,18821
284281,30513
284314,17917
284313,17917
284316,17917
284317,17917
284320,17917
284319,17917
284440,1905
284492,15705
284499,24619
284500,24619
284501,24619
284502,24619
284503,24619
284504,24619
284520,23944
284521,23944
284522,23944
284523,23944
284525,23944
284558,26624
284699,17917
284700,17917
284702,17917
284701,17917
284714,12024
284757,17591
284799,17917
284798,17917
284797,17917
284800,17917
284802,17917
284801,17917
284814,221
284822,928
284830,4
284863,39
284876,9545
284882,18821
284996,26680
285073,1210
285138,29
285140,29
285141,8506
285142,8506
285144,8506
285148,26630
285204,17
285220,23994
285219,23994
285234,26185
285243,29
285289,4
285290,1001
285291,1001
285369,27187
285424,221
285492,1001
285612,4
285612,30685
285613,4
285613,30685
285621,25650
285639,928
285642,928
285671,928
524761,1001
524761,133
285712,1001
285712,133
285736,30457
285738,30457
285872,8970
285887,4932
285920,17748
285932,4222
286097,27026
286134,25915
286141,28651
286141,22019
286172,4
286172,29637
286172,2456
421947,4
421947,29637
421947,2456
286174,4
286174,29637
286174,2456
421948,4
421948,29637
421948,2456
286180,16687
286185,25566
286187,25566
286190,25566
286193,25566
286194,25566
286195,25566
286200,25566
286201,25566
286203,25566
286206,25566
286232,1889
516738,1889
286246,27127
286253,6127
286289,1979
286336,8970
286345,8970
286347,8970
286348,78
286349,8970
286350,8970
286358,928
286360,25650
286361,1001
286365,928
286366,928
286367,928
286369,928
286382,17917
286383,17917
286384,17917
286387,17917
286386,17917
286385,17917
409895,244
286429,8
286451,77
286461,16243
286491,1979
286931,12024
286509,12024
286578,26448
286580,26448
286677,1001
286679,1001
286681,1001
286682,1001
286684,1001
286685,1001
286686,1001
286687,1001
286688,1001
286689,1001
286690,1001
286692,1001
286693,1001
286694,1001
286695,1001
286696,1001
286698,1001
286700,1001
286701,1001
286703,1001
286704,1001
286792,28014
286795,2400
286804,3671
286805,23313
286805,17179
286823,1905
287143,3096
287142,3096
286842,3096
286844,101
286846,24881
286848,8007
286906,1905
286907,1905
286908,1905
286932,12024
286933,12024
287041,11471
287228,8004
287370,1001
287435,18617
287465,734
287649,9545
287733,4238
287789,29082
287885,1001
287950,221
287952,221
287954,221
287986,4238
287987,4238
287989,37
288024,1001
288025,1001
288027,1001
288028,1001
288030,1001
288046,1001
288064,25915
288065,25915
288076,22701
288110,1001
288830,10
288130,37
288211,34
288212,4
288258,34793
288259,34793
288275,7251
288314,19
288335,24298
288375,1811
288389,10
566802,10
288470,7568
288484,29693
288524,5109
288547,19187
288566,24854
288571,24854
288615,30388
288837,30388
288616,30388
288836,30388
288623,39
288635,39
288649,26623
288650,29682
288650,7466
293519,29682
293519,7466
288651,18852
288654,3475
577543,3475
288783,8767
288909,6127
288912,6127
288913,6127
288916,29313
288917,29313
289081,10
375444,37
289082,10
375447,37
289134,30471
289191,18529
289193,19
289202,1001
289202,87
289753,87
289208,105
289232,12106
289235,29
289235,8
289235,37
289235,39
289235,22
289235,34
289235,3
289235,26208
289235,87
289304,76
289305,76
289322,28593
289323,18569
289350,7251
289351,7251
289352,1001
289403,18529
289447,5429
289678,3320
289679,3320
289680,3320
289681,3320
289687,30878
289693,10413
289699,181
289814,4
289909,4
289969,6636
333009,6636
290105,4
290107,4
290108,4
290158,16687
290159,16687
290160,18701
290161,16687
292895,10
290197,3659
290228,29015
290273,37
290373,1001
290374,1001
290376,1001
290383,1001
290384,1001
290385,1001
290386,1001
290387,1001
290389,1001
290430,22096
290565,597
290609,38
290611,38
290612,38
290655,27026
290761,2476
290762,2476
290789,16687
290931,29590
291001,29319
291044,2913
291048,2913
291049,2913
291050,2913
291051,2913
291052,2913
291053,2913
291054,2913
291063,14087
291064,14087
291097,27206
291115,27082
291175,25834
291178,25834
291202,30685
291276,597
291284,28783
291323,8832
375395,8832
291345,26948
291346,26948
291384,19
291396,1562
291397,1562
291398,1562
291423,10094
291424,10094
291520,8827
291537,19
291538,19
291611,18964
291641,27824
291687,2396
291789,18529
291790,18529
291792,18529
291861,9499
291925,384
291927,384
291972,17917
291973,17917
291974,17917
291975,17917
291976,17917
291977,17917
291979,17917
291978,17917
291980,17917
292090,1001
292115,4
292141,805
292161,37
292260,39
292295,3320
292520,1001
292647,15984
292656,15984
292657,15984
292658,15984
292659,15984
292662,28786
292854,28246
292914,24554
293101,23083
293103,31105
293104,30388
293138,2010
293288,4
293298,3320
293400,7251
293453,835
293453,1223
293486,23296
293530,27712
293544,142
575639,142
293545,142
293546,142
293548,142
293568,142
293625,142
293643,157
293643,29895
293643,4384
293659,28246
293700,1001
293810,16243
293913,2712
293974,29733
293983,28379
294080,26630
294130,10053
294134,10053
294136,10053
294221,6912
294220,6912
294225,142
294291,1001
294323,8007
294324,597
294345,8
294345,29895
294361,29895
294361,39
294375,9762
294408,76
294413,17
529255,157
529255,17
294414,17
529256,157
529256,17
294417,17
529257,157
529257,17
294442,18529
294443,18529
294444,18529
294538,29307
294753,1001
294779,157
294779,29895
294779,221
294835,19
294876,9545
295126,142
295166,4
295185,597
295932,17991
295932,597
295186,597
295931,17991
295931,597
295187,597
295930,17991
295930,597
295247,24942
295279,11471
295315,22191
295348,16687
295349,16687
295350,16687
295351,16687
295352,16687
295388,22191
295389,22191
295390,22191
295508,1111
295524,384
295605,1001
295762,6025
295811,16605
295995,1001
296112,38
296116,2456
296139,11752
296140,11752
570525,28720
296292,28720
296663,4
296737,4
296901,597
297005,9051
297086,29082
297130,25916
297275,142
297276,142
297384,597
297622,1001
297668,7466
297672,1001
297672,37
297685,1009
297686,1009
297768,221
297786,31480
297826,352
297834,28209
297883,17575
297963,34793
297973,538
297977,538
298025,1001
298076,1009
298129,2726
298190,4
298191,4
298192,4
298193,4
298194,4
298195,2456
298197,4
298198,4
298209,29193
298210,29193
298221,7993
298388,1001
298425,14362
298430,30685
298431,30685
298433,30685
298435,3475
298435,16687
514496,3475
298484,26639
298485,26639
298486,26639
298501,4
308070,31839
298514,1001
298562,384
298563,384
298618,24617
298619,24617
298624,30685
298631,26638
580892,44144
298638,26474
298698,1001
298707,29307
298712,4
298713,4
298714,4
298757,5
298809,8531
298814,8531
298910,17917
298911,17917
298912,17917
298919,17917
298917,17917
298918,17917
298942,27541
299133,4384
299312,27541
299316,27541
299353,10053
299359,1001
299380,221
299382,221
299383,221
299384,221
299438,18569
327748,18569
327748,39
299678,22763
299726,27157
299815,34793
299816,34793
299875,1001
300011,39
427970,39
571476,39
572395,39
300068,30457
300088,1001
300128,4
300131,2476
300465,1889
500215,1889
365404,1889
300529,25114
330383,8923
367762,8923
420383,25203
380607,26638
300614,538
300764,23106
300765,23106
300837,1001
300849,3475
300850,3475
491066,3475
491066,16687
300856,23931
300857,34793
300857,21020
300858,34793
300858,21020
300859,34793
300859,21020
300962,7383
300965,6070
301003,30912
301022,28946
301043,1001
301072,15984
301074,3855
301075,15984
301076,15984
301077,15984
301078,15984
301079,15984
301080,15984
301118,27324
301142,5251
301183,18569
301203,13
301264,24972
301307,22701
301384,29
301384,296
301465,17917
301463,17917
301464,17917
301489,5621
301681,1001
301741,18569
327747,18569
327747,39
301767,22351
301910,189
301919,27259
301919,29198
302041,27524
422880,24672
302042,27524
302045,27524
302049,27524
302083,1001
302084,1001
332224,17917
302109,17917
302171,28790
302193,19
302204,1027
439638,1027
439639,1027
439641,1027
439642,1027
439643,1027
439644,1027
439661,1027
439645,1027
439646,1027
439647,1027
439648,1027
439649,1027
439650,1027
439651,1027
439652,1027
439653,1027
439654,1027
439655,1027
439656,1027
439657,1027
439658,1027
439659,1027
439660,1027
302205,1027
332227,17917
302285,17917
302292,4
302293,4
302326,31638
455327,35110
455327,25066
302332,25066
302337,17917
302336,17917
302339,17917
302338,17917
302347,31765
302378,221
302426,26079
302432,17917
302433,17917
302431,17917
302434,17917
302435,17917
302436,17917
302438,17917
302437,17917
302439,17917
302468,17917
302466,17917
302467,17917
302470,31638
302491,11600
302594,1001
302673,221
302674,221
302675,221
302676,221
302677,221
302678,221
302679,221
302681,221
302682,221
302683,221
302684,221
302727,29314
302728,17
529258,157
529258,17
302729,17
529259,157
529259,17
302730,17
529260,157
529260,17
302731,17
479217,17
529289,157
529289,17
302779,28143
302792,1001
302812,17917
332222,17917
332220,17917
302873,1001
302872,31532
302934,19
302935,19
302973,26
521840,26
302997,28545
303150,2456
303150,7693
303182,17917
303183,17917
303184,17917
303310,26
303311,26
303400,22624
303425,1451
302821,17917
302822,17917
302820,17917
303710,29307
303717,928
303802,27497
303808,31969
303838,28817
304012,17812
304035,76
304097,26659
304156,2476
304156,11420
304157,2476
304157,11420
304158,2476
304158,11420
304159,2476
304159,11420
322659,3096
322662,22380
322661,38
304298,28847
304498,27712
304535,26948
304554,1001
304682,1001
304939,2476
304939,11420
304942,2476
304942,11420
304946,2476
304946,11420
565743,2476
565743,11420
304947,2476
304947,11420
304948,2476
304948,11420
304951,2476
304951,11420
304952,2476
304952,11420
305251,1001
305541,26474
305563,29356
305580,34793
305867,31646
305942,26185
306001,29078
306008,30532
306201,1001
306218,6912
306291,28472
306304,9499
306398,37
586743,31418
306401,17415
396456,38776
306537,4
306616,1001
306685,78
306695,28732
306826,5
306925,221
306939,4
306957,11600
306985,17917
307002,4
307004,4
307019,11043
307021,11043
307022,11043
307024,11043
307069,31843
307145,27206
307147,25363
307175,221
307203,585
307270,221
307271,221
307275,9656
307282,11600
307315,28148
559342,28837
307341,5112
307351,11600
307365,11420
307371,6846
307422,32466
307545,1001
307634,25384
307636,25384
307642,30831
307648,12024
307649,12024
307711,25363
307796,25554
307935,597
307989,26638
580894,44144
590946,44144
308410,30877
308411,30877
308413,3320
308426,1001
308596,4384
430608,28225
308610,28225
308629,4
308648,30042
308666,30388
308709,34793
308758,12067
308759,12067
308763,26220
308765,26220
308799,29466
308869,26037
308874,32594
308875,32594
308876,32594
308880,32594
308882,32594
308883,32594
308888,31843
308925,8007
309034,585
309181,9367
309223,21608
309257,26219
309265,18046
309266,18046
309267,18046
309268,18046
309270,18046
309271,18046
309335,1001
309374,25619
309375,25619
309376,25619
309377,25619
309378,25619
309379,25619
309511,29307
309512,12024
309548,26840
309550,26840
309580,16605
309583,16605
309603,26991
309604,26991
309605,26991
309612,244
309615,4
309626,18821
309627,18821
309662,4
309696,29307
309802,29307
309816,9624
480501,9624
309840,29733
309845,27461
309877,30388
309942,30120
309953,29082
310050,22664
310204,7360
310201,7360
310203,7360
310202,7360
310206,7360
310205,7360
310208,1889
310363,7978
310364,7978
310365,7978
310400,4871
310427,6127
310428,6127
310496,4
310497,4
310498,4
310499,4
310500,4
310776,29087
310788,28651
310836,21608
310838,34793
310840,34793
310841,34793
310938,12024
310972,29063
311032,4
348515,4
311041,3320
311148,22701
311151,30401
311234,133
311269,2396
311270,12024
311323,1001
311374,4
311415,25940
311438,22701
311444,10053
311447,10053
311448,10053
311449,10053
311451,18615
311452,18615
311493,24672
311495,24672
311496,24672
311521,221
311522,221
311530,28148
559348,28837
311552,23259
311552,35889
311570,24537
311690,22593
311691,22593
311745,26024
311773,4
312022,26542
312051,10053
312052,10053
312367,396
435340,396
312455,26
312491,25619
312531,9624
312540,3709
312570,3709
312571,3709
312572,3709
312602,19
312609,1001
312653,22792
312669,4
312672,26
312680,32897
312728,24972
312730,4
312731,4
312780,1533
312781,1533
312782,1533
312783,1533
312784,1533
312785,1533
312786,1533
312787,1533
312790,1533
312903,6174
313080,25
313084,52
313087,4
313092,11015
313093,4
313179,8
313198,29193
313215,4
313275,17917
313273,17917
313274,17917
313279,17917
313277,17917
313278,17917
313283,17917
313282,17917
313281,17917
313284,17917
313286,17917
313285,17917
313308,4
313309,4
313403,13
313404,13
313405,13
313407,464
313409,464
313411,464
313412,464
313413,464
313414,464
313416,464
313417,464
313418,464
313427,464
313429,464
313431,464
313433,464
313435,464
313437,464
313441,1001
313442,1001
313444,1001
313445,1001
313471,4
313558,6249
313573,22701
313591,11289
313632,11289
313635,11289
313677,11652
313717,30636
313757,26838
313766,30113
313860,8531
342547,27524
342547,14087
313922,264
342545,27524
342545,14087
313924,264
313924,6174
342551,27524
342551,14087
314080,264
314080,6174
325134,27524
325134,14087
314084,264
314084,6174
342549,27524
342549,14087
314086,264
314086,6174
342552,27524
342552,14087
314088,264
314088,6174
342782,27524
342782,14087
314089,264
314089,6174
314232,16243
314498,16243
314236,16243
314497,16243
314238,16243
314499,16243
314378,464
314454,4
314461,19
339446,19
314476,12
314503,16243
314738,16243
314504,16243
314737,16243
314505,16243
314522,4
314543,22226
314770,1001
314882,10094
314885,17
529263,157
529263,17
314931,9637
314961,26957
314997,22367
315096,1001
315109,34033
315191,3320
315193,26472
315309,10708
315506,7742
315507,7742
315636,21608
315638,21608
315645,31373
315670,221
315709,9624
315791,10
315920,9637
315962,28732
316052,26148
316054,27369
391200,27369
316110,7747
332165,24883
316205,7993
316282,2456
316283,2456
316439,12106
316453,3320
316501,1001
316591,9552
316595,1001
316638,221
316676,221
316989,31843
317034,11210
317388,25558
317391,30186
317407,31843
317411,31843
317547,16605
317548,16605
317551,29
317632,31638
317633,31638
317634,31638
317635,17
529290,157
529290,17
317658,6404
317660,6404
317698,11335
317709,32670
317723,9637
317855,221
317885,21608
317895,3929
318076,30296
318078,30296
318175,4
318209,710
318266,11335
318267,1001
318404,105
318468,31843
318471,31843
318472,31843
318507,25996
318527,31843
318539,31843
318541,31843
318542,31843
318544,31843
318545,31843
318546,31843
318716,11600
318806,11652
318824,31638
319023,1001
319089,538
319124,2476
319124,11420
319128,4
319313,25566
319314,25566
319315,25566
319318,25566
319319,25566
319333,25566
319388,6174
319405,12024
319409,19
319414,19
319416,29452
319619,6127
319637,2456
319660,27461
319877,31877
319923,30877
319951,2726
320045,8923
320052,8923
320118,32319
320221,4
320253,992
320461,928
320463,18617
320540,634
320675,1001
320727,538
594772,267
320752,8
320811,10053
320812,10053
320827,2726
320864,7383
320866,1001
320866,7383
320904,2602
321074,27721
321271,47
321355,16837
321363,29452
321415,17956
321560,29
321562,29
323733,6174
321609,6174
321619,51223
321698,244
321759,8
321814,4238
321816,4238
321837,221
321863,21608
321904,76
321969,17917
321969,4617
321969,264
321969,9634
321969,27654
322027,1210
322032,1210
322057,4384
322130,22792
359317,2726
322142,2726
352113,2726
322143,2726
322172,2726
322173,2726
322174,2726
322175,2726
322178,2726
322186,28072
322205,17028
322206,11752
322207,11752
322293,1001
322341,26047
322342,26047
322382,1001
322544,22367
322625,19
322635,23664
322907,23676
322920,9552
322930,29452
322931,29452
370050,12596
370051,12596
322957,23664
323027,221
323030,221
323032,221
323033,221
323065,597
323072,11600
323163,34793
323167,26472
323214,26472
323216,26472
323220,5400
323235,29307
323306,4
323328,21577
323332,17812
323347,21577
323366,1001
323403,11600
323404,11600
323405,11600
323407,11600
323472,26659
323486,33844
323497,29618
323619,31843
323623,31843
323701,12106
323704,12106
323706,12106
323720,4
323737,29015
323738,4
323764,31843
323765,31843
323866,221
323914,16687
553528,3475
323924,10
324049,24069
324053,25933
324055,1001
324056,928
324058,928
324112,29127
324115,7360
324115,11335
324116,7360
324116,11335
324201,396
435342,396
324253,2456
324259,3475
324284,36186
332063,24883
324314,17
324328,17543
324329,7383
324353,2726
324362,17
529265,157
529265,17
324364,17
529266,157
529266,17
324365,17
529267,157
529267,17
324428,221
324429,221
324430,221
324432,221
324433,221
324434,221
324435,221
324477,29672
324629,51152
324631,3320
324632,3320
324633,3320
324634,3320
324635,3320
324713,29636
324862,26047
324864,30532
324878,7978
324879,7978
324923,10170
324938,29517
325040,4
325040,23584
325041,4
325041,23584
325042,4
325042,23584
325044,1001
588387,4845
325054,4845
325646,4845
325647,4845
386290,21451
386289,21451
325648,4845
587542,4845
325055,4845
325649,4845
325058,4845
587522,4845
