bg_id,id
91943,41970
3162,4320
247963,4471
229244,206844
232822,1917
129735,183888
166210,221245
122327,135719
122327,145504
122327,147498
5656,256487
11278,705
11278,742
11278,703
11278,741
11278,47162
6980,2444
164590,262291
205346,145068
99698,177411
63868,26250
107649,39095
294463,294464
11708,4222
383,1382
20586,42101
6732,8409
6732,8315
42617,173486
257273,17240
288572,7453
183,95491
3576,120509
1367,105
247034,149119
309545,255516
7638,28289
176458,223770
263996,3464
263996,3463
255381,8705
255381,13593
272889,321841
272889,2281
268962,199790
188997,311702
1218,1219
67910,40393
352026,318472
99976,167975
244716,143884
151936,352453
286063,180263
290872,6353
290872,58885
57139,269279
292339,346972
325409,258
687,2473
263312,199309
2025,18587
2025,4023
178335,357642
28060,31105
2965,7626
2452,295439
2452,333959
2452,327612
2452,296341
20467,67
20467,28678
224108,176487
177061,67123
64331,273009
64331,7662
135732,267404
135732,127493
1477,8679
1477,8666
297569,26635
201416,258376
316655,2162
316655,11106
226506,313875
274230,202468
6942,8993
204281,173123
169926,253271
203845,338739
203845,150364
299573,39534
9150,30165
26233,32598
311920,152241
239847,253387
9782,159577
9782,829
230966,204601
5239,6976
93138,853
169925,192934
25312,539
17816,258
79,22160
3641,14544
12054,146215
180355,218995
128154,159160
39976,355487
291066,187777
139,413
139,182218
85332,137406
41185,28436
8666,1477
8666,8679
12269,322235
769,397
1924,512
56604,168408
56604,140517
56604,33436
172012,251433
172012,187791
56641,178496
56641,20587
7278,184979
7278,184982
10245,125756
14036,226043
1974,37777
1974,11104
7636,5829
348406,268201
157528,31651
33048,145847
13978,12900
72200,31554
324467,295175
283935,126255
24209,545
230040,203087
230040,23995
129951,172599
129951,172597
151684,4174
254195,179280
315882,253664
150049,181
150049,22551
165633,170511
26250,63868
207653,256066
207653,154307
307191,197097
4917,41986
15990,8782
233070,287546
26305,16435
141430,156420
141430,217035
10310,305165
98261,28805
98261,153327
98261,3563
8707,241732
168752,3955
261490,167496
207796,323087
339905,129622
218610,140535
308500,334307
40455,184507
137498,226997
168653,137708
27613,39080
5182,233016
2554,22523
6476,43196
149296,181
12538,1155
206068,289017
266102,169318
13553,4978
68947,129694
24118,335876
160592,58519
11997,194969
8509,7948
127721,42651
242742,297341
242742,339310
130600,1219
130600,437
317312,282251
291431,348532
291431,341587
203265,206175
49397,278914
7033,26795
8036,11498
247643,162107
5467,1294
21685,325347
1381,355627
148282,351855
14781,241478
285,17835
10916,13410
211146,184085
315,311694
254923,187916
75644,30958
209741,281096
313834,356752
196676,64222
296044,173240
38830,8755
94822,172881
5835,6700
5835,16673
337167,153987
337167,13218
337167,16457
337167,14082
182593,67112
1305,68182
94493,231474
6909,107704
6909,1014
6909,152470
264970,438
162012,19427
705,11278
130907,189685
140743,184842
10246,170627
10246,130135
1590,3731
7623,18059
74678,806
3404,128214
3625,3248
20000,205345
20000,205348
252314,249505
40385,4252
260704,244999
279581,27463
4802,173931
172493,7750
286064,28396
12139,9104
12139,13266
12139,3577
8258,38286
28738,125311
20432,7539
20432,2891
20432,2888
40823,21957
12900,13978
218996,339294
280897,161943
280897,140535
5155,14273
5155,2671
299074,161148
16030,38565
298130,351594
195477,161075
205790,162107
263301,1496
147009,256952
147009,310448
26855,109001
5389,631
5389,101
5389,7956
5389,932
5389,2017
241478,14781
246310,228766
198328,1294
10230,172201
10230,146216
136910,161193
9143,2802
27480,6699
12211,36596
12211,163867
12211,1782
12211,6399
36911,213422
312182,165595
102940,62871
120509,3576
3359,7572
3359,9556
3359,115829
341164,172225
12067,146332
12067,175759
7640,316966
8049,7950
180598,29017
256620,271512
7941,10300
20445,4221
191288,129504
191288,191374
64583,271
64583,29018
260937,233867
256940,203719
256940,112138
181955,111173
143701,3836
8651,161539
205039,42702
281619,333987
219622,35505
219622,141976
219622,219621
259551,206844
10300,227847
10300,7941
266018,62030
161885,297486
261985,216157
5481,66547
215614,174057
2922,292908
3100,212807
11632,273993
341963,353338
272597,291100
272597,347748
7966,23605
189427,343010
189427,32949
189427,8538
267246,338627
51197,112293
297702,281418
6638,4014
162141,61165
25841,109285
328365,287222
161726,234713
247316,234512
251153,228390
246508,217974
84922,102681
233085,131357
233085,148931
108832,85948
132601,27347
742,11278
250963,257
71569,96870
71569,96954
75529,154583
75529,133750
350079,67928
350079,123609
350079,123607
220248,191312
182499,8325
182499,8334
37731,346121
243530,9674
430,2738
14082,337167
11110,14814
217012,170131
16455,223669
3377,22373
41604,144495
41604,92216
41604,29522
24923,95778
5464,122680
186,5332
4327,241164
5541,213422
165041,262562
2734,224610
40803,204659
5107,286876
20899,13
11500,11469
333136,256876
644,232635
3309,8313
22111,36790
234512,247316
209383,279719
256640,351980
125605,115
118330,113936
3109,122821
3109,33259
3109,329245
8538,32949
8538,189427
14814,11110
160762,258844
311702,188997
489,3321
208670,340741
208670,175274
11132,345054
11132,30165
233364,351828
253763,19989
4252,40385
16085,286398
211810,264448
3825,64051
22186,39632
129013,150012
7625,217679
3471,10700
297821,265960
157002,31601
2047,2048
20053,275060
161126,203800
161126,36367
161126,160961
161126,160960
161126,101786
161126,160962
79413,197711
19544,110407
19544,131332
310578,326943
70222,263171
307703,36596
4217,316170
85899,261450
187959,20253
7861,356300
7861,2997
109019,13084
413,139
298345,91536
94837,438
100798,160081
283353,321599
249817,198699
313352,8098
571,4713
5418,180547
130004,266877
224152,109548
224152,172563
224152,145653
106523,41837
106523,83755
137637,2613
232446,319402
97469,2453
200729,253677
200729,296349
22061,75877
22061,22392
193577,673
21015,8098
16457,337167
138670,213926
138670,4978
157487,347883
177977,36986
27359,287899
22126,26764
311823,152172
309721,197097
15383,137
38,285570
38,274296
127589,252141
318392,258
154633,352782
154633,1294
96157,120669
316767,354664
316767,54056
16450,249304
18265,2353
304042,320855
304042,204493
23912,5457
123635,145275
140796,258
205506,334582
250291,198630
261316,185987
8033,7026
40819,352797
43856,834
469,1132
224815,133965
2781,3999
2016,273955
21506,2392
39007,2995
59061,61269
5136,14059
158268,179201
158268,212874
19591,263
263763,231966
244738,258
176560,3864
179386,3234
117997,63268
268248,268185
268248,268266
191032,12978
296113,9615
280979,9441
34943,34942
154307,207653
109612,123490
322451,67022
322451,277671
322451,245516
255586,276779
39080,27613
29138,6931
317367,50381
180595,16986
11388,10266
167185,17240
203104,130827
203104,99437
172885,28817
5276,19297
328859,171447
343282,172225
10996,9629
312346,1927
14010,281266
14010,281267
14010,281396
11241,11993
97512,144567
220478,202275
209644,164747
153987,337167
20031,176570
23550,31642
8705,255381
242191,58764
35556,10206
8727,11707
4427,7712
299928,137140
13881,73252
6837,159843
6837,2425
6837,4122
6487,141033
143843,63268
282863,191387
112102,297789
317298,148083
290025,258
338763,247778
12715,327071
12715,31167
12715,299
12715,8495
12715,5369
3705,22237
3705,104640
3705,157969
8334,182499
1627,1463
3616,39056
241611,254640
3157,291548
330478,260980
128388,194094
250643,319793
10361,35477
6699,27480
6699,6700
340722,241590
110245,38545
344334,254193
344334,230881
143745,255235
143745,10590
147427,176548
983,21916
104012,145042
305838,253756
151357,247312
331398,186751
12168,1919
141437,316625
1721,7006
17649,6861
335541,171668
5177,472
351817,286751
122399,39252
36604,40973
317313,2268
230081,355922
42704,189192
8720,294491
223573,153788
202227,36424
6338,10683
5275,267661
25628,1878
219985,91536
283790,217020
2710,18902
153327,28805
153327,3563
153327,98261
260277,293556
143238,32484
312959,60435
312959,104733
322169,235819
15391,320061
143663,158122
130912,91536
235760,268255
325704,204836
194097,13
11499,8787
272502,57834
273009,64331
37777,191073
37777,1974
37777,11104
313274,6249
262291,164590
302463,46213
6250,553
164190,353139
136086,172262
136086,28436
344992,71021
235926,4358
130603,2086
217201,29603
298618,280780
239435,165628
1401,102259
2164,190484
285250,261328
102676,86156
256957,269209
9866,143034
81100,11
244702,235296
244702,83195
244702,118705
244702,148532
244702,197760
203788,231960
335131,220778
246094,198671
172597,129951
59031,4368
7943,3476
8754,6944
268185,268183
268185,268248
7470,10467
195842,238221
195842,275293
92876,183387
92876,312794
140995,125145
28096,299
28096,8495
309,394
309,4330
52332,3586
180850,193660
341286,481
292333,17465
231960,203788
23605,7966
167190,153220
185987,261316
288098,24068
156453,34734
251538,349490
251538,359368
1405,623
5590,118051
7735,62291
100881,438
17209,158267
181670,181198
163565,177995
36333,133563
25866,1465
64431,318164
56022,308773
20610,338857
20610,98452
306074,189869
312968,331433
11050,224392
11050,55154
18588,6554
123386,13
16432,38829
13919,73247
183404,160012
183404,177627
303635,90474
255235,143745
351155,136280
311731,65532
7723,8044
274445,150293
254263,161820
38829,16432
86169,173325
86169,342568
4815,217198
257841,177627
569,31505
11993,11241
12129,64778
12129,12128
12129,307397
235819,322169
27682,152242
27682,162944
27682,38159
20136,313649
20136,11
12676,2795
218489,618
267404,320680
267404,135732
177927,277
218612,191895
197,2698
197,2339
197,4997
13915,73241
13915,12465
5692,76092
130400,146747
257924,350567
257924,350566
279776,9988
81588,201368
155577,8098
173302,256607
8544,38827
268255,235760
388,21051
6529,24321
15683,316611
15683,27968
89478,2750
235865,328033
143403,29805
37997,40436
260238,333405
260238,312456
176071,17027
120580,165283
177995,163565
147145,8222
15267,237081
15267,2681
118051,5590
130053,2604
222741,251469
220541,6191
237834,287817
290768,257077
60158,249658
3646,31067
3646,19269
97747,177799
97747,1111
244083,3119
254498,1463
8985,1219
8985,437
39089,36639
304490,172881
790,4432
265585,147194
320677,206931
164022,286075
292013,66188
85124,9040
112557,224161
318702,358881
318702,333767
8888,13403
252962,203030
31067,3646
32639,43011
32639,133749
162022,288662
13094,248002
197414,1927
1304,175508
327392,121195
190264,299833
190264,64220
158341,173319
172599,129951
13593,255381
67542,152098
153916,101929
26306,148471
5298,85902
5298,80800
166633,197034
166633,214276
168077,27408
4780,237831
231801,320468
231801,29020
182228,311680
258325,99459
258325,146181
39530,216403
10266,11388
143195,325671
5755,346762
20587,56641
13742,139297
298545,188601
260980,330478
94338,321692
232358,89610
287552,2842
185350,142503
226,867
226,37379
36599,217015
36599,212873
36599,234371
24079,152082
47414,106782
289494,341496
193136,209690
146152,147979
146747,130400
112532,286350
37477,4580
316625,141437
218615,180927
8243,42826
8243,62533
313876,296009
185302,301061
334353,3097
16673,5835
56410,8790
104769,8098
67022,322451
283849,308858
283849,297797
153723,211202
153723,173673
153723,244338
144412,190290
1053,1000
284845,27225
173240,296044
4320,3162
146262,123885
146262,145186
146262,153225
39914,65568
176247,350729
2161,8630
26795,7033
12202,299857
142996,10472
10946,285213
2284,622
2284,2283
2284,20717
2284,16324
512,1924
512,400
38637,66214
199382,154509
161148,299074
192016,212688
146157,25213
155700,88402
196256,347775
7567,145881
16874,28321
8046,31873
284003,228390
22999,621
2392,6906
2392,3664
2392,16802
2392,13164
2392,21506
2392,13609
2392,3874
241486,10527
135557,1350
209734,281245
35047,166
232238,142039
34890,4674
213304,6688
204323,15510
176642,220784
211492,179217
38679,164072
88402,155700
191999,154892
218459,66277
138682,12622
197551,268620
1029,292903
139627,174893
41305,5770
183305,242551
113066,76203
113066,112373
25045,122435
20920,28396
263212,39332
7562,310892
36944,2379
2415,19665
11469,11500
90002,27032
36790,22111
3528,507
138127,20806
127093,21055
125609,46245
121663,141577
266421,16986
9988,279776
181194,203885
9973,73244
5893,6361
39375,39710
219502,71272
1268,320813
1268,616
283076,203270
198537,164563
310990,269072
102698,159501
8804,258
15731,2921
13936,229988
13936,122751
182869,137751
17967,2975
255696,67144
96266,145277
266071,184525
6982,825
28817,172885
2733,168450
3725,168165
202478,27225
347748,272597
73244,9973
129322,10445
2119,1275
113337,188364
186089,232078
272078,3837
11707,8727
195489,34218
126471,7811
7506,12118
204496,162654
164930,3955
173121,228419
5396,3084
158267,17209
18791,337
325834,345475
13316,307580
16875,23055
6456,8252
126255,283935
145649,41043
260334,37604
242186,2582
255744,438
2757,40682
159865,261159
319593,208895
319593,37371
171665,438
286310,2453
220199,297007
108862,2086
236577,333540
164778,202494
170423,209862
257743,5772
231126,277410
5778,13614
116735,5382
151191,192409
103016,136912
205072,224175
243927,126807
13885,240905
1000,1021
1000,1714
1000,1053
8787,11499
252141,127589
32598,26233
248722,340917
250834,67877
501,9254
14324,205613
210937,950
188198,147883
284585,207420
287678,16497
688,258115
13361,1836
220980,233015
288654,4093
274205,1219
219661,250472
15676,2872
187769,163377
117555,271448
117555,325842
117555,345118
194088,307823
3370,11052
829,205669
829,9782
829,159577
3620,3829
23030,17136
162654,204496
488,23293
134884,255488
134884,149465
134884,156784
134884,159893
134884,159894
134884,159895
134884,159896
134884,159897
134884,159898
134884,159899
134884,159901
134884,159902
134884,159904
134884,159900
134884,183065
40958,432
316093,28
6748,347097
275857,279135
22392,352995
22392,140153
22392,41009
22392,198823
22392,75877
22392,22061
42493,41474
2843,189001
2843,205873
27852,254130
15110,356559
15110,246822
199799,143884
4971,16298
58764,242191
276622,215526
6414,5165
6414,5217
57865,103806
274296,38
153830,284472
1637,1572
73243,25460
117558,275033
117558,274908
258725,1536
314893,277434
135327,69318
129952,10206
17754,123882
288969,349106
225979,151645
3337,7803
205345,20000
194998,315058
71304,39435
71304,90
26033,325165
26033,239172
35354,1122
121195,327392
4962,342218
3731,1590
184525,266071
184525,266073
223332,72766
7956,932
7956,5389
215526,276622
173752,205789
226085,17
806,74678
175778,2471
38784,11168
160868,172200
15066,17687
311541,204836
311541,266802
212688,192016
287863,230408
231966,263763
231966,339616
292,37376
292,883
292,174065
235482,161928
6944,8754
150971,19878
3829,3620
31302,11187
112210,81843
187806,296302
57834,272502
235696,250539
266652,287663
266652,223096
39998,175621
886,997
141577,121663
2134,2133
89610,232358
1310,110
249658,60158
25069,345971
141997,101660
533,323495
1878,25628
185288,142503
9398,230900
37770,344037
157838,129090
13832,65516
13832,8017
321711,91514
314413,258
130841,1917
159501,102698
67112,182593
138015,99219
9181,310298
16355,158595
42275,17452
145653,224152
145653,172563
145653,109548
10014,246001
237171,277716
237171,284496
216301,438
2532,38350
3920,252580
237831,4780
298397,130792
277410,231126
136712,299947
7026,8033
142963,326032
142963,248027
66533,19524
213578,335581
137156,114404
2487,4903
169652,148668
188292,130677
41107,181038
2299,198953
35137,225085
35137,32441
66969,147931
173673,153723
4784,16635
29879,27821
17909,337025
19399,40774
19399,237698
178038,237975
178038,242221
19201,9288
153820,63268
129086,346879
148668,169652
242649,181
158760,11231
73241,13915
9189,15213
91313,19914
24083,154180
249047,195509
186905,215609
186905,5758
186905,66238
55222,1294
10472,142996
139026,66088
107604,9354
39834,344
228419,173121
7181,303933
31159,67026
338678,253664
2970,285621
147931,66969
16389,139572
302421,258
198886,150659
21012,56690
21012,19841
230065,259897
7948,8509
165587,2633
269072,310990
98197,175274
66277,218459
192235,54395
587,279972
1132,469
1132,26204
11689,93650
415,943
5994,271130
140097,13512
4082,41
24826,2938
267989,272544
267989,273476
267989,309043
267989,307727
267989,307435
267989,276955
267989,281333
267989,298481
267989,298482
267989,297718
267989,298079
267989,309042
267989,298454
269564,3955
217680,306363
139374,306237
85948,108832
10753,228296
237630,237629
3664,91941
3664,2392
117885,80933
8755,38830
3293,352
212610,166026
209812,1339
209812,135672
21412,28613
198634,281208
110407,131332
110407,19544
4580,3904
4580,37477
226529,251467
268901,8721
230890,17329
178177,166726
270635,238136
29020,231801
237991,1927
85999,330506
15164,30991
15164,7742
7712,4427
40774,19399
197641,8996
280378,258
184266,284598
184266,165888
143250,166858
32410,198991
37376,174065
37376,292
37376,883
2051,606
34218,195489
5086,70372
5086,15162
200115,230881
238915,334266
43080,20761
6003,294487
277671,322451
254227,8924
8652,193150
180238,70262
70262,180238
265286,283492
246822,15110
175274,208670
175274,98197
140702,158638
104858,150273
104858,159842
104858,159246
14117,191528
264267,32441
28258,314402
28258,16986
141920,355848
41326,76701
277434,314893
211882,195478
19046,307821
15139,65467
236479,285183
2609,5907
194094,128388
301399,124590
301399,6137
166,35047
248157,258027
9409,104800
216695,858
8740,1496
178028,304861
178028,34342
20192,159970
31070,1412
15311,2944
16802,2392
6578,101861
8044,7723
155994,318644
235616,287285
118697,81850
137331,26043
2730,2541
6725,2425
6725,4122
2210,177875
88900,320253
225481,286308
224010,240926
65242,330479
11136,145390
4410,327
41860,96719
8863,7164
22644,43243
32409,19484
11187,31302
1274,27838
151215,77034
190015,145475
128419,148580
202025,149621
252580,3920
145068,205346
166927,5953
173931,4802
32109,135262
148215,257596
7006,1721
15958,2884
9246,306630
9246,1917
3181,343520
3181,256015
3181,244679
264282,136143
12584,19347
3349,22287
217015,36599
6954,32263
34342,178028
34342,40199
11413,3595
180147,1294
154180,24083
11498,8036
2943,1964
1735,2290
8945,23653
167723,1512
36639,39089
132616,172262
132616,28436
451,262383
146997,1472
207063,593
5295,31766
188389,11396
46800,15512
65488,10206
56406,8790
42227,2935
281417,140607
3946,140477
3946,11405
39435,71304
39435,90
73252,13881
177411,99698
314543,3269
7060,293786
150276,136143
2473,687
27408,168077
67144,255696
21990,36267
21990,10575
259554,348535
60210,234590
3039,146467
22169,553
174057,215614
8409,6732
27155,144771
3844,32833
176898,41783
900,27800
217320,2944
5377,2166
1512,167723
201243,155157
169328,75
172940,127784
5382,116735
1127,5899
4997,197
165888,184266
165888,284598
3669,165474
234473,208698
145275,123635
13614,5778
60579,217177
28296,30130
10543,33030
42644,8790
16253,17081
13226,34819
57775,206328
57775,34190
8252,6456
2760,752
235468,1376
29018,64583
29018,271
182090,10934
17517,1950
114689,89668
8903,217138
1211,5178
135851,190552
214486,246316
101660,141997
165651,196742
165651,34113
143780,77034
313875,226506
124954,331794
124954,331793
124954,268767
3360,254752
3360,70455
26292,150441
10742,236009
9610,3582
9610,10629
4093,288654
151985,71021
25988,13658
25988,338742
106929,140627
17136,23030
245528,206588
7553,131199
166026,212610
166026,1927
2972,248567
30852,90
32154,1238
281245,209734
7539,124586
7539,20432
17181,294315
148660,302676
100758,19772
23613,10974
157593,136305
170511,165633
206588,245528
33907,17557
16067,2425
16067,4122
215609,5758
215609,66238
215609,186905
259897,230065
120618,590
51367,100679
8700,288017
23485,147376
23485,170090
238884,234292
195073,261707
220406,288333
91995,137
5165,5217
5165,6414
235471,161928
64219,2381
775,2537
118699,91671
103806,57865
37379,226
37379,867
128290,1198
1500,154008
21677,38946
177437,143509
112844,46147
3999,2781
40853,94941
18902,2710
119474,157683
268008,4888
2940,205101
107549,263729
11441,15717
11441,307167
11215,60316
159087,34653
31767,4862
23656,30248
257324,283075
62533,8243
152245,227334
139780,159465
139780,105053
157061,90050
325388,325235
59602,1515
14233,337118
133337,32441
87104,340829
6272,1917
27982,3737
182238,244906
182238,185744
21613,191913
13464,122832
13464,320
5215,143560
3571,7031
148918,63581
20832,2944
6153,34652
198991,32410
66047,28607
4426,6516
183960,46147
230881,344334
230881,254193
230881,200115
25967,33903
188601,348535
188601,298545
214276,166633
205873,2843
10590,143745
4903,2487
34383,328557
41783,176898
42702,205039
462,13575
32164,326851
145632,312879
5799,147881
69785,221846
33950,30009
177680,171339
171211,7989
7963,3901
7031,3571
111426,101718
168390,1198
41894,8790
24487,3084
16145,24716
18163,192184
18163,192183
18163,192181
18163,192182
126443,341575
21051,388
31909,697
190737,166436
10075,121090
177807,6368
14001,14002
329716,222502
12057,8964
183481,359204
241083,259062
4299,147858
4299,27583
4299,38732
2935,42227
5429,28910
5429,1607
7811,126471
2577,15065
269573,329151
269573,141428
19475,11829
166509,235863
13164,2392
53279,104368
66852,193255
27712,8906
4221,20445
344268,41
344268,43144
40115,2381
1480,127543
150659,198886
1977,162905
23293,488
191910,217233
128885,29073
27663,1294
15162,5086
136117,432
10368,28906
39180,119534
39180,181074
39180,284857
12289,338364
15613,1748
1859,144893
4185,170384
119500,353814
4810,100753
2946,314887
209366,132620
288920,350468
193272,276124
16130,93965
14625,2855
155912,11950
103844,60057
36905,252382
28298,28299
191133,1406
191133,145842
3525,337542
3525,150565
2537,775
33406,222728
33406,240107
110525,938
41190,179794
1122,35354
7960,338953
169755,250678
13972,269471
13972,29268
35023,285390
6977,2598
29268,13972
34974,320897
2771,1255
4175,397
267030,286745
1473,1722
54395,192235
8998,1111
165414,257595
34785,107376
684,13608
72766,223332
30334,320560
158256,174055
12304,2593
1607,5429
1607,33092
225313,348535
254178,120022
6006,8311
140153,22392
147523,181
2492,17042
135492,334482
4952,159198
24706,281078
11052,3370
4023,2025
1542,1946
37168,309874
171447,328859
161553,118410
1961,31807
2664,3383
134615,187459
227847,10300
13879,40394
997,886
92497,2593
21705,28510
19914,91313
858,216695
261307,86073
2406,247160
172310,137909
33599,23890
246398,172225
217177,60579
27374,2484
30248,23656
40507,1269
2068,288985
184383,202248
184383,64220
154009,91523
75,169328
4561,348276
256479,319283
16160,328733
16160,51382
16160,3818
1973,93446
13714,359474
24009,2425
243093,86073
3745,270873
41186,331807
41186,1406
286547,1465
1299,25984
1299,94941
16191,33112
22289,256146
66590,152796
196379,282594
4893,1613
2962,321
28508,255816
400,512
23257,32213
174065,292
174065,37376
174065,883
137669,40
8996,197641
42892,186808
15830,40395
2681,15267
2681,276719
2681,237081
149328,2952
123991,191882
123991,245361
123991,190772
19991,151876
266031,229902
14342,33676
125395,2471
1946,1542
5427,1962
4381,96777
6513,169439
6513,352802
205101,2940
5646,2099
5646,2253
32702,135677
5312,332571
5312,200447
38950,2386
38950,338742
39252,122399
39252,237203
1714,1021
1714,1000
38337,10807
98371,137360
27800,900
24254,8173
25754,28104
22525,2593
101718,111426
101718,63216
127,24814
145621,30393
14156,112134
141991,263730
144036,251359
161928,235471
161928,235482
1126,2795
8964,225602
8964,355987
8964,12057
2295,18774
165294,21866
165294,677
12453,337017
32863,19370
194032,159566
2283,2284
186212,47082
88881,217545
2750,89478
46147,112844
46147,183960
287810,336705
36380,26420
2738,430
235534,219185
10575,21990
10575,36267
10575,298419
10575,118257
38418,29408
17755,159801
17755,17003
183831,231345
19484,32409
19484,95695
15497,28137
3427,28408
189520,283865
3297,185050
622,2284
15490,30135
353,466
3753,197969
55597,1188
5899,1127
3476,7943
220546,204543
154008,1500
155157,201243
2331,159621
5675,351392
9581,9208
289020,334988
9454,1410
30009,33950
21866,165294
4058,146752
2106,3661
214224,1294
13982,2407
2635,158867
2635,29316
10518,41321
2426,2322
313121,2407
145842,203301
145842,188190
145842,191133
145842,1406
13682,1294
167505,88130
2598,6977
610,4384
212873,36599
14951,128909
4384,610
7860,2120
275802,140343
32849,76670
10807,38337
171424,137909
33292,3737
315058,194998
26204,1132
11739,10613
11200,6552
10293,35170
128028,76203
198450,150993
12238,345081
1255,2771
165283,120580
311659,226610
6368,177807
8295,2629
251252,345617
22516,2593
899,10123
16723,265276
172237,2223
29408,38418
131199,7553
192409,151191
8337,290
23049,292732
17687,15066
238102,269904
238102,269905
67026,31159
12837,23482
249414,158742
3889,159847
2099,590
2099,5646
2099,2253
10105,263802
9725,35095
9725,257954
18618,56687
18618,56686
30640,171783
265297,1406
15020,51384
8173,24254
25475,271821
264989,342252
140830,82343
140830,132701
33112,16191
8676,13402
8676,15599
1964,2943
46586,943
11950,155912
12784,66354
12784,52107
25097,223688
138311,109002
8813,118257
28989,234819
61916,19370
95695,19484
6474,201440
34583,1198
7803,3337
305984,34166
12826,268279
4641,162740
8133,14702
64875,198598
1771,133903
25623,311848
27961,170408
27961,181
116821,1269
181,170408
181,37198
181,1829
181,105134
181,23010
181,147523
181,179719
181,10383
181,150049
181,148036
181,15045
181,22551
181,291741
181,149296
181,275280
181,4324
181,147568
181,27961
181,242649
181,9294
21859,217136
5878,297781
10687,222389
17597,39734
7314,262397
20281,5130
2421,114189
2253,4506
2253,590
2253,2099
2253,5646
208583,18755
329713,223321
34390,267578
2206,18893
2120,7860
66213,1406
40851,2425
1958,33673
57215,284772
9852,242615
39564,253678
1574,31766
184159,2679
191041,223975
191041,223978
191041,223980
4781,2425
4781,4122
229902,266031
35524,28288
2855,14625
142303,17133
9091,287030
1269,286312
1269,116821
1269,40507
1269,324189
15599,4378
15599,8676
27335,34160
2322,2426
15505,255715
38561,5895
11753,351039
752,2760
30393,145621
47082,151091
47082,186212
10613,11739
271349,27162
3007,10205
28010,92961
1933,342071
64610,1410
86073,261307
86073,243093
86073,352290
86073,261157
170274,286532
170274,286403
1436,865
19478,25668
1855,200296
6614,9392
4779,226316
4779,29316
8121,24253
9392,6614
5591,242615
167715,308263
1439,234372
1613,142363
1613,4893
2166,5377
5960,16937
27389,182994
136143,264282
136143,150276
95710,183612
7709,198598
116593,157945
2387,17987
2818,276495
4062,22188
5824,13
240142,116823
9516,9927
12691,270846
214899,232099
154343,2407
8031,252554
1217,1219
198961,352781
166658,221918
2086,108862
2086,130603
5253,15728
3886,345265
166081,265584
289363,1406
5758,66238
5758,215609
5758,186905
2000,30182
155693,152758
155693,56933
321928,344837
3347,291297
3347,249735
3347,171368
137550,170407
93688,160757
202771,306555
2484,27374
10213,317934
8983,349676
65262,318293
1730,248417
3699,334341
5457,23912
6898,72660
155081,197585
155081,246702
6787,10484
115793,186074
1962,14436
1962,5427
5122,355412
11670,15585
2593,12304
2593,92497
2593,22525
2593,22516
6552,35282
6552,11200
20422,320795
20422,324925
18755,267021
18755,208583
64204,171317
22861,166278
4122,6725
4122,6837
4122,4781
4122,16067
4122,65629
4122,2425
29613,35042
29613,127052
2223,172237
2223,331830
2223,358924
204543,262442
204543,232683
204543,220546
204543,297783
7308,152463
7320,354202
40508,166239
152758,155693
152758,56933
19370,61916
19370,32863
226610,351389
226610,316165
226610,311659
226610,325179
24985,2679
11028,335921
17003,17755
17003,159801
17003,358982
1094,5458
1748,35310
1748,15613
4035,292653
4035,268837
2272,8632
2952,248702
2952,149328
2386,38950
4077,166429
4888,268008
4888,225981
677,228895
677,292733
677,165294
3728,357874
3728,70174
5130,20281
5130,265810
11017,243142
10816,343398
1797,40537
5749,290512
5749,316268
5749,170034
5749,216146
3990,227510
5588,37246
5588,332259
7688,226959
4143,296297
4143,302584
5339,151220
5339,263733
5339,226490
15549,181936
15549,344291
2785,343025
2425,24009
2425,300379
2425,327900
2425,309094
2425,6725
2425,40851
2425,320831
2425,4122
2425,6837
2425,4781
2425,16067
2425,65629
4378,15599
5895,38561
5895,345111
2407,316268
2407,313121
2407,264715
2407,154343
2407,351661
2407,13982
2407,25481
2679,184159
2679,24985
2679,11725
7682,355918
3737,264716
3737,33292
3737,332259
3737,325732
3737,27982
3522,137481
2921,327898
2921,15731
1410,9454
1410,327898
1410,245107
1410,289231
1410,64610
1410,297594
1406,41186
1406,356071
1406,145842
1406,265297
1406,230408
1406,201890
1406,296341
1406,295391
1406,66213
1406,6964
1406,191133
1406,310883
1406,24146
1406,351967
1406,24764
1406,289363
1406,158867
1406,29316
16398,345231
5048,296226
5048,33568
5048,309097
267367,123260
267367,171007
267367,145196
267367,176806
267367,128386
296100,144344
45358,326355
291794,216734
255924,119432
173,37904
173,6539
173,64897
157820,232894
147154,9446
155731,186375
255262,31260
139993,229130
186375,155731
152242,162944
152242,38159
152242,27682
285826,163967
277448,161813
229130,139993
328326,245961
232894,157820
4230,174298
140135,40692
299104,156266
142039,169122
142039,277403
142039,232238
168680,236475
323947,169427
266447,156501
300129,251412
160669,124545
231942,29368
317030,128882
311464,81640
165469,281038
165469,286169
165469,140863
165469,147827
336849,127023
206593,72851
315048,24037
315048,2653
308388,58421
174852,140163
2802,9143
2883,35863
260000,204836
162944,152241
162944,152242
162944,38159
162944,27682
259134,4091
295503,186904
291105,327107
291105,204836
8070,12379
321537,40107
326355,45358
175619,34747
8383,10272
140065,145344
299971,133405
11428,299676
140164,27048
260126,161757
157254,38471
39786,175696
39786,26129
47410,27710
327107,204836
327107,291105
296948,204836
26635,297569
529,48
609,32114
616,443
616,1268
732,733
733,732
1021,1000
1021,1714
1166,11574
1220,62280
1224,158861
1238,32154
1478,97
