ver_id,id
387249,2199
387249,2200
387249,2201
387249,2202
387249,2206
387249,2203
387249,2204
387249,2349
387249,2665
499462,2675
499462,2179
499462,2181
499462,2180
499462,2182
499462,2183
499462,2184
499462,2185
499462,2186
499462,2187
499462,2188
499462,2189
499462,2190
499462,2191
499462,2193
499462,2194
499462,2195
499462,2196
499462,2197
499462,2198
499462,2199
499462,2200
499462,2201
499462,2202
499462,2206
499462,2203
499462,2204
499462,2349
499462,2665
332140,2675
332140,2181
332140,2180
332140,2182
332140,2183
332140,2184
332140,2185
332140,2186
332140,2187
332140,2188
332140,2189
332140,2190
332140,2191
332140,2193
332140,2194
332140,2195
332140,2196
332140,2197
332140,2198
332140,2199
332140,2200
332140,2201
332140,2202
332140,2206
332140,2203
332140,2204
332140,2349
332140,2665
328837,2199
394920,2199
447379,2200
331969,2202
24578,2184
85164,2187
23972,2188
30671,2193
366809,2180
312314,2184
462987,2187
355683,2188
35115,2184
80357,2183
80357,2184
80357,2187
80357,2188
80357,2190
80357,2199
80357,2203
296410,2183
296410,2184
296410,2187
296410,2188
296410,2189
296410,2193
296410,2199
296410,2200
296410,2202
296410,2203
296410,2349
549501,2181
25922,2184
74239,2187
23968,2188
188629,2188
83399,2193
28225,2199
251747,2202
84669,2203
567544,2180
172808,2180
172808,2206
149638,2183
128255,2184
269484,2184
544049,2184
158853,2187
124287,2188
478685,2188
226576,2193
571256,2193
475057,2199
177397,2202
302399,2184
302304,2187
329241,2188
428809,2188
330539,2193
388900,2202
329643,2203
130361,2184
181579,2182
181579,2183
181579,2184
181579,2186
181579,2187
181579,2188
181579,2198
181579,2199
181579,2203
181579,2204
252463,2182
252463,2183
252463,2184
252463,2186
252463,2187
252463,2188
252463,2198
252463,2199
252463,2203
252463,2204
488431,2182
488431,2183
488431,2184
488431,2186
488431,2187
488431,2188
488431,2193
488431,2198
488431,2203
488431,2204
368501,2199
186949,2203
154643,2184
29199,2184
49499,2187
23984,2188
107716,2188
160062,2193
28518,2184
231874,2184
83239,2187
72345,2188
49780,2184
119987,2184
28219,2184
280660,2200
479520,2188
295996,2191
461539,2184
350858,2675
350858,2181
350858,2180
350858,2182
350858,2184
350858,2185
350858,2186
350858,2187
350858,2188
350858,2189
350858,2190
350858,2191
350858,2193
350858,2194
350858,2195
350858,2196
350858,2197
350858,2198
350858,2199
350858,2200
350858,2201
350858,2202
350858,2207
350858,2203
350858,2204
350858,2349
350858,2665
499468,2675
499468,2179
499468,2181
499468,2180
499468,2182
499468,2183
499468,2184
499468,2185
499468,2186
499468,2187
499468,2188
499468,2189
499468,2190
499468,2191
499468,2193
499468,2194
499468,2195
499468,2196
499468,2197
499468,2198
499468,2199
499468,2200
499468,2201
499468,2202
499468,2206
499468,2203
499468,2204
499468,2349
499468,2665
358784,2675
358784,2179
358784,2183
358784,2184
358784,2185
358784,2187
358784,2188
358784,2189
358784,2193
358784,2194
358784,2196
358784,2197
358784,2200
358784,2203
234871,2675
234871,2179
234871,2181
234871,2180
234871,2182
234871,2183
234871,2184
234871,2185
234871,2186
234871,2187
234871,2188
234871,2189
234871,2191
234871,2193
234871,2194
234871,2196
234871,2197
234871,2198
234871,2199
234871,2200
234871,2202
234871,2203
234871,2204
258676,2199
267694,2181
21207,2183
26892,2184
64661,2188
190551,2181
163415,2184
229484,2186
229484,2204
183341,2187
213323,2187
186820,2188
286022,2193
498007,2195
195222,2199
265210,2200
265474,2202
182770,2203
176592,2184
210378,2187
204741,2188
286015,2193
497898,2195
201267,2199
266566,2200
289197,2202
217714,2203
563553,2181
592155,2180
459311,2183
415146,2184
433724,2187
434168,2188
434309,2191
442947,2193
415454,2199
459353,2200
444745,2202
415471,2203
549138,2181
510880,2180
490267,2184
524068,2187
516980,2188
571411,2191
499057,2193
525902,2195
503550,2199
520097,2200
547415,2202
523602,2203
30377,2180
27901,2183
25947,2184
32386,2184
30380,2187
27924,2188
91563,2188
95065,2199
248891,2200
30379,2203
397058,2184
358178,2184
358178,2193
373643,2187
375754,2188
389594,2193
460097,2195
389087,2203
36966,2182
36966,2198
36966,2204
241964,2675
508048,2181
369572,2180
172800,2180
172800,2206
516524,2182
516524,2198
516524,2204
64449,2200
64449,2203
412188,2200
412188,2203
517514,2200
517514,2203
26533,2183
517662,2183
359941,2183
352637,2184
81589,2187
350017,2187
22216,2186
518049,2186
297517,2188
296468,2188
25739,2188
242129,2193
81588,2187
572998,2193
98821,2199
388429,2199
28146,2184
228930,2184
518489,2201
503617,2202
517606,2193
218011,2184
302670,2181
523487,2180
223802,2184
246756,2187
255733,2188
261561,2193
301674,2194
238530,2199
260867,2202
251590,2203
332525,2181
254295,2184
326271,2187
324858,2188
362484,2193
398015,2199
580062,2200
360254,2203
269548,2184
281409,2187
297427,2188
302896,2193
297793,2199
283142,2203
32088,2183
52111,2200
52111,2203
27488,2184
468346,2184
27491,2187
50501,2193
27490,2188
27492,2194
35711,2186
81641,2181
27684,2184
580001,2184
542153,2188
25931,2188
282045,2193
282043,2200
70091,2203
26537,2184
572638,2184
40618,2187
23969,2188
83400,2193
278014,2199
40628,2203
351244,2184
466417,2191
402340,2199
462475,2200
249009,2183
180277,2184
276205,2184
185478,2187
180276,2188
272702,2194
376036,2199
190292,2203
305544,2184
375544,2184
459970,2187
506631,2188
444234,2199
596669,2203
549259,2181
560856,2181
471372,2184
505941,2187
551187,2188
479814,2193
601067,2195
487984,2203
40474,2183
29480,2184
40473,2187
26469,2188
82960,2189
147536,2193
302672,2181
325334,2180
198886,2184
224767,2187
199730,2188
269677,2193
225901,2194
219745,2199
217852,2203
330995,2184
375545,2184
471618,2187
506632,2188
444973,2199
596671,2203
71709,2184
204052,2187
89210,2188
243751,2203
23892,2184
289359,2184
289359,2187
288653,2188
489233,2184
489233,2188
176590,2184
228575,2187
204749,2188
286018,2193
498041,2195
201264,2199
265211,2200
289196,2202
229670,2203
549268,2181
337333,2184
338504,2187
355080,2188
351455,2193
502710,2195
352281,2199
421303,2202
340407,2203
574958,2665
125089,2184
340720,2184
143610,2187
127412,2188
225623,2193
130400,2199
270944,2200
143615,2203
190550,2181
163414,2184
229487,2186
229487,2204
183422,2187
186822,2188
286028,2193
497994,2195
200616,2199
265213,2200
265476,2202
182768,2203
25999,2184
227992,2184
484952,2184
190548,2181
163405,2184
245398,2186
245398,2204
183421,2187
213324,2187
186824,2188
261617,2193
498009,2195
200615,2199
265214,2200
265475,2202
182766,2203
56442,2184
465698,2184
100532,2187
56578,2188
352883,2193
58470,2194
251725,2202
56580,2203
49733,2183
38276,2184
38277,2187
48719,2188
48119,2194
51841,2203
312701,2184
395063,2184
393660,2188
462217,2194
571762,2195
474024,2199
563650,2180
319138,2184
362041,2187
329784,2188
332490,2193
499107,2195
320099,2199
569411,2200
447129,2202
387753,2203
602463,2180
349253,2184
538430,2187
518620,2188
564599,2191
499253,2193
519152,2199
552315,2202
603269,2203
220035,2182
220035,2183
220035,2184
220035,2186
220035,2187
220035,2188
220035,2193
220035,2198
220035,2199
220035,2203
220035,2204
507462,2182
507462,2183
507462,2184
507462,2186
507462,2187
507462,2188
507462,2193
507462,2198
507462,2199
507462,2203
507462,2204
368502,2199
358582,2181
548020,2180
548020,2206
212634,2184
284828,2184
476163,2184
221322,2187
315074,2193
237223,2199
414655,2184
484248,2187
466215,2188
469632,2199
514199,2202
365711,2180
283354,2183
258900,2184
280246,2187
281281,2188
267147,2193
258901,2199
450283,2202
273495,2203
362391,2675
362391,2189
362391,2194
559871,2181
394372,2183
394372,2187
570686,2184
388564,2184
369778,2184
584382,2184
584382,2187
337225,2187
369546,2188
451719,2188
444792,2193
400214,2182
400214,2186
400214,2198
400214,2204
391175,2203
26485,2184
26485,2187
450330,2184
450330,2187
419126,2203
311891,2181
327285,2183
327285,2187
364718,2184
297828,2187
281587,2188
290178,2193
279955,2181
279955,2183
279955,2184
279955,2187
279955,2188
279955,2193
279955,2194
279955,2199
279955,2203
289177,2199
420166,2203
178092,2180
20622,2183
20617,2184
468339,2184
28538,2186
49501,2187
28257,2188
65653,2188
170074,2193
220239,2195
28943,2199
322138,2184
336006,2188
323655,2193
428871,2200
344105,2203
219524,2184
257005,2188
264271,2203
482663,2181
427297,2184
465956,2187
527625,2188
582855,2191
476039,2193
517883,2194
573500,2195
522333,2199
552325,2200
511341,2202
479472,2203
455291,2195
349780,2184
470421,2187
470421,2203
544039,2188
544039,2193
544039,2199
487904,2191
402341,2180
402341,2191
402341,2199
455612,2200
451712,2181
451712,2200
451712,2202
331248,2184
336005,2188
323656,2193
428872,2200
344106,2203
101709,2181
35783,2184
84211,2187
64467,2188
101081,2194
336939,2203
227433,2184
282583,2188
325299,2203
550690,2181
332561,2184
356611,2187
361348,2188
583741,2191
408769,2193
462353,2194
506239,2195
367449,2199
392153,2202
405954,2203
471217,2193
471216,2182
471216,2183
471216,2184
471216,2186
471216,2187
471216,2188
471216,2194
471216,2198
471216,2200
471216,2203
471216,2204
471218,2199
204384,2184
239717,2187
224578,2188
307214,2193
506306,2193
232811,2199
271805,2200
460592,2202
219067,2203
408581,2184
531004,2187
466216,2188
515548,2199
525274,2180
401506,2184
529509,2184
603962,2187
443483,2188
567508,2193
534220,2195
521642,2199
539291,2202
569023,2203
190079,2184
291942,2187
203046,2188
355775,2199
218365,2203
41216,2187
41216,2205
24964,2183
24964,2184
24964,2187
24964,2188
24964,2193
24964,2205
405517,2184
405517,2187
24991,2188
408686,2183
327025,2184
594582,2188
565921,2193
561347,2195
425156,2200
560127,2203
300497,2184
328512,2180
446157,2183
281266,2184
281266,2188
578499,2184
578499,2188
436141,2193
436141,2199
443962,2195
391204,2182
391204,2186
391204,2198
391204,2204
365117,2193
365117,2199
504622,2201
359763,2179
359763,2203
28571,2184
49498,2187
23983,2188
160065,2193
132555,2203
140107,2180
20616,2184
378550,2184
49502,2187
21689,2188
465583,2188
279387,2195
28536,2186
28939,2199
244892,2183
244892,2184
244892,2187
244892,2188
392928,2183
392928,2184
392928,2187
392928,2188
499167,2183
499167,2184
499167,2187
499167,2201
441411,2199
465476,2202
290284,2184
281596,2187
288080,2188
589545,2188
320757,2193
278391,2199
304938,2200
534393,2203
30315,2184
30315,2187
450329,2184
450329,2187
419128,2203
570279,2184
598634,2187
571907,2188
587923,2195
570631,2199
591214,2202
602357,2203
579013,2665
259376,2181
220396,2184
498405,2184
236363,2187
236958,2188
259217,2193
567510,2193
463762,2194
439102,2195
256395,2199
474573,2202
110790,2184
207299,2187
199728,2188
192177,2203
482864,2181
350997,2184
419531,2187
419531,2203
544038,2188
544038,2193
442319,2191
402343,2199
455712,2200
419342,2202
262115,2183
281781,2184
250680,2187
235081,2188
258429,2193
271645,2194
498118,2195
272360,2202
274137,2203
522058,2183
537374,2184
522767,2187
555317,2188
519837,2183
519837,2184
519837,2187
519837,2194
533050,2203
25446,2183
26288,2184
30070,2188
33789,2184
34362,2187
547165,2181
204954,2182
20782,2183
173158,2183
363276,2183
267051,2184
34790,2184
26837,2184
81860,2187
265921,2188
24519,2188
56107,2188
389410,2188
579493,2193
97029,2199
301615,2199
251680,2202
159812,2203
296367,2204
579889,2180
509085,2184
551399,2188
575832,2195
569416,2199
581942,2200
573116,2202
538134,2203
572208,2709
502644,2181
276831,2183
276787,2184
264899,2184
264899,2188
336587,2187
284390,2191
276051,2193
277177,2199
272029,2200
272029,2203
189960,2184
85430,2184
384363,2184
374266,2184
190847,2187
188741,2184
286056,2193
251199,2194
277075,2199
176589,2184
210289,2187
204744,2188
286016,2193
497995,2195
201262,2199
266568,2200
289195,2202
209438,2203
565610,2180
468590,2184
551643,2188
575829,2195
574047,2199
581941,2200
585827,2202
548685,2203
141479,2184
398033,2187
179001,2188
168010,2194
190549,2181
163410,2184
245399,2186
245399,2204
183345,2187
213325,2187
186821,2188
261616,2193
498008,2195
200617,2199
265215,2200
265473,2202
182769,2203
583094,2181
459153,2184
192935,2188
147130,2183
147130,2184
147130,2187
147130,2188
147130,2203
280532,2199
86737,2184
190923,2187
155748,2188
289335,2193
239059,2199
155754,2203
241954,2675
320601,2675
508050,2181
172801,2180
518150,2180
369571,2180
241563,2180
241563,2206
236020,2182
236020,2198
236020,2204
318371,2182
318371,2198
318371,2204
21203,2183
517600,2183
328725,2183
23962,2184
187478,2184
201941,2184
330715,2184
22248,2186
282766,2186
518047,2186
52391,2187
239502,2187
407009,2187
530676,2187
25741,2188
27160,2188
297512,2188
296467,2188
314176,2189
137961,2191
353144,2191
263073,2193
143190,2193
442532,2193
98815,2199
518056,2199
313035,2199
261778,2201
518505,2201
499527,2202
42361,2203
33228,2200
33228,2203
412189,2200
412189,2203
488034,2181
511236,2183
424645,2184
400749,2184
400749,2188
427673,2187
417133,2188
426101,2193
464879,2195
451869,2199
472864,2202
461690,2203
341686,2184
392035,2188
390493,2203
294201,2181
377084,2180
25992,2184
383682,2184
494139,2184
41714,2187
29395,2188
468309,2188
286269,2193
521981,2195
75767,2193
33687,2199
481623,2203
357721,2181
440913,2180
463949,2183
300666,2184
300666,2193
530732,2187
338672,2188
482208,2191
370352,2199
350720,2203
455726,2184
534270,2195
467760,2180
467760,2184
467760,2187
467760,2188
467760,2191
467760,2193
467760,2194
467760,2199
467760,2200
467760,2202
467760,2203
462038,2200
545606,2191
480705,2184
114890,2185
114890,2196
114890,2197
114890,2202
516839,2181
247148,2180
247148,2206
237086,2183
86519,2183
168451,2183
168451,2187
280071,2184
395453,2184
140261,2184
229095,2188
178611,2189
99232,2191
198222,2194
100400,2199
420040,2201
529544,2202
529544,2665
101376,2203
467021,2203
230033,2184
354567,2184
354568,2187
354569,2188
569228,2195
568849,2199
574409,2202
589063,2203
234627,2184
340303,2187
281588,2188
285441,2193
484834,2195
276663,2203
314793,2184
469661,2187
423258,2188
546384,2193
549297,2199
415292,2203
588231,2181
150128,2180
542436,2182
20800,2183
173223,2183
343857,2183
27062,2184
285152,2184
427433,2184
267052,2184
492886,2186
81813,2187
410630,2187
265923,2188
29582,2188
188292,2188
29393,2189
401500,2190
251746,2202
223826,2191
514665,2191
192490,2193
272995,2194
513706,2195
560281,2195
258513,2198
172055,2199
301802,2199
250681,2201
96248,2202
311423,2202
406758,2202
261615,2207
29583,2203
92483,2203
401090,2203
519370,2204
201633,2184
224756,2187
240866,2188
307622,2193
292130,2200
310287,2202
282272,2203
367323,2184
86101,2184
225961,2184
354023,2184
601006,2187
354022,2188
378167,2199
373295,2203
456229,2184
549271,2181
350764,2184
351573,2187
355083,2188
359850,2193
502713,2195
357582,2199
432942,2202
351569,2203
574961,2665
388930,2180
537349,2184
96788,2180
96788,2184
96788,2188
252084,2184
183845,2187
185995,2188
282659,2184
208865,2184
239903,2187
225158,2188
340744,2193
255152,2199
302538,2200
229666,2203
23813,2184
314798,2184
401978,2187
393187,2188
400988,2199
374344,2203
278713,2184
350042,2184
513979,2187
544882,2188
491039,2199
314797,2184
401977,2187
393186,2188
400987,2199
374343,2203
326868,2184
326868,2188
375366,2188
366717,2193
484463,2193
482290,2184
367168,2184
365097,2199
484396,2200
390564,2202
376063,2203
481045,2203
314800,2184
401980,2187
393185,2188
400990,2199
374346,2203
547167,2181
20788,2183
31379,2183
173222,2183
344301,2183
34789,2184
26840,2184
370120,2184
267046,2184
81861,2187
265916,2188
24544,2188
24552,2188
24553,2188
200728,2189
76078,2199
301617,2199
251677,2202
159813,2203
327214,2204
549256,2181
560699,2181
489481,2184
505939,2187
516919,2188
496469,2193
491913,2203
408493,2181
276814,2184
363211,2184
340346,2188
420355,2193
318135,2199
382053,2200
453714,2202
361346,2203
216063,2184
250929,2187
431715,2187
366712,2182
366712,2183
366712,2184
366712,2186
366712,2187
366712,2188
366712,2193
366712,2198
366712,2203
366712,2204
366711,2199
314799,2184
401979,2187
393188,2188
400989,2199
374345,2203
508294,2181
353389,2184
420905,2191
367883,2199
495597,2202
391932,2203
308784,2183
322422,2184
299194,2184
299194,2188
333672,2187
333672,2193
412090,2199
393338,2184
515482,2184
418754,2180
482168,2182
482168,2184
482168,2186
482168,2198
482168,2204
392098,2183
444080,2184
444080,2187
444080,2188
444080,2193
444080,2203
381659,2184
381659,2187
381659,2203
456012,2184
456012,2187
456012,2203
392033,2188
567267,2193
566491,2194
432848,2195
451873,2199
357225,2184
549333,2187
544880,2188
491038,2199
289178,2184
91291,2184
100454,2187
94252,2188
225619,2193
98803,2199
248456,2200
99979,2203
258306,2184
375863,2184
518726,2181
261024,2187
268509,2188
259103,2193
231881,2184
231881,2187
231881,2188
261669,2184
261669,2194
256588,2183
256588,2184
256588,2203
255905,2199
531916,2184
314796,2184
401976,2187
393184,2188
400991,2199
374342,2203
385994,2184
385994,2188
364938,2184
364938,2188
364938,2193
364938,2194
364938,2199
364938,2203
600583,2184
600583,2187
600583,2188
600583,2193
600583,2194
600583,2199
600583,2203
383694,2203
461229,2180
416803,2187
438101,2191
418144,2184
454877,2193
462216,2194
453190,2199
386946,2184
456819,2202
563170,2203
423402,2184
423402,2188
513659,2194
549500,2181
183366,2184
206650,2187
200898,2188
306863,2193
210780,2199
208860,2203
368147,2181
368147,2184
356046,2184
403470,2184
403470,2188
443534,2187
530279,2195
237607,2183
280304,2184
227599,2187
197046,2188
248438,2193
235606,2194
469450,2195
261205,2202
245331,2203
202846,2184
214400,2187
203048,2188
270892,2193
215382,2199
208720,2203
325370,2184
325370,2188
545084,2191
332733,2184
332733,2188
332733,2200
332733,2203
457928,2184
457928,2188
457928,2193
457928,2194
457928,2200
457928,2203
559373,2184
559373,2187
559373,2188
559373,2191
559373,2193
559373,2194
559373,2199
559373,2200
559373,2201
559373,2203
485201,2183
415810,2184
468819,2188
551046,2194
598459,2203
230366,2181
211551,2184
243957,2187
213454,2188
269676,2193
226698,2194
224550,2199
225802,2203
28070,2184
28070,2187
450332,2184
450332,2187
419130,2203
549122,2181
461949,2184
565288,2187
480062,2188
477394,2193
516073,2195
463438,2199
507586,2200
588045,2202
506204,2203
265400,2184
556383,2187
319487,2188
237043,2184
272000,2187
252101,2188
321049,2193
232191,2184
276091,2184
321088,2184
371026,2187
329377,2188
325577,2193
335641,2199
329420,2203
530460,2180
258233,2184
307451,2186
307451,2204
258342,2187
281595,2188
579797,2191
414545,2193
413833,2199
484847,2203
311370,2184
178086,2180
30613,2183
35648,2184
468340,2184
28539,2186
100149,2187
39911,2188
465584,2188
170075,2193
279388,2195
24075,2198
42142,2199
52307,2203
441926,2181
213469,2184
230907,2187
232219,2188
260806,2193
566680,2193
308226,2199
304944,2200
366803,2202
286524,2203
131533,2184
187467,2186
243080,2187
155564,2188
240418,2188
197559,2194
536510,2195
175391,2199
568767,2181
583754,2180
562620,2183
511350,2184
513733,2184
514590,2187
511387,2188
565503,2191
516072,2195
513443,2182
513443,2186
513443,2198
513443,2204
511366,2199
513585,2200
573078,2202
512135,2203
166378,2184
212037,2184
212037,2187
212037,2188
297787,2184
297787,2187
297787,2188
350525,2199
246470,2183
246470,2184
246470,2187
246470,2188
101710,2181
103530,2203
35782,2184
112408,2187
87593,2188
156735,2194
549270,2181
346055,2184
350853,2187
355082,2188
356437,2193
502712,2195
357581,2199
432888,2202
351568,2203
574962,2665
194860,2184
206698,2184
85490,2184
225839,2187
441514,2188
237252,2193
457685,2181
351577,2184
422566,2184
584273,2195
236559,2184
271277,2187
260334,2188
275474,2193
262011,2199
282574,2203
180370,2184
209855,2187
198008,2188
278109,2193
202719,2199
208713,2203
375655,2183
373331,2184
364997,2188
387762,2200
387762,2203
268035,2184
549269,2181
341255,2184
343093,2187
355081,2188
352898,2193
502711,2195
355013,2199
424995,2202
343156,2203
574963,2665
571500,2181
335877,2184
376702,2187
418994,2188
354460,2193
413266,2199
472862,2202
367381,2203
357715,2181
89064,2184
89064,2193
29633,2184
29633,2193
89878,2184
89878,2193
26009,2184
22249,2184
22249,2193
245193,2184
245193,2193
205272,2187
389917,2187
24073,2188
283533,2188
257845,2189
186617,2191
279371,2195
246799,2199
251840,2202
94461,2203
256913,2203
531196,2180
602011,2183
318132,2184
435912,2184
536480,2184
448651,2187
464258,2188
601624,2191
452329,2193
414299,2199
581979,2200
585423,2202
543664,2203
529464,2709
391411,2184
449443,2202
397586,2203
271116,2184
339629,2184
392562,2184
339749,2188
188153,2184
273582,2184
218041,2188
217017,2184
217017,2187
217017,2188
498202,2180
541938,2183
474975,2184
529410,2187
478931,2188
487677,2191
524602,2195
540961,2199
573079,2202
518632,2203
247097,2180
130130,2184
248327,2188
203175,2184
282318,2188
278075,2203
26708,2184
28669,2188
187935,2184
295098,2180
283355,2183
273897,2184
297873,2187
299155,2188
304358,2193
274048,2199
303905,2202
291769,2203
25650,2184
40635,2187
23987,2188
224543,2188
151064,2203
247098,2180
170286,2184
281946,2184
478654,2184
444794,2184
248326,2188
42862,2188
26574,2184
200655,2184
93587,2184
211445,2184
368373,2188
427725,2180
379231,2183
359919,2184
398609,2187
362861,2188
374465,2191
363653,2193
441018,2195
368142,2199
524258,2200
362814,2202
378470,2203
331391,2181
530811,2184
239686,2184
284013,2184
353406,2187
290588,2188
464783,2193
398021,2199
385828,2203
468561,2183
486902,2184
591539,2187
315303,2188
403269,2194
590558,2195
550732,2199
592194,2203
354633,2184
443484,2188
336591,2184
423438,2184
423438,2187
507500,2183
507500,2184
507500,2187
507500,2188
507500,2193
507500,2200
507500,2203
316290,2183
250925,2184
231932,2188
398399,2202
247901,2183
247901,2184
247901,2187
247901,2188
255022,2183
255022,2184
255022,2187
255022,2188
393461,2184
393461,2187
393461,2188
350526,2199
159590,2183
159590,2184
159590,2187
159590,2188
159590,2193
159590,2194
159590,2199
159590,2203
208627,2184
330481,2184
237667,2187
240873,2188
307945,2193
292131,2200
289708,2202
270743,2203
30153,2184
33949,2188
284229,2181
25989,2184
82614,2187
27153,2188
468326,2188
286268,2193
75766,2193
483510,2184
33686,2199
555264,2203
220653,2184
239905,2187
233972,2188
286025,2193
237424,2199
228683,2203
176176,2180
92168,2184
162241,2187
99193,2188
303650,2199
160436,2202
103537,2203
133977,2181
427398,2184
590025,2199
441927,2181
359986,2184
344190,2187
392965,2188
457395,2193
462354,2194
506242,2195
430210,2199
460750,2202
448131,2203
165529,2184
205713,2187
181292,2188
208798,2193
506305,2193
191596,2199
261322,2200
460594,2202
192735,2203
567852,2183
523323,2184
489123,2187
493801,2188
564622,2191
529983,2193
547151,2194
523585,2195
588845,2202
543139,2203
430167,2183
364099,2184
413676,2188
164407,2184
371633,2184
478556,2187
424532,2188
424997,2193
523948,2195
323916,2184
181584,2183
181585,2184
465700,2184
181566,2188
465699,2188
181583,2182
181583,2186
181583,2198
181582,2203
223761,2184
223761,2188
198436,2184
198436,2187
29726,2184
41768,2187
178090,2180
122188,2186
137034,2187
118909,2188
465585,2188
536508,2195
141213,2198
113449,2199
330744,2199
358161,2200
105561,2184
209567,2203
549254,2181
560853,2181
475995,2184
510714,2187
516918,2188
481484,2193
487986,2203
88787,2184
100455,2187
91966,2188
106122,2193
98802,2199
240501,2200
99980,2203
212972,2181
260138,2180
64208,2184
205257,2187
183086,2188
327589,2193
223852,2199
179426,2200
66623,2184
66623,2188
71711,2188
342512,2188
598364,2181
578474,2180
538454,2183
561537,2184
556515,2187
521339,2188
586430,2191
542681,2199
573127,2202
24581,2184
41770,2187
23974,2188
332524,2181
254299,2184
326270,2187
305101,2188
362483,2193
398017,2199
580061,2200
360255,2203
549238,2181
393471,2184
401679,2187
406416,2188
395297,2193
535577,2195
399268,2199
484337,2202
395234,2203
448810,2179
448810,2200
448810,2203
462012,2181
447282,2184
416574,2187
449083,2188
462223,2194
276525,2184
287996,2184
287996,2188
457686,2181
351575,2184
422565,2184
229942,2184
558831,2181
327593,2184
376700,2187
418995,2188
354459,2193
413268,2199
469444,2202
367380,2203
352179,2184
430202,2187
365757,2188
393898,2199
411710,2202
402992,2203
363664,2184
385290,2187
589546,2188
428965,2193
382674,2199
534395,2203
241966,2675
459039,2675
549796,2181
172920,2180
172920,2206
414935,2180
414935,2206
241585,2182
241585,2198
241585,2204
518510,2182
518510,2198
518510,2204
169216,2200
169216,2203
483337,2200
483337,2203
32090,2183
517665,2183
400109,2183
406807,2184
34731,2184
218013,2184
22215,2186
296076,2186
518051,2186
40615,2187
406632,2187
361158,2188
30363,2188
517666,2193
98822,2199
410458,2199
518481,2201
511221,2202
82074,2193
427728,2180
379229,2183
315846,2184
398612,2187
322923,2188
359411,2191
361684,2193
441019,2195
325204,2199
524260,2200
351944,2202
378469,2203
561948,2204
125897,2184
166000,2184
190942,2187
176373,2188
282802,2193
161111,2199
179647,2203
563002,2184
271174,2188
197979,2183
197979,2184
197979,2187
197979,2188
197979,2203
280533,2199
463756,2181
456530,2183
454198,2184
461376,2187
428121,2188
463757,2194
510758,2199
558579,2181
425626,2184
424586,2187
433084,2188
422090,2193
438998,2199
459412,2200
430828,2203
68455,2184
81591,2187
419129,2203
459040,2675
549797,2181
242119,2180
242119,2206
414937,2180
414937,2206
518356,2182
518356,2198
518356,2204
250945,2200
250945,2203
489190,2200
489190,2203
239101,2183
438194,2183
235742,2184
433341,2184
243962,2186
478152,2186
239589,2187
406633,2187
230374,2188
367377,2188
261785,2191
241996,2193
436451,2193
239811,2199
434027,2199
518338,2201
521096,2202
371275,2184
344174,2187
387160,2188
449693,2193
462356,2194
506241,2195
402538,2199
401470,2202
411277,2203
102056,2183
102053,2183
102052,2183
102057,2183
102055,2183
102054,2183
146040,2188
89390,2188
89391,2188
163796,2188
89387,2188
89389,2188
262595,2188
189703,2184
129696,2184
189704,2184
189705,2184
189706,2184
189707,2184
156108,2182
156108,2198
156108,2204
186586,2203
186584,2203
186585,2203
186587,2203
186582,2203
186583,2203
163182,2184
185194,2187
164471,2188
450128,2189
225784,2193
178872,2199
261788,2200
166461,2203
487083,2181
490471,2180
490471,2199
459460,2183
458422,2184
458422,2187
458423,2188
469772,2193
483507,2195
543024,2200
520193,2184
549328,2187
551182,2188
520996,2193
599966,2195
557037,2181
525254,2203
558100,2181
460816,2184
511028,2187
489670,2188
501350,2199
547811,2202
22995,2184
22995,2187
592428,2184
592428,2187
419127,2203
183934,2184
209856,2187
198009,2188
285903,2193
204279,2199
208714,2203
549136,2181
453257,2184
474080,2187
455015,2188
466820,2191
465141,2193
520534,2195
461716,2199
468888,2200
527178,2202
466719,2203
286557,2183
605001,2184
403712,2184
403712,2187
286233,2205
529740,2195
439614,2200
27710,2184
212285,2184
251564,2184
251569,2187
251573,2188
251571,2193
251570,2194
251574,2199
251572,2203
583837,2180
468816,2184
577056,2184
508402,2187
503880,2188
557552,2199
598443,2200
513511,2202
505270,2203
518026,2665
343681,2184
547207,2187
549255,2181
560697,2181
484086,2184
505943,2187
551179,2188
496464,2193
487988,2203
187485,2184
209857,2187
198010,2188
278203,2193
206614,2199
208719,2203
433838,2184
582548,2188
553757,2203
161257,2184
175326,2188
410612,2184
570406,2187
603611,2188
463239,2199
456098,2202
580257,2665
568888,2183
394543,2184
394543,2188
573676,2191
511479,2193
511479,2203
577895,2195
597190,2182
597190,2184
597190,2186
597190,2198
597190,2204
518833,2199
198438,2184
26303,2184
114283,2187
208526,2184
231600,2188
29679,2183
147948,2184
41718,2187
28672,2188
30059,2184
427729,2180
379230,2183
355257,2184
398611,2187
353765,2188
374464,2191
402149,2193
531901,2195
369158,2199
524261,2200
387270,2202
381044,2203
79381,2184
29977,2184
586540,2180
462171,2184
410642,2184
504571,2187
491507,2188
544177,2199
573073,2202
558455,2203
214478,2184
214673,2187
214428,2188
272703,2194
287879,2184
337877,2187
288213,2188
307992,2193
330941,2203
213636,2184
330480,2184
237666,2187
240871,2188
308403,2193
310283,2202
270744,2203
365726,2180
330479,2184
401658,2187
347884,2188
366774,2191
333571,2193
531889,2195
388744,2199
507018,2199
513231,2200
494850,2202
337541,2203
547085,2665
