bg_id,id
26049,2072
26049,2070
26053,2001
26057,2026
26059,2072
26059,2047
26060,2072
26060,2047
26061,2072
26061,2047
26062,2072
26062,2047
26063,2072
26063,2026
26064,2676
26066,2035
26068,2035
26069,2041
26070,2004
26071,2072
26071,2035
26072,2040
26072,2027
26074,2040
26075,2026
26075,2011
26076,2035
26077,2035
26077,2004
26081,2041
26081,2035
26082,2035
26083,2035
26084,2078
26084,2876
26084,2035
26085,2035
26086,2035
26087,2035
26088,2035
26090,2035
26091,2035
26092,2011
26092,2035
26094,2057
26094,2041
26094,2035
26095,2035
26096,2070
26098,2035
26100,2072
26100,2041
26102,2026
26102,2070
26103,2060
26111,2072
26111,2041
26117,2072
26120,2035
26121,2002
26123,2072
26123,2055
26123,2017
26125,2035
26125,2004
26125,2019
26126,2072
26126,2070
26127,2072
26127,2070
26128,2072
26128,2070
26129,2001
26129,2072
26130,2060
26131,2876
26131,2002
26135,2043
26135,2048
26139,2073
26140,2676
26140,2035
26143,2078
26146,2004
26150,2035
26152,2072
26154,2026
26155,2073
26155,2038
26155,2019
26158,2008
26161,2060
26166,2026
26167,2035
26168,2072
26168,2055
26169,2040
26172,2047
26173,2047
26174,2026
26175,2027
26175,2002
26177,2072
26177,2035
26178,2047
26180,2060
26193,2035
26196,2040
26196,2016
26196,2004
26196,2017
26202,2026
26202,2070
26206,2023
26206,2040
26206,2041
26206,2078
26208,2023
26208,2015
26209,2035
26210,2002
26213,2023
26213,2035
26214,2072
26215,2073
26215,2038
26216,2072
26217,2072
26221,2072
26222,2027
26223,2035
26223,2004
26223,2005
26223,2008
26224,2040
26225,2035
26226,2072
26229,2676
26231,2072
26231,2902
26231,2035
26231,2939
26232,2072
26234,2047
26236,2060
26238,2072
26238,2060
26239,2035
26240,2035
26241,2072
26241,2040
26241,2002
26242,2072
26242,2060
26245,2047
26248,2072
26248,2661
26249,2002
26252,2023
26255,2004
26263,2060
26267,2060
26270,2035
26271,2072
26271,2035
26272,2035
26273,2012
26273,2035
26273,2004
26274,2070
26274,2020
26275,2018
26275,2004
26276,2035
26277,2023
26277,2017
26278,2046
26278,2035
26279,2035
26280,2035
26281,2035
26282,2035
26283,2035
26284,2078
26285,2078
26286,2035
26287,2035
26288,2035
26291,2041
26291,2035
26294,2023
26294,2041
26295,2048
26296,2072
26296,2035
26297,2017
26298,2035
26299,2023
26299,2055
26300,2026
26300,2007
26301,2072
26301,2676
26301,2026
26301,2947
26301,2855
26301,2070
26301,2974
26302,2026
26304,2072
26307,2023
26307,2072
26308,2035
26309,2078
26309,2035
26311,2035
26317,2004
26318,2060
26318,2876
26318,2035
26319,2035
26321,2072
26321,2047
26323,2047
26325,2028
26327,2011
26327,2041
26327,2048
26327,2035
26329,2002
26330,2035
26330,2005
26331,2072
26332,2017
26334,2078
26335,2661
26336,2013
26336,2072
26336,2035
26338,2072
26338,2041
26344,2040
26344,2047
26344,2041
26345,2676
26345,2035
26345,2940
26346,2035
26348,2072
26348,2035
26350,2014
26350,2013
26350,2035
26350,2005
26351,2014
26351,2020
26354,2078
26356,2012
26356,2040
26356,2019
26356,2009
26357,2072
26357,2070
26358,2041
26360,2072
26360,2026
26360,2011
26360,2015
26362,2035
26365,2072
26365,2016
26365,2070
26366,2040
26366,2070
26367,2041
26368,2028
26368,2015
26369,2013
26369,2055
26369,2007
26369,2003
26369,2015
26371,2035
26373,2072
26373,2026
26373,2015
26374,2072
26374,2026
26374,2015
26375,2072
26375,2026
26376,2009
26378,2047
26379,2072
26379,2661
26381,2014
26381,2040
26381,2047
26381,2003
26382,2073
26382,2047
26382,2011
26382,2028
26384,2035
26387,2035
26388,2046
26388,2072
26388,2040
26390,2072
26390,2078
26391,2014
26391,2072
26391,2035
26392,2072
26392,2041
26394,2072
26395,2072
26396,2072
26396,2070
26397,2072
26397,2070
26399,2072
26400,2018
26400,2041
26401,2026
26407,2072
26408,2072
26409,2073
26409,2027
26409,2017
26410,2002
26411,2035
26413,2035
26414,2070
26415,2070
26416,2040
26416,2070
26417,2040
26417,2070
26418,2661
26418,2035
26420,2040
26420,2003
26421,2009
26422,2007
26423,2026
26424,2072
26424,2026
26425,2070
26428,2035
26428,2070
26428,2005
26429,2041
26429,2035
26430,2078
26430,2035
26431,2035
26432,2070
26433,2072
26433,2060
26433,2035
26434,2004
26439,2047
26440,2060
26444,2072
26453,2035
26455,2014
26456,2018
26460,2007
26460,2020
26461,2011
26461,2020
26461,2079
26462,2007
26462,2035
26463,2035
26463,2020
26463,2079
26464,2011
26465,2014
26465,2040
26465,2011
26465,2020
26466,2040
26466,2078
26467,2035
26469,2035
26469,2008
26473,2072
26473,2003
26475,2070
26476,2005
26476,2019
26476,2008
26477,2018
26478,2018
26480,2072
26480,2011
26481,2047
26484,2009
26485,2026
26487,2072
26487,2026
26488,2040
26488,2070
26489,2070
26490,2070
26491,2026
26492,2018
26493,2072
26493,2026
26493,2078
26493,2020
26494,2046
26494,2015
26495,2072
26495,2040
26495,2070
26496,2040
26496,2048
26496,2060
26496,2004
26496,2002
26498,2035
26499,2057
26499,2016
26499,2002
26499,2015
26500,2072
26500,2015
26501,2072
26501,2070
26502,2035
26502,2004
26504,2072
26504,2004
26506,2035
26507,2078
26508,2035
26509,2070
26510,2072
26510,2026
26512,2047
26512,2011
26515,2005
26515,2008
26518,2035
26519,2072
26519,2026
26519,2947
26519,2070
26519,2974
26520,2035
26521,2040
26521,2020
26523,2046
26524,2026
26525,2026
26526,2035
26527,2007
26527,2035
26528,2035
26528,2004
26531,2072
26531,2026
26532,2072
26532,2026
26532,2015
26534,2072
26534,2041
26534,2015
26535,2072
26535,2975
26536,2072
26536,2035
26543,2046
26543,2041
26544,2046
26545,2046
26545,2041
26546,2046
26547,2072
26547,2035
26548,2070
26549,2035
26550,2002
26551,2035
26553,2035
26554,2002
26555,2048
26556,2046
26556,2072
26556,2035
26557,2035
26557,2004
26558,2035
26559,2046
26562,2072
26562,2026
26562,2008
26564,2035
26565,2048
26565,2060
26565,2002
26567,2035
26568,2020
26569,2035
26570,2020
26571,2035
26572,2035
26574,2020
26575,2072
26576,2072
26576,2004
26579,2035
26579,2004
26580,2035
26580,2005
26581,2035
26581,2005
26584,2035
26585,2035
26587,2047
26587,2004
26587,2079
26588,2072
26588,2027
26589,2072
26589,2047
26590,2023
26590,2035
26591,2011
26592,2023
26592,2072
26592,2040
26596,2047
26596,2035
26599,2014
26600,2072
26600,2041
26605,2035
26605,2070
26608,2072
26608,2035
26608,2004
26608,2070
26610,2047
26610,2004
26612,2047
26613,2035
26613,2020
26614,2041
26614,2055
26614,2027
26614,2017
26622,2003
26623,2004
26624,2009
26625,2041
26625,2009
26626,2041
26626,2009
26627,2041
26627,2009
26628,2026
26631,2018
26631,2023
26631,2020
26636,2040
26637,2035
26640,2035
26643,2073
26643,2023
26643,2019
26645,2002
26648,2011
26653,2020
26657,2047
26661,2004
26662,2035
26664,2078
26665,2072
26665,2070
26666,2014
26667,2002
26668,2019
26669,2047
26669,2004
26670,2035
26671,2014
26671,2040
26674,2040
26674,2007
26674,2078
26676,2072
26676,2949
26676,2070
26677,2035
26678,2012
26678,2040
26680,2035
26680,2004
26680,2008
26681,2011
26681,2078
26682,2048
26682,2020
26683,2046
26683,2072
26684,2035
26684,2016
26685,2019
26688,2072
26689,2012
26698,2048
26699,2012
26699,2685
26699,2035
26699,2004
26699,2008
26701,2047
26701,2011
26701,2007
26702,2040
26704,2035
26705,2012
26706,2011
26706,2017
26707,2035
26709,2048
26709,2060
26710,2078
26710,2015
26715,2035
26716,2072
26716,2949
26716,2070
26717,2072
26717,2078
26717,2070
26718,2012
26718,2685
26718,2035
26718,2004
26718,2008
26719,2035
26720,2035
26721,2019
26721,2009
26722,2072
26722,2047
26722,2035
26725,2073
26725,2035
26727,2035
26732,2018
26734,2046
26735,2078
26737,2046
26738,2026
26739,2026
26744,2060
26744,2020
26750,2035
26751,2072
26751,2026
26751,2070
26755,2072
26758,2035
26760,2072
26760,2016
26761,2035
26762,2072
26762,2949
26763,2072
26764,2664
26764,2072
26765,2072
26765,2016
26766,2072
26766,2016
26767,2072
26769,2035
26770,2035
26771,2035
26772,2035
26775,2072
26777,2072
26777,2015
26780,2078
26781,2026
26782,2072
26782,2015
26783,2057
26783,2072
26784,2035
26784,2004
26784,2005
26784,2008
26785,2009
26787,2035
26788,2040
26788,2008
26788,2015
26789,2011
26789,2015
26792,2070
26793,2035
26794,2072
26796,2002
26797,2004
26799,2035
26800,2041
26800,2035
26801,2035
26802,2040
26802,2035
26809,2048
26809,2002
26810,2035
26815,2020
26816,2012
26816,2685
26816,2035
26816,2004
26816,2008
26817,2012
26817,2685
26817,2035
26817,2004
26817,2008
26818,2012
26818,2685
26818,2035
26818,2004
26818,2008
26819,2072
26819,2011
26820,2041
26821,2035
26822,2072
26823,2026
26824,2041
26824,2876
26824,2019
26825,2043
26825,2048
26826,2041
26827,2072
26827,2988
26828,2048
26828,2002
26829,2023
26829,2072
26829,2055
26829,2028
26831,2027
26835,2046
26836,2072
26836,2078
26839,2001
26839,2011
26842,2060
26843,2026
26845,2072
26845,2676
26845,2047
26846,2011
26846,2028
26850,2011
26850,2060
26852,2060
26852,2002
26853,2060
26857,2004
26860,2012
26860,2072
26860,2685
26860,2035
26860,2004
26860,2005
26860,2008
26868,2012
26870,2850
26870,2040
26870,2836
26870,2041
26870,2007
26870,2876
26870,2035
26870,2686
26870,2939
26872,2001
26872,2078
26872,2016
26873,2078
26875,2020
26876,2035
26877,2035
26877,2004
26878,2035
26879,2078
26879,2016
26880,2035
26881,2072
26881,2041
26885,2035
26886,2035
26887,2014
26888,2023
26888,2055
26888,2019
26889,2035
26889,2004
26892,2047
26892,2048
26893,2023
26893,2035
26894,2035
26895,2072
26896,2072
26897,2035
26898,2072
26898,2035
26898,2004
26900,2072
26900,2035
26900,2004
26901,2007
26902,2012
26905,2035
26907,2004
26909,2035
26910,2011
26910,2035
26911,2023
26911,2070
26913,2028
26915,2072
26915,2040
26915,2041
26915,2070
26921,2072
26921,2070
26922,2004
26922,2008
26923,2078
26924,2026
26925,2072
26926,2060
26926,2020
26927,2072
26927,2055
26927,2078
26927,2020
26928,2072
26929,2078
26929,2020
26929,2002
26930,2026
26932,2041
26933,2035
26933,2004
26934,2072
26935,2035
26936,2072
26936,2060
26936,2004
26937,2060
26938,2035
26939,2035
26940,2047
26940,2004
26941,2035
26943,2035
26944,2072
26944,2007
26944,2002
26948,2048
26948,2078
26949,2035
26950,2035
26953,2001
26953,2018
26953,2015
26954,2047
26955,2060
26955,2078
26957,2073
26957,2023
26959,2047
26959,2004
26960,2072
26960,2047
26962,2012
26962,2685
26962,2035
26962,2004
26962,2008
26964,2040
26964,2041
26965,2078
26965,2035
26967,2035
26967,2939
26969,2035
26970,2035
26970,2019
26973,2035
26973,2002
26974,2073
26974,2040
26975,2048
26975,2035
26977,2072
26977,2026
26978,2035
26979,2035
26979,2004
26980,2041
26980,2035
26982,2023
26982,2035
26987,2078
26988,2073
26988,2035
26989,2026
26991,2072
26991,2011
26991,2041
26992,2072
26996,2060
26996,2035
26998,2001
26998,2046
26998,2072
26998,2070
27001,2020
27001,2002
27005,2035
27006,2048
27008,2035
27009,2078
27010,2014
27010,2041
27011,2040
27011,2020
27011,2009
27012,2001
27012,2072
27013,2078
27017,2073
27019,2002
27020,2072
27022,2070
27023,2072
27023,2070
27025,2040
27027,2012
27027,2072
27027,2026
27027,2070
27027,2005
27027,2002
27031,2070
27031,2027
27031,2008
27031,2015
27031,2017
27032,2072
27032,2026
27032,2070
27034,2047
27034,2003
27034,2016
27035,2072
27035,2026
27036,2035
27037,2070
27037,2015
27037,2017
27039,2035
27039,2019
27041,2041
27043,2035
27044,2035
27044,2002
27045,2073
27045,2028
27045,2070
27045,2017
27046,2081
27046,2005
27046,2002
27047,2002
27049,2035
27049,2004
27050,2035
27051,2035
27056,2047
27057,2035
27063,2060
27064,2023
27064,2019
27066,2072
27066,2047
27066,2035
27067,2072
27067,2047
27069,2072
27072,2073
27074,2047
27075,2073
27076,2072
27078,2072
27079,2026
27082,2072
27082,2055
27084,2035
27085,2048
27086,2018
27086,2070
27087,2073
27087,2028
27087,2070
27087,2019
27088,2073
27088,2023
27088,2028
27088,2070
27088,2017
27089,2019
27089,2017
27090,2004
27091,2008
27092,2072
27095,2035
27096,2072
27097,2072
27097,2007
27097,2035
27097,2008
27098,2073
27098,2028
27098,2027
27103,2072
27103,2961
27103,2035
27103,2004
27105,2009
27106,2035
27107,2072
27107,2011
27107,2081
27107,2008
27109,2035
27110,2035
27113,2009
27114,2048
27114,2060
27114,2002
27116,2072
27116,2070
27118,2002
27119,2035
27120,2072
27120,2949
27120,2016
27120,2070
27121,2072
27122,2027
27123,2072
27123,2026
27126,2035
27128,2018
27128,2078
27128,2070
27130,2012
27130,2020
27131,2035
27131,2004
27131,2005
27131,2008
27132,2035
27132,2004
27132,2005
27132,2008
27133,2035
27133,2004
27133,2005
27133,2008
27134,2035
27135,2035
27136,2035
27137,2035
27140,2035
27141,2012
27141,2035
27141,2004
27141,2008
27142,2035
27142,2004
27142,2005
27142,2008
27144,2011
27144,2035
27145,2008
27147,2048
27148,2072
27148,2035
27149,2004
27153,2072
27153,2070
27154,2072
27154,2035
27156,2035
27157,2078
27159,2676
27160,2035
27161,2078
27161,2940
27167,2040
27169,2028
27169,2017
27170,2039
27170,2055
27171,2002
27177,2072
27179,2002
27180,2072
27180,2055
27182,2035
27186,2023
27191,2018
27193,2035
27194,2035
27195,2026
27195,2070
27196,2035
27198,2035
27200,2035
27202,2035
27203,2070
27204,2072
27204,2035
27205,2035
27207,2035
27208,2026
27208,2020
27209,2035
27210,2047
27211,2035
27212,2060
27214,2072
27214,2035
27215,2035
27216,2035
27217,2072
27217,2035
27218,2035
27219,2073
27219,2035
27220,2040
27222,2057
27222,2072
27223,2072
27224,2072
27226,2035
27228,2035
27229,2040
27229,2047
27229,2004
27231,2043
27232,2661
27232,2004
27234,2004
27235,2035
27236,2046
27236,2072
27236,2028
27236,2015
27237,2035
27238,2035
27239,2035
27240,2016
27241,2026
27243,2023
27243,2078
27265,2026
27272,2040
27272,2035
27274,2072
27274,2028
27274,2070
27275,2012
27275,2685
27275,2035
27275,2004
27275,2008
27277,2035
27278,2047
27280,2072
27281,2035
27281,2004
27282,2035
27282,2004
27284,2060
27284,2035
27285,2001
27285,2035
27285,2015
27286,2035
27287,2048
27287,2060
27288,2072
27288,2035
27289,2021
27289,2011
27290,2020
27292,2007
27292,2020
27293,2055
27299,2038
27300,2035
27301,2047
27302,2035
27303,2035
27305,2046
27305,2040
27305,2026
27305,2047
27305,2011
27305,2060
27305,2078
27305,2079
27307,2035
27308,2072
27309,2072
27309,2026
27309,2070
27310,2072
27310,2078
27310,2027
27311,2035
27313,2035
27314,2035
27315,2055
27316,2055
27318,2001
27318,2046
27318,2023
27318,2072
27319,2040
27321,2018
27321,2819
27323,2676
27323,2016
27324,2072
27324,2070
27325,2072
27325,2070
27326,2035
27327,2072
27328,2035
27329,2035
27330,2035
27330,2004
27331,2073
27331,2004
27332,2014
27333,2072
27333,2019
27334,2078
27337,2073
27337,2038
27338,2004
27340,2035
27340,2008
27341,2041
27342,2070
27344,2035
27344,2004
27344,2008
27345,2035
27346,2048
27346,2060
27349,2035
27350,2072
27350,2004
27351,2072
27351,2007
27351,2035
27352,2026
27353,2035
27355,2014
27355,2007
27355,2078
27355,2035
27357,2004
27358,2035
27360,2041
27360,2015
27365,2035
27366,2072
27367,2046
27367,2072
27368,2004
27369,2035
27370,2035
27371,2035
27375,2046
27375,2072
27376,2072
27377,2046
27377,2072
27378,2046
27378,2072
27382,2020
27384,2073
27384,2072
27384,2019
27386,2035
27390,2035
27392,2046
27392,2021
27392,2072
27392,2004
27392,2020
27393,2009
27394,2035
27395,2035
27396,2035
27397,2027
27397,2017
27398,2079
27401,2040
27401,2009
27402,2026
27403,2026
27404,2011
27405,2040
27405,2011
27405,2041
27405,2004
27405,2020
27406,2023
27406,2035
27407,2026
27409,2004
27409,2008
27411,2004
27411,2008
27412,2023
27412,2072
27412,2035
27413,2072
27413,2041
27413,2055
27414,2004
27415,2035
27416,2046
27416,2876
27416,2035
27417,2080
27417,2046
27417,2072
27418,2046
27418,2072
27419,2046
27419,2072
27419,2028
27420,2046
27420,2072
27421,2072
27421,2940
27422,2072
27423,2046
27423,2072
27424,2072
27425,2072
27425,2015
27427,2018
27427,2072
27427,2070
27428,2040
27428,2060
27428,2004
27429,2023
27429,2072
27429,2026
27429,2070
27430,2072
27430,2026
27431,2046
27431,2072
27432,2072
27434,2004
27435,2004
27435,2027
27436,2040
27436,2004
27436,2019
27437,2002
27440,2035
27440,2004
27441,2014
27441,2072
27441,2035
27444,2002
27446,2041
27446,2017
27447,2012
27447,2040
27447,2047
27447,2041
27447,2020
27447,2009
27448,2035
27449,2003
27450,2004
27453,2060
27453,2035
27456,2035
27457,2072
27457,2026
27458,2023
27458,2035
27458,2015
27459,2035
27461,2072
27461,2007
27461,2035
27461,2004
27462,2035
27464,2023
27464,2002
27465,2038
27466,2073
27469,2047
27469,2060
27472,2072
27472,2070
27474,2072
27474,2026
27474,2041
27474,2070
27475,2072
27475,2026
27475,2015
27476,2004
27477,2012
27477,2035
27477,2004
27477,2008
27478,2026
27479,2035
27479,2070
27481,2011
27481,2002
27482,2011
27482,2002
27483,2012
27483,2007
27484,2007
27485,2004
27486,2001
27487,2047
27488,2016
27489,2011
27489,2002
27491,2057
27491,2072
27492,2011
27493,2035
27496,2040
27496,2686
27497,2035
27498,2019
27499,2072
27499,2035
27499,2005
27499,2008
27500,2072
27500,2035
27501,2005
27501,2008
27502,2023
27502,2004
27502,2008
27502,2009
27503,2026
27503,2070
27504,2070
27505,2072
27506,2040
27507,2048
27507,2060
27507,2004
27507,2002
27509,2072
27509,2078
27509,2070
27510,2072
27510,2026
27510,2070
27511,2072
27512,2023
27512,2019
27513,2035
27514,2072
27514,2047
27514,2988
27517,2047
27518,2035
27519,2009
27523,2035
27526,2035
27528,2035
27529,2857
27529,2843
27529,2035
27529,2939
27530,2035
27534,2073
27536,2047
27536,2035
27536,2027
27537,2035
27538,2072
27539,2035
27540,2035
27541,2073
27541,2072
27541,2038
27541,2019
27542,2004
27543,2047
27543,2035
27543,2004
27544,2073
27544,2035
27545,2012
27545,2070
27545,2008
27548,2072
27548,2026
27548,2078
27548,2070
27549,2060
27550,2078
27551,2035
27551,2004
27551,2944
27553,2027
27554,2004
27555,2035
27557,2035
27558,2070
27559,2070
27560,2070
27561,2070
27562,2070
27563,2070
27566,2035
27567,2026
27570,2035
27572,2012
27572,2685
27572,2035
27572,2004
27572,2008
27575,2023
27575,2027
27576,2023
27576,2047
27577,2023
27578,2023
27579,2023
27580,2035
27581,2073
27581,2028
27582,2072
27582,2070
27583,2026
27585,2014
27585,2072
27585,2035
27586,2012
27586,2014
27586,2019
27586,2009
27587,2012
27587,2009
27590,2078
27593,2035
27594,2676
27595,2055
27598,2035
27599,2035
27599,2038
27600,2047
27600,2004
27600,2002
27602,2012
27602,2009
27603,2988
27604,2072
27604,2002
27605,2040
27606,2072
27606,2055
27606,2078
27607,2023
27607,2027
27610,2035
27611,2073
27612,2060
27615,2072
27616,2060
27616,2004
27617,2047
27617,2035
27617,2004
27620,2072
27620,2002
27621,2035
27623,2035
27628,2048
27628,2002
27630,2035
27632,2047
27633,2060
27633,2004
27634,2035
27636,2072
27638,2012
27638,2014
27638,2023
27638,2047
27638,2060
27638,2004
27638,2019
27638,2009
27640,2072
27641,2078
27641,2035
27642,2023
27642,2072
27642,2028
27642,2035
27642,2070
27642,2027
27643,2676
27644,2048
27646,2035
27646,2019
27647,2047
27647,2002
27648,2023
27649,2072
27649,2016
27651,2040
27652,2060
27652,2002
27653,2046
27654,2021
27654,2048
27657,2020
27659,2026
27659,2015
27661,2078
27662,2073
27662,2035
27662,2019
27664,2001
27664,2072
27664,2003
27664,2004
27666,2023
27666,2008
27670,2035
27671,2035
27679,2078
27683,2040
27683,2002
27686,2035
27688,2019
27689,2047
27689,2027
27692,2072
27693,2072
27693,2004
27694,2012
27694,2014
27694,2040
27694,2041
27695,2002
27697,2005
27698,2072
27698,2035
27699,2041
27699,2004
27702,2020
27703,2072
27705,2002
27706,2689
27706,2048
27707,2014
27707,2057
27709,2070
27713,2048
27714,2072
27715,2035
27716,2023
27716,2035
27716,2004
27716,2008
27718,2035
27720,2012
27720,2035
27720,2004
27720,2008
27722,2072
27722,2949
27722,2055
27722,2020
27723,2046
27723,2048
27723,2060
27723,2078
27724,2043
27724,2078
27725,2078
27726,2046
27726,2078
27728,2072
27728,2035
27729,2035
27731,2012
27731,2040
27731,2015
27732,2035
27735,2035
27737,2072
27737,2070
27738,2040
27738,2004
27740,2035
27740,2070
27741,2007
27741,2035
27742,2035
27743,2072
27743,2026
27744,2035
27744,2019
27747,2020
27748,2023
27748,2072
27748,2047
27748,2055
27748,2019
27749,2035
27749,2027
27750,2011
27750,2035
27754,2072
27754,2070
27755,2072
27755,2949
27755,2070
27756,2078
27757,2047
27758,2043
27762,2072
27762,2949
27762,2055
27762,2070
27763,2035
27763,2004
27763,2027
27769,2012
27769,2013
27769,2005
27770,2035
27771,2060
27771,2004
27774,2007
27774,2078
27774,2035
27775,2007
27775,2035
27776,2027
27778,2012
27779,2012
27779,2041
27779,2020
27786,2012
27787,2014
27787,2002
27788,2001
27788,2026
27788,2015
27794,2040
27794,2026
27794,2055
27794,2016
27794,2070
27796,2072
27796,2070
27799,2035
27801,2041
27801,2035
27801,2038
27803,2689
27803,2072
27803,2055
27803,2020
27804,2019
27806,2041
27811,2072
27812,2012
27812,2676
27812,2011
27812,2035
27812,2686
27815,2035
27818,2073
27820,2011
27820,2004
27821,2018
27821,2026
27822,2035
27824,2035
27824,2004
27827,2072
27827,2035
27828,2007
27828,2035
27829,2661
27835,2035
27836,2072
27836,2070
27838,2019
27839,2073
27839,2003
27839,2028
27839,2038
27839,2027
27839,2017
27840,2048
27841,2011
27842,2676
27842,2035
27843,2035
27844,2046
27844,2007
27844,2002
27846,2035
27847,2072
27847,2048
27847,2060
27851,2072
27851,2040
27854,2018
27854,2070
27854,2020
27855,2072
27855,2040
27855,2035
27855,2070
27856,2072
27856,2070
27858,2046
27858,2023
27858,2039
27858,2041
27858,2055
27858,2019
27861,2035
27862,2072
27864,2009
27866,2035
27867,2035
27868,2072
27868,2035
27869,2035
27875,2035
27877,2007
27877,2004
27878,2035
27879,2035
27880,2035
27880,2008
27885,2026
27885,2011
27886,2073
27886,2055
27886,2019
27889,2019
27890,2028
27891,2055
27892,2039
27892,2055
27893,2039
27893,2055
27894,2072
27894,2035
27894,2005
27895,2035
27896,2041
27896,2015
27897,2073
27897,2072
27897,2676
27897,2047
27899,2023
27899,2019
27900,2035
27900,2070
27900,2027
27901,2035
27903,2072
27903,2028
27903,2070
27904,2048
27904,2078
27906,2035
27906,2004
27906,2008
27907,2017
27909,2072
27909,2048
27910,2017
27911,2876
27911,2035
27912,2026
27913,2035
27913,2004
27914,2041
27915,2072
27915,2048
27915,2060
27916,2035
27918,2072
27918,2060
27919,2002
27922,2035
27923,2026
27924,2026
27925,2072
27925,2026
27927,2026
27928,2072
27928,2011
27928,2035
27928,2070
27928,2015
27930,2004
27931,2018
27931,2072
27932,2048
27935,2072
27935,2002
27936,2955
27937,2072
27941,2043
27941,2002
27942,2055
27942,2027
27943,2035
27943,2004
27946,2072
27946,2035
27947,2012
27947,2040
27951,2026
27952,2078
27952,2070
27954,2011
27955,2011
27955,2020
27956,2041
27957,2072
27957,2040
27962,2035
27963,2035
27964,2035
27967,2046
27967,2057
27967,2070
27972,2023
27972,2035
27972,2070
27972,2017
27973,2072
27973,2041
27973,2035
27973,2004
27974,2002
27984,2070
27985,2072
27986,2040
27986,2048
27986,2004
27989,2035
27990,2035
27990,2004
27991,2073
27992,2035
27994,2040
27994,2007
27994,2078
27995,2023
27997,2035
27998,2004
27999,2035
28002,2023
28006,2035
28007,2035
28011,2035
28013,2026
28014,2026
28015,2026
28021,2035
28022,2072
28022,2035
28024,2026
28027,2004
28028,2072
28031,2078
28032,2035
28034,2002
28035,2035
28036,2060
28039,2011
28039,2002
28040,2035
28041,2026
28043,2035
28045,2072
28045,2016
28046,2040
28046,2035
28048,2046
28048,2018
28048,2072
28048,2041
28049,2004
28051,2072
28051,2004
28052,2048
28054,2072
28056,2026
28056,2011
28057,2072
28058,2072
28062,2040
28062,2047
28064,2072
28064,2002
28067,2014
28067,2072
28069,2014
28069,2072
28069,2060
28069,2007
28069,2035
28074,2072
28074,2039
28074,2055
28074,2017
28075,2072
28075,2041
28076,2073
28076,2046
28076,2072
28076,2676
28076,2047
28076,2035
28077,2072
28077,2004
28079,2072
28079,2949
28079,2070
28080,2040
28080,2047
28080,2004
28082,2001
28082,2072
28082,2070
28082,2015
28083,2047
28083,2060
28084,2023
28084,2016
28085,2073
28085,2023
28085,2072
28085,2039
28085,2041
28085,2055
28085,2028
28085,2035
28085,2038
28085,2019
28087,2035
28088,2023
28088,2035
28090,2035
28091,2040
28092,2040
28093,2040
28094,2078
28094,2035
28094,2070
28095,2046
28095,2072
28097,2073
28098,2072
28098,2055
28099,2072
28103,2048
28104,2047
28104,2004
28105,2070
28106,2035
28107,2078
28108,2035
28111,2020
28112,2079
28116,2035
28117,2035
28118,2014
28119,2035
28120,2035
28122,2072
28122,2026
28123,2035
28124,2035
28126,2019
28127,2035
28128,2048
28130,2072
28130,2040
28131,2035
28132,2035
28132,2008
28133,2035
28134,2014
28134,2004
28137,2035
28138,2072
28138,2048
28138,2002
28139,2072
28139,2008
28140,2035
28141,2035
28142,2026
28145,2026
28145,2070
28148,2004
28149,2048
28149,2002
28150,2035
28151,2035
28152,2004
28153,2078
28153,2016
28154,2057
28156,2026
28156,2070
28157,2026
28158,2072
28158,2043
28159,2004
28161,2072
28161,2048
28162,2078
28163,2012
28163,2020
28167,2057
28167,2072
28167,2011
28167,2078
28167,2028
28167,2002
28167,2015
28168,2078
28169,2035
28173,2876
28173,2831
28177,2060
28177,2035
28180,2035
28183,2055
28184,2035
28184,2015
28186,2035
28187,2046
28188,2046
28189,2072
28189,2026
28189,2070
28190,2046
28190,2072
28190,2685
28190,2020
28191,2026
28192,2026
28193,2026
28194,2072
28196,2012
28196,2685
28196,2035
28196,2004
28196,2008
28197,2012
28197,2685
28197,2035
28197,2004
28197,2008
28198,2012
28198,2685
28198,2035
28198,2004
28198,2008
28199,2026
28202,2026
28203,2057
28203,2026
28204,2001
28204,2015
28205,2035
28206,2035
28216,2035
28217,2047
28217,2035
28217,2004
28219,2026
28220,2072
28220,2060
28223,2035
28225,2013
28225,2072
28225,2676
28225,2007
28226,2072
28229,2002
28230,2028
28233,2007
28234,2035
28235,2012
28235,2685
28235,2035
28235,2004
28235,2008
28236,2035
28239,2060
28240,2047
28240,2004
28241,2020
28242,2047
28242,2060
28242,2004
28244,2047
28245,2004
28248,2035
28249,2035
28252,2041
28252,2078
28254,2072
28256,2012
28256,2040
28256,2008
28262,2047
28262,2060
28263,2035
28267,2035
28268,2072
28269,2004
28272,2035
28273,2072
28273,2040
28273,2015
28274,2060
28275,2016
28277,2073
28277,2028
28278,2035
28281,2035
28282,2048
28282,2060
28285,2007
28285,2035
28286,2026
28288,2040
28290,2035
28293,2041
28294,2035
28299,2048
28299,2060
28299,2002
28300,2035
28303,2040
28305,2014
28305,2047
28309,2047
28309,2055
28309,2078
28309,2027
28309,2017
28310,2073
28310,2035
28310,2038
28310,2027
28311,2072
28311,2028
28313,2035
28314,2035
28315,2072
28316,2017
28320,2035
28321,2070
28322,2070
28323,2070
28323,2020
28324,2035
28324,2017
28325,2047
28325,2048
