bg_id,id
7159,157575
7159,13657
7159,3886
7159,2136
7159,11691
7159,45
7159,28815
7159,13745
7159,5168
7159,13757
7159,38358
7159,17118
7159,11347
7159,2399
7159,9851
7159,13762
7159,13756
7159,20478
7159,13713
7159,13761
7159,13715
7159,13727
7159,6121
7159,13759
7159,2393
7159,13654
7159,3583
15471,163
15471,1544
313163,257283
313163,285979
165492,143666
165492,144429
317418,279204
207370,176575
207370,168679
325941,187617
325941,266950
325941,266953
325941,285771
325941,325375
325941,241122
313965,253368
313965,313959
140164,32604
140164,32556
140164,32607
140164,32605
140164,32554
140164,32558
140164,32555
140164,32560
140164,41805
140164,32562
306656,131357
306656,148931
287671,239082
287671,262209
257180,107529
257180,109141
257180,132377
257180,117793
260126,161757
260126,239946
11054,9973
11054,9736
11054,25460
11054,20429
159500,80012
159500,63595
159500,42448
298278,13
298278,238135
298278,325
298278,167836
16186,10611
16186,7795
16186,11055
16186,10610
157254,345941
39786,60953
39786,126423
39786,60955
69843,11499
69843,8036
69843,11500
69843,8509
69843,7723
12541,2364
12541,21698
12541,21731
12541,18121
12541,2398
12541,40665
12541,20240
12541,11646
12541,15889
21411,8746
21411,8745
21411,8744
21411,8743
47410,38845
18531,14235
256122,188225
256122,212251
256122,226920
192814,140831
192814,3243
20741,117185
20741,40219
20741,105030
20741,5217
20741,3144
20741,3983
20741,25343
316182,238656
316182,258585
92140,148473
315044,266444
315044,284195
315044,266445
269214,152948
269214,152523
269214,152524
2705,342388
2705,340252
2705,227175
2705,341393
2705,341511
2705,182756
320045,282227
315252,163413
315252,168029
315252,171267
298628,147020
298628,179025
298628,166702
298628,166707
298628,166704
298628,166708
298628,158957
298628,203074
313051,215
313051,206088
316217,216381
277980,277776
277980,277810
277980,277811
277980,277976
277980,198832
161729,822
161729,5405
153967,3955
153967,20237
153967,9653
153967,8269
202821,4505
8706,19835
8706,18662
8706,19263
8706,36315
8706,10713
8706,18910
8706,163124
8706,3270
8706,26377
8706,21701
8706,12907
8706,122825
306799,249275
327107,286651
327107,286652
8436,6896
8436,17237
42627,15738
42627,22016
42627,32971
313791,253215
313791,313861
188784,347163
188784,347162
188784,347159
188784,335735
192467,150485
192467,160617
192467,160591
157723,31016
157723,37974
3937,30765
3937,30691
3937,30503
324941,325414
324941,325451
247790,167574
247790,189636
2704,187869
2704,285229
2704,7476
2704,322853
2704,290
2704,11508
2704,6955
2704,322840
2704,1977
315046,296985
315046,296986
315046,296987
347802,224272
347802,279093
14590,7254
296948,219575
296948,243633
296948,221701
296948,243634
275259,185709
275259,231443
275259,215340
22094,2861
22094,2966
22094,2939
22094,2976
336936,325853
336936,313473
336936,324213
336936,266083
1528,21363
1528,24788
1528,20717
1528,16324
1528,25066
1528,5636
159908,140831
159908,3243
5096,3024
137827,3699
137827,90198
137827,10911
137827,23741
137827,10674
137827,21785
137827,6248
137827,14443
137827,14442
137827,6673
137827,20621
137827,23215
137827,23213
193337,553
193337,2797
193337,2741
215545,42702
215545,119729
183049,144632
183049,166641
193254,12194
193254,18898
26635,18307
26635,5509
26635,18305
26635,18308
26635,18306
26635,11820
145535,1927
145535,43894
289843,95527
289843,266122
289843,157327
289843,152388
188818,140865
188818,188968
188818,145928
188818,142039
188818,175307
188818,172557
188818,161429
160441,34583
214903,168446
214903,171913
33023,2957
33023,74098
33023,24155
3042,67792
3042,159818
96628,2397
96628,2083
96628,171
96628,2386
96628,5432
96628,2785
96628,38950
96628,15393
96628,2448
96628,3886
96628,2136
96628,5650
96628,11901
96628,1730
96628,1410
96628,354933
20436,42107
20436,42004
20436,42002
20436,42003
20436,41997
20436,41998
1930,261955
2861,22094
2912,16717
2912,7159
2939,22094
2966,22094
2976,22094
3396,183474
3583,7159
3939,30988
3939,38682
3939,31064
3939,31050
3939,31051
3939,38550
4132,7158
4148,16717
4180,311862
4656,153759
5168,352837
5168,7159
5484,3694
5509,26635
5636,1528
5855,87098
5873,141567
6089,147757
6089,43144
6089,147755
6089,330775
6089,137591
7157,123417
7157,76600
7157,19873
7157,5432
7157,63092
7157,13718
7157,68839
7157,19077
7157,29760
7157,31271
7157,17520
7157,76548
7157,2785
7157,38950
7157,156375
7157,76552
7157,24944
7157,24286
7157,29554
7157,22067
7157,19871
7157,19874
7157,3886
7157,2136
7157,33231
7157,76556
7157,60171
7157,29574
7157,27901
7157,13762
7157,76550
7157,19875
7157,19872
7157,29591
7158,4132
7158,11693
7158,14219
7158,14241
7158,14223
7158,14242
7158,14224
7158,2083
7158,117864
7158,17333
7158,14248
7158,10213
7158,14239
7158,14245
7158,171658
7158,14243
7158,19867
7158,14221
7158,14251
7158,14226
7158,14246
7158,14225
7158,14238
7158,11481
7158,14247
7158,25006
7158,19868
7158,14244
7158,2136
7158,14249
7158,12426
7158,27963
7158,19870
7158,11722
7158,11652
7158,14227
7158,14237
7158,14250
7158,19869
7158,19775
7158,14220
7158,14240
7229,322840
7450,18096
7476,2704
7786,106126
7786,12752
7873,7877
7873,7904
7877,7873
7904,7873
8106,354330
8669,311528
8759,8761
8760,8761
8761,8760
8761,8759
8789,221109
9060,26854
9587,11733
9587,15889
10713,8706
11036,16755
11055,16186
11481,7158
11652,7158
11691,352837
11691,7159
11693,7158
11722,7158
11820,26635
11846,3935
12219,3935
12230,3935
12379,30026
12379,30028
12426,7158
12499,2397
12499,2083
12499,32363
12499,29660
12499,3886
12499,2136
12694,2883
12752,7786
12854,297830
12889,40131
12907,8706
12998,40249
13360,193449
13360,193450
13360,147756
13360,193451
13360,28972
13656,7159
13718,7157
13721,7159
13726,7159
13726,133641
13727,7159
13727,328628
13755,7159
13756,7159
13757,7159
13759,7159
13760,7159
13761,7159
13762,7159
13762,7157
13765,352837
13765,7159
13766,133641
13777,7159
14170,2785
14219,7158
14220,7158
14221,7158
14223,7158
14224,7158
14225,7158
14226,7158
14227,7158
14235,18531
14237,7158
14238,7158
14239,7158
14240,7158
14241,7158
14242,7158
14243,7158
14244,7158
14245,7158
14246,7158
14247,7158
14248,7158
14249,7158
14250,7158
14251,7158
14369,4112
14394,801
15959,351060
16090,192846
16324,1528
16324,141567
16640,351093
16717,2912
16717,4148
16717,1602
16717,2399
16755,11036
17102,2802
17118,7159
17184,159982
17237,8436
17294,341397
17333,7158
17452,3694
17682,22509
17683,22509
17864,4385
18096,38511
18096,42891
18096,11753
18096,7378
18096,7450
18096,66341
18272,17183
18272,13123
18272,6887
18272,31255
18272,154537
18272,6688
18272,63082
18272,4583
18272,15878
18272,6819
18272,2780
18272,19912
18305,26635
18306,26635
18307,26635
18308,26635
18380,141567
18662,8706
18663,141567
18910,8706
19077,7157
19166,351060
19185,351060
19234,351060
19235,351060
19254,2883
19254,4385
19262,4385
19263,8706
19769,146934
19775,7158
19835,8706
19835,141567
19867,7158
19868,7158
19869,7158
19870,7158
19871,7157
19872,7157
19873,7157
19874,7157
19875,7157
19912,4385
19912,18272
19913,4385
19917,4385
20065,170832
20072,317354
20478,7159
20717,1528
20717,141567
21076,129442
21083,308343
21210,13454
21363,1528
21363,141567
21682,4385
21698,12541
21701,8706
21731,12541
21845,4385
22067,7157
22239,317354
22240,317354
22302,141567
22381,317354
22568,146934
22572,146934
22574,146934
22625,7159
22876,141567
22892,221344
23416,354330
23961,297830
24120,10502
24120,192079
24120,9319
24155,33023
24286,7157
24424,156570
24785,26854
24788,1528
24944,7157
25006,7158
25066,1528
25189,40131
25249,31824
25343,20741
25435,801
25436,801
25437,801
25460,11054
25478,4848
25820,8383
25969,170804
26091,40131
26341,4385
26355,4385
26365,308343
26377,8706
26854,21324
26854,9060
26854,24785
26854,24525
26854,27723
26854,26952
26941,32510
27587,4385
27723,26854
27901,7157
27963,7158
28128,352837
28709,277974
28815,7159
28972,13360
29554,7157
29574,7157
29591,7157
29660,12499
29760,7157
29951,230675
30025,8070
30026,12379
30026,8070
30027,8070
30028,12379
30028,8070
30082,297830
30288,40131
30503,3937
30691,3937
30765,3937
30988,3939
30989,277050
31050,3939
31051,3939
31064,3939
31219,311528
31255,18272
31824,25249
32363,12499
32510,26941
33231,7157
33690,7159
34244,149072
34313,149072
34317,149072
35465,4385
35863,315
35863,2083
35863,7204
35863,60707
35863,4386
35863,5242
35863,188
35863,38950
35863,3886
35863,5136
35863,1602
35863,13713
35863,13715
35863,19915
36315,8706
36555,133641
37684,4385
37889,277050
37922,4385
38148,4385
38149,4385
38150,4385
38234,4385
38322,4385
38345,4385
38346,4385
38347,4385
38348,4385
38349,4385
38350,4385
38351,4385
38352,4385
38358,352837
38358,7159
38511,18096
38550,3939
38682,3939
39363,337075
39614,352837
39944,2883
40074,317354
40131,25189
40131,26091
40131,30288
40131,113786
40131,12889
40219,20741
40249,12998
40249,4519
40573,352837
40665,12541
40946,317354
41047,172282
41997,20436
41998,20436
42002,20436
42003,20436
42004,20436
42107,20436
42777,133641
42891,18096
43034,352837
43144,6089
43162,326906
43220,4385
43558,315163
45307,114275
54859,83325
56576,317354
56838,143883
59092,3886
60171,7157
60707,35863
60707,7159
63082,18272
63092,7157
66341,18096
66351,160000
67792,3042
68839,7157
69697,10904
69827,164043
74136,331152
76548,7157
76550,7157
76552,7157
76556,7157
76600,7157
77577,119843
84727,339748
85021,128716
86275,168485
86772,198628
87098,5855
92678,2762
98102,301204
98103,301204
98105,301204
98210,301204
99010,301204
99969,315163
103461,156446
105030,20741
108939,352837
110290,158661
110291,158661
110292,158661
110483,326905
110575,277050
111685,170804
113462,339748
113786,40131
116142,187988
116482,291806
117185,20741
117864,7158
119366,155986
119496,153927
120323,42093
120323,42975
120323,83741
120323,44893
120323,35017
120655,170804
122692,153927
122713,153927
122823,141567
122825,8706
122825,141567
122826,141567
123275,146333
123448,15238
124156,199149
124286,277050
125145,210016
126108,147859
126108,147857
128337,141567
128716,85021
128716,94937
128716,119981
129364,174040
129442,1549
129442,21076
130775,2083
130775,3886
130775,1917
131129,146333
133641,13766
133641,33692
133641,42777
133641,13726
133641,3886
133641,28302
133641,36555
133641,13745
133641,1602
133641,11347
133641,13715
133641,13654
133903,187988
133975,315163
135321,146333
137591,6089
137686,138594
137687,138594
137690,138594
137691,138594
137693,138594
137794,352837
138169,308718
138594,137687
138594,137686
138594,137690
138594,137693
138594,137691
139558,139561
139559,139561
139561,139558
139561,139559
140469,158758
140512,24264
140673,11017
140673,7682
140673,7688
140680,146333
141291,169776
141567,18663
141567,128337
141567,122823
141567,5873
141567,19835
141567,21363
141567,20717
141567,3270
141567,22302
141567,18380
141567,22876
141567,122825
141567,16324
141567,122826
142965,283841
143136,1881
143136,12490
143391,225566
143590,2083
143590,10213
143883,56838
144429,165492
144556,8383
144802,8383
144803,8383
144875,170804
145183,195274
145183,248362
145503,10815
145534,1927
145534,39264
146030,148685
146115,3663
146115,2524
146115,6215
146333,140680
146333,135321
146333,123275
146333,131129
146392,3224
146392,3225
146934,22568
146934,19769
146934,4068
146934,22572
146934,22571
146934,22574
147066,11017
147066,7682
147066,10799
147066,16398
147200,43332
147200,34747
147369,320
147369,2243
147755,6089
147756,13360
147757,6089
147782,822
147782,166518
147782,7707
147782,12903
147782,38431
147782,18836
147793,149072
147794,149072
147822,301213
147830,301213
147857,126108
147859,126108
148180,349795
148473,92140
148685,146030
148685,147753
148685,147754
149072,2397
149072,147794
149072,2083
149072,171
149072,10213
149072,11929
149072,80833
149072,147793
149072,2136
149072,34317
149072,34313
149072,36250
149072,11901
149072,34244
149072,26920
149707,143515
149726,8098
149726,10680
149949,170804
150508,39413
150620,18968
150620,2389
151353,5432
152428,170804
152961,31821
152961,57201
152961,63974
152961,64127
152961,64128
152961,129622
152961,358044
152961,171909
153531,164364
153759,4656
153927,122713
153927,122692
153927,119496
154252,326905
154353,331152
154537,18272
154545,154583
154545,154582
154545,154551
154551,154545
154582,154545
154583,154545
154727,18803
154727,20750
155246,38386
155246,39179
155664,6504
155704,159985
155986,119366
155986,140
155986,6644
156375,7157
156446,103461
156446,119985
156570,24424
156570,23616
157432,2083
157432,171
157432,45
157575,7159
157666,301213
157667,301208
157668,301213
157669,301213
157670,301213
158579,158898
158661,110290
158661,110291
158661,110292
158758,140469
158850,63268
158850,117995
158898,158579
159081,1294
159081,2136
159438,35188
159438,88415
159438,88416
159438,88417
159438,105985
159438,88414
159440,35188
159440,88415
159440,88416
159440,88417
159440,105985
159440,88414
159818,3042
159982,17184
159982,4902
159985,1475
159985,155704
159985,181
159999,1377
159999,2317
159999,1802
160000,66351
160000,9385
160001,1294
160001,320
160001,2407
160001,2243
160500,66646
160500,45748
160591,192467
160617,192467
160696,2102
160696,2103
160733,15791
160733,10293
160733,22354
160733,34444
161753,163980
163124,8706
163343,283841
163499,63268
163499,117995
163980,161755
163980,161753
163980,161754
164043,69827
164043,63379
164043,41068
164250,164945
164250,164953
164250,164947
164250,164948
164250,165528
164250,164954
164250,164934
164250,164950
164250,164946
164250,164944
164251,7159
164364,153531
164934,164250
164944,164250
164945,164250
164946,164250
164947,164250
164948,164250
164950,164250
164953,164250
164954,164250
165528,164250
167310,182820
167574,247790
168485,86275
168659,277084
169736,169776
169737,169776
169738,169776
169776,169737
169776,2083
169776,171
169776,141291
169776,135270
169776,169736
169776,33767
169776,169738
170096,6475
170096,6474
170803,170804
170804,149949
170804,144875
170804,25969
170804,120655
170804,190289
170804,111685
170804,152428
170804,190290
170804,170803
170804,98978
170832,20065
170832,11215
171366,222589
171537,260897
171658,7158
171909,152961
172116,222589
172150,222589
172163,222589
172167,222589
172171,222589
173428,179998
173859,188982
174040,129364
174177,182216
174238,188982
176068,49
176068,125864
176301,179998
176548,147427
177573,177575
177574,177575
177575,177573
177575,177574
178633,6360
178633,13921
179222,351093
179457,232001
179931,179998
179998,179931
179998,173428
179998,176301
182216,174177
182561,25071
182561,29568
182561,31847
182756,2705
182820,167310
182983,184931
182983,185071
182983,184536
183474,3396
183968,135732
184011,193590
184011,192739
184011,190825
184513,1927
184513,42436
184536,182983
185753,6251
185753,12054
186430,2397
186430,2083
186430,4853
187405,198628
187869,10973
187869,2704
188334,189001
188334,183139
188909,171
188982,174238
188982,173859
189001,188334
189882,144567
189882,140663
189882,177937
189882,189883
190289,170804
190290,170804
190520,157053
190530,6607
190530,14087
190825,184011
192079,24120
192739,184011
192846,16090
192846,7142
193280,136171
193285,90567
193285,104232
193286,165683
193286,144325
193288,112869
193288,153494
193449,13360
193450,13360
193451,13360
193590,184011
194872,195274
194872,248362
194924,2425
194924,17106
194924,11821
195274,194872
195274,163031
195274,2083
195274,171
195274,182915
195274,145183
195274,147427
195274,11347
195747,191779
195850,172386
196104,222988
197614,25669
197614,147561
197996,147030
197996,185935
197996,166639
197996,160352
198275,221109
198474,218575
198476,218575
198477,218575
198551,187988
198628,187405
198628,17580
198628,86772
199149,124156
199593,169102
199593,199598
199593,199596
199593,199594
199593,199597
200539,18812
200539,2243
200830,215506
202937,5432
202937,129622
202937,5463
202937,19915
202937,154515
204659,225836
204793,97377
205475,232001
205491,215506
205789,173752
206968,147168
206968,158752
209167,177210
209167,129622
209167,113066
209167,140795
209223,5770
209223,59309
210016,125145
210016,170923
210016,140995
210064,11464
210064,25471
210064,11347
210390,183750
210395,183750
210396,183750
210397,183750
212097,231854
212098,231854
212971,231854
213790,358382
214026,244805
214026,216877
214026,244798
214026,217097
214162,9386
214162,19803
214162,10996
214576,225064
215506,205491
215506,1887
215506,200830
215506,135116
216727,30380
216727,40794
216877,214026
217097,214026
217868,262239
218471,34004
218471,34166
218471,63975
218471,60316
218534,187988
219759,225566
221109,8789
221109,198275
221344,4431
221344,573
221344,22892
221344,2311
222079,167874
222079,167161
222079,174655
222589,171366
222589,172167
222589,172116
222589,172171
222589,172163
222589,172150
224452,7682
224452,10799
224505,231854
225064,214576
225566,143391
225566,219759
226080,227145
226586,227145
227120,324629
227145,226080
227145,226081
227145,226586
227175,2705
227650,2471
227650,125394
227650,143408
227650,153802
227650,189414
227650,224400
227650,3651
227650,7810
227650,6113
227650,10167
227650,20494
227650,31774
227650,28734
227650,34132
227650,40674
227650,66942
227650,151033
227650,99407
227790,180845
227819,180845
229217,234010
229275,231854
229870,234010
229871,234010
230647,259556
230675,6873
230675,29951
230774,180845
230775,180845
230778,180845
231064,234010
231066,234010
231266,4112
232001,205475
232001,159865
232001,179457
233395,180845
234010,229870
234010,229871
234010,229217
234010,231064
234010,231066
235296,236868
235441,231854
235473,149787
235473,220657
235473,206924
235473,238081
236868,225651
236868,235296
236868,234743
236868,235257
236868,234335
236868,235322
237073,1406
237073,320
238218,7731
238218,7730
238250,4792
240663,11988
240663,378
240663,836
242290,2136
244798,214026
244805,214026
244919,118410
244919,191685
245050,158976
245050,180616
247120,248967
247451,158564
247451,223453
248362,260764
248362,260760
248362,194872
248362,163031
248362,259807
248362,260758
248362,263216
248362,182915
248362,260763
248362,145183
248362,147427
248362,260754
248362,260759
248362,21488
248362,263219
248362,11347
248362,255548
248362,263214
248362,262374
248362,260762
248362,260756
248362,260761
248967,247120
248967,248966
249036,142556
249036,142557
249036,142558
250619,66056
250619,93401
250619,127437
250661,278
250661,29715
250661,29716
251855,255950
251855,255955
251855,255957
254578,204892
255548,248362
255818,180845
255950,251855
255957,251855
256590,180845
256944,333031
256944,288874
256945,333031
256945,288874
257645,244258
257645,233892
257645,233889
258379,7739
258379,8679
258379,35757
258379,138202
258379,2875
258379,7724
258379,7734
258379,7725
258379,255484
258379,65314
258379,44576
259556,208256
259556,230647
259556,229640
259807,248362
260205,16933
260205,22894
260206,30166
260206,103847
260337,25001
260337,31603
260754,248362
260756,248362
260758,248362
260759,248362
260760,248362
260761,248362
260762,248362
260763,248362
260764,248362
260837,126942
260837,136448
260837,90316
260837,152858
260837,82423
260837,145687
260837,92869
260837,82429
260837,136447
260837,92870
260837,90317
260837,152859
260837,113227
260837,136445
260837,113224
260837,82428
260837,126943
260837,113228
260837,113225
260837,136446
260837,82422
260837,145536
260897,171537
260897,33643
260940,260941
260940,168390
260940,260999
260940,260998
260941,260940
260998,260940
260999,260940
261221,29678
261221,38538
261221,74210
261955,1931
261955,1932
261955,1930
262374,248362
263053,309941
263053,309940
263053,309942
263214,248362
263216,248362
263219,248362
263282,331152
263317,333031
263666,18666
264016,257590
264719,195373
264719,195455
264719,197178
264719,192824
264719,192830
264719,192827
264719,192829
264719,195456
264866,232403
264866,264661
264866,264662
264897,164159
264897,158918
264897,158915
264897,159143
264897,161383
264897,164158
264897,158916
264897,158917
265030,13
265030,131958
265030,86669
265030,2807
265047,237991
265047,318086
265840,191301
265840,265841
265840,237549
265840,245461
265840,223864
265840,238428
267317,177590
267317,203828
267750,180845
268192,8133
268308,268159
269476,117959
269476,149975
270505,235838
270505,146496
270505,181906
271225,291440
271227,291380
271228,291381
272408,296042
272710,30166
272710,103847
272710,41034
272748,2136
272748,12043
272910,178900
273007,182952
273007,234614
273007,142558
275849,22480
276001,275802
276202,66214
276202,109106
277050,30989
277050,37889
277050,322844
277050,11670
277050,110575
277050,10799
277050,124286
277050,18905
277084,168659
277084,43171
277974,95690
277974,7071
277974,28709
278398,252877
278398,277081
278398,277108
278398,277082
282041,258853
282041,232990
282041,194298
282074,95607
282074,118637
282074,121091
282868,297432
282869,297432
283118,96345
283118,57052
283119,18803
283119,20750
283468,226616
283468,245876
283468,267822
283468,187590
283841,163343
283841,166075
283841,162689
283841,142965
283843,273699
283887,220517
283887,237954
283887,270376
284177,314063
284178,314063
284179,314063
284180,314063
284576,231876
284576,268630
285229,2704
287411,314385
287893,344934
287893,344935
287893,344939
288474,218007
288661,288663
288662,288663
288663,288662
288663,125048
288663,291134
288663,288661
288663,285064
288773,288939
288874,182225
288874,256944
288874,256945
288939,288773
289190,303246
289190,303247
289801,296198
289801,295012
289801,296188
289801,296193
289801,296186
289801,296196
289801,295011
289801,296201
289801,296187
289801,295010
290853,225908
290853,284194
290853,286364
291134,288663
291161,291693
291381,271228
291381,165521
291381,192323
291509,188225
291509,212251
291509,285114
291509,226920
291588,6885
291588,17644
291588,19304
291693,291683
291693,291161
291696,180845
291752,103649
291752,291697
291752,270603
291806,15009
291806,116482
291833,277458
293101,340033
294727,356207
294727,329215
295010,289801
295011,289801
295012,289801
295021,188188
295021,204803
295021,188189
295824,295824
296042,272408
296186,289801
296187,289801
296188,289801
296193,289801
296196,289801
296198,289801
296201,289801
297432,282869
297432,282870
297432,282868
297830,30082
297830,12854
297830,23961
298529,9577
298529,4252
298529,4085
298535,5291
298535,5292
298596,315185
298596,315192
298596,315191
299069,348102
300578,93001
300578,31711
301201,822
301201,93
301204,98210
301204,98103
301204,98105
301204,98102
301204,99010
301206,301208
301207,301208
301208,157667
301208,301207
301208,301206
301210,301213
301212,301213
301213,157669
301213,301212
301213,147830
301213,147822
301213,157666
301213,157670
301213,301210
301213,157668
301687,340033
302301,356207
302301,329215
302302,356207
302302,329215
302303,329497
302304,329497
302306,329497
303246,289190
303247,289190
305055,1446
305055,31503
306272,306336
306272,176561
306714,80012
306714,42448
307522,8533
307522,13191
307719,311862
307783,5012
307783,710
308343,21083
308343,26365
308718,138169
308967,163154
308967,209343
309030,297816
309030,295022
309030,301209
310602,182116
310894,323145
310894,323143
310894,323146
310894,323148
311528,31219
311528,8669
311539,215409
311539,216961
311862,307719
311862,4180
312728,257096
312728,312503
312763,176458
312763,223770
312789,262042
313861,313791
313861,313781
313924,232405
313924,244936
313924,244935
313964,333031
314063,284180
314063,284178
314063,284179
314063,284177
314385,287411
314758,148951
314758,155530
314759,148951
314759,196832
314832,6710
314832,7803
314892,1961
314892,2223
315163,133975
315163,99969
315163,43558
315366,175324
315366,241209
315366,262292
315366,262293
315366,262295
315366,241208
315572,229543
315572,238768
315730,1258
315730,2578
315975,334349
315976,334349
316069,233206
316170,6045
316170,11294
316170,4227
316170,4231
316171,213661
316171,239241
316177,125050
316177,157922
316177,157921
316177,157814
316181,155708
316181,162225
316344,822
316344,15158
316344,33458
316344,66646
316344,2591
316975,19996
316975,12346
317191,259061
317191,291242
317191,291243
317191,291244
317191,291245
317354,40946
317354,22240
317354,40074
317354,22239
317354,22381
317354,56576
317354,20072
317608,11464
317608,317609
317608,2386
317608,13657
317608,3886
317608,2136
317608,2399
317608,13715
317608,6121
317609,317608
317637,123123
317637,182608
317637,242306
317637,204728
317637,174400
317720,348280
318657,34171
318657,34169
318657,34170
318740,296736
318740,317195
318740,300133
318740,297317
319765,70919
319765,174095
319800,226631
319800,275980
320680,320681
320681,320680
320953,322203
320955,322203
320956,322203
321044,334349
321047,334349
321307,346339
321563,155821
321563,255588
322203,320956
322203,320953
322203,320955
322394,236301
322394,242228
322832,10973
322840,7229
322840,2704
322844,277050
322853,2704
323104,193483
323143,310894
323145,310894
323146,310894
323148,310894
323529,7843
323529,5833
324559,573
324559,1380
324629,227120
324668,198855
324668,198778
324775,262770
325293,181687
325293,223456
325293,241728
325293,271732
325293,297405
325293,205483
325293,323848
326844,128667
326844,156042
326905,110483
326905,154252
326905,16398
326906,15832
326906,11017
326906,43162
327071,58452
327071,58456
327071,58457
328293,328323
328293,328322
328322,328293
328322,328296
328322,328299
328322,328300
328322,328301
328323,328293
328323,328296
328323,328297
328323,328298
328323,328299
328323,328300
328323,328301
328413,322289
328628,2399
328628,13727
329098,280430
329106,204880
329106,258100
329131,145478
329131,1465
329215,302301
329215,302302
329215,294727
329330,182380
329330,211948
329497,302304
329497,302306
329497,302303
329498,310611
329498,310610
329498,310612
329509,221298
329509,282292
329509,282293
329946,559
329946,330621
329996,230889
329996,325427
330021,220520
330021,258647
330499,294275
330499,317393
330621,329946
330775,6089
331152,97114
331152,95369
331152,172065
331152,74136
331152,263282
331152,172066
331152,276043
331152,163921
331152,154353
331152,262725
331755,331960
331755,331872
331755,331852
331852,331962
331852,331755
331852,331872
331910,169436
331960,331755
332032,195421
332032,236667
332312,207830
332312,253170
332581,1294
332581,2407
333031,182225
333031,256944
333031,256945
333031,206437
333031,263317
333031,313964
333145,37036
333145,85927
333145,105046
333486,299733
333487,299733
333667,275783
334349,321047
334349,321044
334349,315976
334349,315975
334627,216199
334627,177802
334931,121921
334931,157040
334931,170907
334931,336348
335239,265017
335239,333489
335436,275589
335436,314395
335436,322148
335735,188784
335844,348102
335845,348102
336292,249814
336292,309546
336292,292086
336497,115105
336497,177567
337075,39363
337075,1602
337075,2399
337153,31382
337153,8222
337824,1258
337824,220199
337824,2223
338370,229315
338556,3078
338556,3057
338573,320136
338573,320981
338745,259134
339004,158973
339244,198487
339244,216658
339526,338980
339526,285983
339526,267304
339526,285327
339748,84727
339748,113462
339775,288798
339775,323371
340033,33595
340033,301687
340033,293101
340033,318702
340033,33767
340039,270700
340039,338705
340039,266013
340039,338702
340039,338793
340039,338706
340039,266014
340039,338704
340039,338701
340039,338648
340252,2705
340913,285036
340913,337461
341336,84503
341393,2705
341397,17294
341451,241387
341511,2705
341554,215616
341554,230273
341786,180845
341830,180845
341942,215409
341942,216961
342070,355997
342388,2705
342418,342544
342544,342418
342730,353667
342736,353667
343013,134253
343013,172637
343013,172638
343013,182398
343013,182399
343013,205050
343013,205051
343013,205052
343013,226443
343013,198707
343383,312267
343384,312267
343385,312267
343588,123260
343588,145196
344176,152
344844,1973
344844,8998
344934,287893
344935,287893
344939,287893
345027,286735
345027,313909
345027,313908
345085,2921
345085,1797
345203,3955
345203,20237
345203,230505
345203,9653
345203,107794
345203,8269
345203,130046
345203,66508
345792,289940
345792,329436
345792,289941
345793,8098
345793,104769
346339,321306
346339,321305
346339,294235
346339,321307
347087,145549
347088,145549
347159,188784
347162,188784
347163,188784
347606,225
347747,342894
347747,347745
347747,347744
347747,347743
348102,335845
348102,335844
348102,299069
348280,317720
348280,308566
349177,187377
349177,201251
349555,2223
349555,2821
349795,148180
349795,38950
349795,2932
349795,8122
349795,26920
349943,204505
349943,241852
349943,242410
349943,241857
349943,295378
349943,242411
349943,241855
350943,351060
350949,351060
350959,351060
350964,351093
350965,351093
350966,351093
350967,351093
350968,351093
351060,15959
351060,19185
351060,19235
351060,19234
351060,19166
351060,350943
351060,350949
351060,350959
351093,350968
351093,350966
351093,350964
351093,16640
351093,350965
351093,179222
351093,350967
351487,193953
351614,7779
351638,230265
351735,244711
351735,286287
351735,265290
351735,265291
352060,154880
352060,191182
352060,287501
352060,169800
352060,213873
352181,353667
352837,11464
352837,13765
352837,4386
352837,10213
352837,13716
352837,137794
352837,40573
352837,28302
352837,28128
352837,11691
352837,13745
352837,5168
352837,108939
352837,38358
352837,1602
352837,2399
352837,13715
352837,39614
352837,6121
352837,43034
352837,9385
353667,342736
353667,352181
353667,342730
354330,8081
354330,23416
354330,8106
354933,96628
355129,306311
355199,147020
355199,158957
355997,342070
355997,347977
355997,347978
355997,347976
355997,355996
356207,302301
356207,302302
356207,294727
356238,120677
356238,349169
356238,161317
356238,280885
356356,154298
356356,181559
356624,300298
356624,300296
356624,300076
356743,305954
356743,305950
356743,305955
356743,350921
357210,5077
357210,6862
357726,192458
357726,264003
357726,314563
357726,357723
357726,210696
358044,152961
358224,127981
358224,135612
358382,213790
358425,215409
358425,243633
358425,221701
358425,243634
359527,320718
359527,359520
359667,325681
359667,325678
359667,325679
202174,140045
66690,142131
40849,48791
130704,248562
262722,245664
34499,270439
24439,160069
161317,181289
161317,356238
255681,265081
255681,265083
255681,265084
245744,225704
245744,238620
2993,142057
2993,141008
2993,141007
2993,140711
2993,164127
2993,230914
2993,154094
2993,160094
2993,160095
219788,314550
219788,245646
219788,344719
5405,142057
5405,141008
5405,141007
5405,140711
5405,164127
5405,230914
5405,161729
5405,154094
5405,160094
5405,160095
40210,270439
269259,326869
269259,349955
127067,336755
199329,200200
183682,166842
183682,175844
21059,85450
106645,30746
147101,130655
147101,140045
147101,156455
926,17419
90850,142132
90850,275626
90850,172592
90850,177903
210163,301401
25031,75259
