bg_id,id
9013,16
36237,8309
13072,28
120618,3082
51367,19309
17830,1001
8700,1986
1320,8
1320,157
1320,8835
1320,244
1320,270
17284,564
7418,153
209168,18967
209168,26427
281429,1001
281429,10094
5966,564
5966,11107
14021,46
5876,342
291236,37661
17021,384
218640,491
23485,5461
22080,858
22080,12037
22080,782
1984,431
18262,105
3065,51
3065,28
3065,95
1981,8
238884,16755
146384,29082
146384,2456
146384,27320
3814,120
25992,102
195073,34
194040,5268
211787,8351
211787,5640
211787,4269
905,27714
905,233
905,2368
2401,111
2401,4335
2401,520
2401,5392
2401,38
2401,4622
24245,3289
173057,4
273825,4
111830,11729
159858,30610
220406,4
62811,7638
91995,157
91995,103
91995,22
25871,6060
30896,4642
147915,4
147915,1001
239504,38213
239504,8291
239504,34
356245,29082
285048,30091
276817,153
276817,47767
5165,26208
5165,32781
204671,4
2172,473
2172,323
15412,3491
3047,692
22259,335
106836,18354
232250,34
6913,181
311927,4
2385,105
27730,157
27730,6488
179227,28946
160658,1001
160658,24298
160658,26953
160658,39557
5077,1342
5077,5768
5077,24464
5077,50902
5077,152
5077,28
5077,38
5077,44249
11402,102
235471,4
11760,384
307,5
183479,155
64219,51
64219,28
12737,28
12737,95
201028,1001
26052,1946
6689,253
6689,439
3492,2341
3425,11334
3425,1155
3425,32781
166390,18852
13440,3012
218236,28862
2765,4
4621,932
4621,153
42360,18598
42360,4318
42360,1466
4606,788
93164,1001
93164,10094
2383,92
153038,24982
2806,5
240423,517
35396,404
194534,26024
194534,21847
32330,5251
32330,6912
257199,39834
190064,8351
33625,654
33625,7883
33625,7851
33625,2188
33625,7829
11121,102
67477,564
228370,4
775,296
3023,432
3023,103
3023,682
43775,28
258775,38825
165743,27796
165743,9234
234974,267
254314,31952
14354,41
193271,24883
193271,39
5863,120
10392,40
10459,335
10459,115
118699,87
286141,42857
286141,35491
286141,46724
286141,38448
286141,45931
1351,16
3894,181
274906,31241
274906,42037
274906,44231
95800,16554
103806,11095
153319,4
37379,335
1162,264
1162,10
81561,10768
128290,267
128290,8
128290,155
128290,8291
128290,109
1500,405
1500,127
1500,304
182796,30414
141284,3469
8503,28
58192,47
121813,2886
287580,16837
199026,6123
176502,26024
176502,21847
5057,489
21677,2712
2776,146
2776,902
3693,102
146707,24956
177437,87
7711,512
7711,16342
7711,782
7711,964
14567,553
166156,917
112844,18852
112844,17899
21276,78
223971,29636
223971,38131
23334,253
23334,454
23334,900
23334,564
23334,405
23334,302
6047,3133
6047,189
12675,634
20833,792
20833,454
20833,51
20833,335
20833,2721
20833,46566
165584,38
9284,34
155494,26783
184473,10
22048,51
22048,28
76567,4304
76567,964
54604,7383
5000,5
6936,285
6936,1126
27460,59
138064,24568
32280,5614
32280,7549
32280,47559
139690,24748
20138,46
88521,1001
88521,76
8519,21
8519,229
9094,489
9094,3929
3999,46
3999,127
17195,3872
130626,34
30582,4384
30582,157
30582,2691
40853,51
40853,7216
40853,9596
40853,28
40853,4653
29226,1682
2373,62
150539,93
19030,296
19030,42
18902,155
119474,157
119474,2691
11600,404
11600,2627
11600,3789
11600,5094
11600,8446
11600,95
143839,102
237712,384
237712,18852
27950,1244
27950,1243
234465,4
234465,2792
25677,58
25677,3
3788,1022
3788,6
216072,26220
320534,51
208170,4
124224,14529
152359,171
22616,161
7918,603
15431,7217
15431,51
15431,7216
15431,28
287676,18852
5640,964
208736,36428
208736,36578
105866,4
105866,18207
105866,9234
179956,30081
179956,5885
75445,4466
75445,13291
264154,221
176663,2744
17738,1210
152822,26448
201048,4
138746,13476
242076,28238
117815,3383
268008,225
268008,1905
19036,3634
4171,972
4171,4089
4171,973
234383,917
26976,17
26976,1322
154602,8923
154602,26568
246754,108
246754,17159
157696,2691
157696,8439
157696,12047
157696,25317
157696,7466
4123,28
126464,21937
332317,38505
152286,4
7917,6626
7917,7496
7917,603
17313,22910
17313,265
17313,37303
17313,9234
248899,10768
248899,50397
148211,27150
109456,28893
2940,41
2940,116
482,403
482,34
147472,917
3628,47
16314,93
16314,20
243101,51
58139,34
169462,22701
29939,964
5308,155
107549,17899
107549,23031
22578,3708
90972,108
247008,14878
336,92
175924,29527
1138,258
11441,40
179629,105
227070,4
3914,20
3914,1731
3914,51
3914,4539
3914,8931
3914,4554
3914,6290
3914,5438
3914,22
8178,2843
3239,743
3239,1306
821,74
821,215
1619,154
40801,4
40801,5055
40801,5022
40801,402
40801,36981
40801,4826
40801,37400
2897,51
157452,23585
1777,21
1777,1299
1777,93
1777,38
1777,95
177048,29194
177048,75
34958,8
141544,26208
113544,634
3465,356
20146,1397
269487,46980
269487,51
269487,634
69904,12095
8510,102
6809,123
123491,2691
268582,221
270958,221
231362,29812
11215,30
11215,127
18907,1244
18907,1243
5790,354
5790,4482
5790,1024
1226,99
1226,34
126206,22518
18128,41
14343,1613
101629,1244
101629,1243
36560,8291
36560,10946
36560,47
36560,3
3575,1391
3575,120
80972,734
9969,404
103077,7186
2637,142
16914,247
16914,5700
283521,76
6187,37
266308,34360
21382,3491
113332,5530
159087,8007
156567,29626
177080,1001
177080,32342
76684,23031
76684,11729
31767,248
201139,41297
201139,21635
2390,11
2390,247
128282,1299
128282,335
27372,5764
183881,26380
183881,29194
183881,18821
220624,18701
220624,37681
23656,34
23656,46567
172410,10
252315,39282
3357,44
257324,26
15877,540
35466,6101
1427,310
1427,584
11970,1957
11970,3634
147396,5977
147396,8359
62533,454
30952,8351
30952,4466
98472,16951
1947,139
1947,423
14662,3322
1215,8
1215,8835
1215,244
1215,270
5517,689
5517,65
8324,120
824,4
824,12092
824,1394
824,124
824,2625
275391,41833
2974,253
2974,1425
2974,920
2974,807
2974,28
2974,19017
2974,95
18983,1682
2996,133
8456,489
5836,239
5836,3545
152245,3320
152245,35955
26025,6099
26025,200
4814,237
126749,22910
126749,26380
126749,9287
8620,478
8620,738
5266,311
5266,1574
5266,288
15112,4964
9471,2907
9471,507
9471,247
9471,1574
9471,2721
9471,95
40617,34
130624,5654
93271,2378
93271,15605
139780,6760
139780,21806
139780,10562
139780,23031
347,60
41834,734
17699,3970
207814,30296
10196,2253
10196,964
1433,311
1522,12
307830,44758
93041,2973
36234,8309
77344,734
156746,26942
223858,31229
223858,9234
19916,660
19916,5855
19916,595
19916,621
19916,823
19916,7474
1109,46
185228,30678
174146,28274
213268,26991
7493,603
9083,3133
9083,189
297345,225
297345,1534
157061,26380
325388,4
325388,4304
325388,7292
325388,5530
325388,16092
325388,37
325388,44681
227010,25973
3598,65
159774,7496
59602,51
59602,28
244951,39
3037,352
172035,5022
172035,491
172035,8439
172035,32140
172035,9234
171126,51
171126,634
8675,861
8675,34
15880,17
15880,504
4568,59
56244,10590
56244,24110
4069,335
4069,405
4069,115
4069,38
24168,8
24168,221
266747,12024
166929,384
1453,319
209220,28415
209220,384
10915,2919
10915,751
3564,149
234316,19
211168,11752
211168,18959
4232,3133
4232,189
5539,847
194033,384
266078,8
266078,7772
266078,9234
14233,296
14233,42
8670,37
133337,8134
255171,38353
255171,24883
255171,38417
255171,17028
111418,4
111418,22800
87104,14750
87104,7466
17420,3540
17420,34
40072,115
7541,40
16699,209
24969,5343
346101,42032
346101,49208
346101,50696
346101,41833
346101,41167
346101,7466
165711,6123
7762,23964
7762,21438
7762,2883
7762,99
7762,34
1297,51
1297,28
6573,11
6573,155
6573,405
6573,34
6573,87
1908,149
27674,601
2116,22886
2116,20
2116,99
2116,2316
6272,14318
6272,335
6272,42
286263,7938
286263,45149
160537,4
160537,27477
157675,7162
27982,51
27982,17039
27982,4554
27982,6290
27982,20
312726,43132
1207,8
102750,2792
182238,11222
212902,31836
212902,25074
212902,8291
212902,9234
4614,1077
3951,92
582,147
24325,1244
24325,1243
123495,3491
123495,964
2697,11186
2697,409
7862,105
1008,73
8997,8931
8997,17039
8997,20
19697,4441
9868,540
21613,8
21613,155
21613,5640
21613,244
154585,22910
7651,725
13464,404
13464,389
13464,2919
542,41
542,15983
542,41167
542,39249
14032,496
14032,3082
14032,2157
14032,1906
14032,858
180311,8687
180311,3242
134547,22649
134547,27777
125326,34793
131282,23585
119472,8923
119472,7365
168204,384
23304,17324
91759,4785
91759,6275
91759,16068
163685,26427
119792,21740
7802,539
272770,221
2923,21438
2923,645
2923,1226
31715,7408
31715,2883
6574,1519
6574,44218
33383,233
33383,115
33383,7473
33383,302
11347,1017
11347,22447
11347,2407
11347,3115
11347,5085
11347,25949
11347,124
11347,38726
11347,2469
11347,16499
11347,6266
11347,49182
11347,8989
11347,18221
11347,7303
11347,5782
5215,1207
154841,1001
154841,3535
107680,265
107680,39
107680,24883
107680,8845
107680,155
107680,7992
107680,244
3571,120
1567,7
3996,932
3996,354
8419,540
4555,24954
4555,304
235506,5530
235506,18942
122873,264
122873,10562
122873,6352
1611,16
10666,2356
24998,2396
20601,1682
240698,3242
240698,18942
8221,1764
8221,1849
129272,23299
146597,27553
146597,4
90735,12253
90735,527
304336,2726
304336,39
341465,37
11703,142
172118,36629
172118,4
25229,1682
165828,26798
218460,225
16746,3742
16746,4067
3295,37
12633,598
12633,3
1400,5392
1400,38
1400,4622
290541,43689
290541,23382
4473,4707
141725,13476
9816,734
9816,664
9816,528
6553,157
6553,44
29626,39
31820,1649
31820,5885
148918,7533
13070,157
13070,2946
9571,8
9571,117
10203,115
10203,254
14591,1772
14591,2456
14591,2168
9087,937
267884,93
137354,4
137354,8007
5435,586
5435,1266
5926,489
19379,4428
2103,95
5011,16
176872,13433
8475,1951
10525,13
202624,1902
159227,384
20429,1391
20429,37748
20429,120
30098,384
36381,48263
36381,3396
11414,992
4972,28
183665,27878
241490,5022
241490,491
241490,39
241490,45931
22799,1876
22799,5977
206753,221
172063,491
190162,992
68606,1001
68606,6784
68606,18821
68606,27524
68606,17786
59310,384
20832,3320
20832,267
20832,8
20832,157
20832,200
20832,8845
20832,155
20832,6214
20832,8291
20832,7772
20832,22
210901,454
210901,115
406,335
77148,12818
77148,14121
42006,384
191714,31452
123506,22346
299568,21478
1686,6290
1686,20
2169,464
9022,5392
9022,38
9022,4622
210044,46980
210044,51
234062,32814
160406,24982
6153,1229
6153,992
72560,224
72560,51
17348,2022
7183,668
7183,115
198991,28862
11258,2495
7421,1254
7421,1394
11208,384
10718,2367
10718,7829
299309,76
2315,130
2315,1163
110649,12316
201453,4
66047,7496
66047,22
66047,244
129955,34
2867,16
4372,186
776,44
15520,254
167764,28414
28068,171
28068,3320
28068,10072
28068,22517
24779,93
24779,288
205604,36194
228740,28790
4426,26
13024,11
13024,10504
13024,335
13024,288
183960,18852
183960,17899
11551,2552
4118,765
4118,20
6788,99
3516,1772
3516,920
3516,28
4219,4
4219,485
4219,2366
4219,26380
11873,26403
11873,254
6766,342
230881,634
25967,2712
143459,221
2933,16
67066,2792
3351,335
208888,29696
188601,25185
188601,25973
40808,2691
40808,38505
40808,264
40808,6352
8497,1957
8497,89
63788,171
94346,15009
94346,9325
94346,2883
94346,30317
94346,9234
94346,5268
94346,87
4022,936
148179,25894
148179,25887
148179,5557
136244,26380
136244,1280
136244,3490
127590,12047
8950,172
163970,384
120254,51
120254,23120
21563,4980
21563,5297
21563,19145
3682,5
3682,846
9368,41
3209,5
214276,93
129609,23993
129609,21967
3805,3082
3805,200
1407,11
1407,1052
177750,26991
5605,3320
5605,16
2701,30
2701,151
2701,234
118567,7251
118567,23756
206083,4617
22469,517
205873,8
167892,4
167892,1001
167892,31815
167892,17130
52276,2691
240842,221
4968,4554
4968,6290
4968,20
87681,8147
19696,4441
17635,929
11205,553
325841,8
7270,1692
7270,179
282347,16837
165557,34
306142,26638
306142,44144
10590,1229
10590,992
266651,38109
4903,20
21,15
237585,37595
154022,4
154022,1001
154022,29275
19114,12
22682,38
22682,5268
10805,1244
10805,1243
794,92
197571,32407
179975,29313
6449,497
6449,37
6449,486
6449,254
2545,92
29694,4335
29694,3490
29694,8291
29694,37
200083,93
175848,17424
10917,2429
4097,954
13295,51
247473,38792
258544,8328
258544,8291
152247,8134
1624,364
204600,517
1267,20
35674,2097
2264,95
153516,9074
153516,3490
153516,1466
23373,5364
10175,93
19763,8931
19763,4554
19763,6290
19763,20
125832,9754
137017,155
74098,51
74098,28
5265,120
365,60
113518,19288
113518,18852
153168,8845
153168,38
122820,7533
18050,4060
18050,254
34383,384
41783,6214
41783,37
182174,16230
127304,3320
73563,93
67429,384
8332,102
21809,478
21809,48
15121,454
15121,39945
9049,51
9049,8931
9049,20
11751,15314
11751,34
11751,2629
42702,23031
171385,74
171385,5215
135581,254
603,47
183883,29194
4402,46
182284,5350
5067,8
462,54
137685,25534
137685,22815
171540,7496
171540,3490
3473,253
3896,342
63900,734
3107,709
32164,29
32164,917
7944,1843
27073,4567
2854,99
2854,12241
2854,95
31585,2308
23389,157
145632,25590
173005,32515
2911,1772
2911,354
2911,335
2911,95
254546,26923
6355,1457
6355,8785
2625,335
6395,153
6395,11720
3633,597
3633,2778
3633,2962
26349,5251
8585,1972
8585,565
8585,288
37267,1986
191110,33007
191110,28862
15654,1107
5799,30
5799,3967
5799,1772
5799,1139
5799,2351
5799,292
5799,7303
30741,206
165559,34
69785,12067
8600,151
8600,37303
8600,41167
169713,47851
169713,634
169713,26208
1935,46
7186,115
8725,120
179124,5885
179124,29804
33950,1001
160413,24617
151396,22701
13367,1199
13367,4721
13367,1902
13367,486
13367,115
26687,57
132785,51
5999,102
99286,23864
32365,1682
49454,37
49454,9235
17849,1001
131530,734
122711,1244
122711,1243
259310,37258
3356,352
34374,108
105434,34
85992,8147
1537,5
86270,47
5156,268
90471,8
10813,23455
10813,6266
10813,1431
10813,87
12281,2691
177680,1001
177680,27107
135077,5621
7586,1755
54743,2712
220642,17865
146309,93
82037,34
27863,112
171211,19
153624,29
153624,6784
153624,8845
153624,28415
153624,18852
8645,55
5012,16
35896,8302
232162,4
59060,44
24387,9173
7963,489
65559,108
38340,93
38340,2712
146841,601
146841,46439
146841,1280
146841,28854
146841,32140
7031,120
41310,384
4649,1089
18968,74
18968,4321
18968,8483
18968,2627
18968,2972
18968,5037
18968,3001
285540,384
1857,154
111426,16230
339466,1905
168390,267
168390,8
168390,109
16975,934
154477,18640
204681,3929
137358,34
137358,46567
62637,10997
150615,15349
176011,15921
11483,102
57276,157
57276,7162
57276,2691
57276,12047
57276,7466
58374,2843
58374,10797
3626,120
109732,1962
69703,396
81263,454
81263,46505
81263,4407
31274,26380
31274,29194
31274,42
41894,22
258946,93
21746,404
14720,3929
14720,988
177289,2883
40908,51
40908,7216
18199,2792
159525,27392
24487,51
24487,28
32742,7660
5089,93
7259,950
233308,153
233308,14318
233308,8291
233308,304
5709,3363
5709,553
5709,2919
5709,335
5709,405
5709,5320
5709,28
5709,22
5709,46706
5709,964
5709,8691
218574,5022
218574,491
218574,32140
93275,171
93275,115
296517,3475
296517,1020
296517,41167
296517,4932
201047,29696
161743,634
6582,51
158053,4
1715,5
256250,37007
256250,39823
28444,6647
6678,1548
1654,374
154878,26680
223811,4
223811,25940
232950,33689
6869,1593
9646,686
9646,738
191478,87
10962,2439
153470,2456
187550,4
187550,51
6230,404
6230,99
6230,28
6230,1647
6230,43237
37497,8602
15109,496
1322,405
1322,4977
1322,127
1322,37
1322,42
20525,171
2178,62
41955,4304
41955,964
7187,20
15828,8
132145,11095
284839,42905
4248,352
319292,42898
16145,22
5851,455
5851,1573
86040,4
48154,59
220597,26923
61475,634
23292,5407
6233,51
6233,28
6233,59
4431,37303
4431,99
11955,650
325628,47256
27387,8
27387,2956
98426,5916
16649,45509
16649,1195
208,11
208,34
4655,1093
4025,16
131684,8905
161206,4223
18163,6997
18163,45440
18163,9386
126443,2366
126443,26380
126443,37
126443,22
126443,244
126443,36
5890,52
28699,2308
3290,46
13513,42
13513,1466
8470,181
2417,5700
2417,329
45437,28
235251,21478
235251,30521
235251,41167
235251,33998
3554,404
3554,253
3554,3922
3554,8245
3554,920
3554,28
2101,19
80028,51
80028,6102
1397,8
1397,3350
1397,108
10811,335
10811,37
21051,4335
21051,37
313457,46028
34866,4539
34866,4554
34866,6290
34866,20
34866,6047
2991,669
2991,668
106935,11611
5679,1326
157942,26897
33904,51
33904,20
97246,16739
218349,25066
218349,8805
6235,93
761,12
761,89
202742,34480
202742,4
136385,24312
604,26208
6708,108
31909,3096
31909,2896
7296,1704
12296,17
166371,4
166371,1001
166371,30580
39389,267
39389,405
39389,2721
39389,486
39389,22
39389,9234
175497,5654
1862,390
260268,8291
260268,5268
190737,5268
10075,28
10075,244
10075,26236
3915,28
312951,47678
130724,87
1640,2701
1640,1574
1640,6747
1640,20
1640,4653
1640,95
31361,4539
31361,20
15991,51
15991,20
15991,634
7604,41019
153496,3490
178364,93
133633,1009
13460,1946
133246,51
4849,115
34091,4653
1975,8
14935,82
263426,24285
192696,25565
1909,73
1909,402
18913,51
177807,34
9272,5710
9272,11
6945,489
2749,597
1617,16
633,157
633,9828
633,6214
633,10
5998,102
183478,155
14001,103
14001,2054
36230,8309
329716,2726
229165,36733
229165,40025
221633,35199
40654,108
15738,838
4654,1092
40656,4304
40656,108
40656,4318
40656,1466
12057,7648
12057,34
5282,859
14040,3152
14040,26769
14040,1188
14040,3509
14040,254
22724,2755
5349,1244
5349,1243
5349,3414
7194,17039
7194,20
7194,27186
197788,4
237153,33626
237153,7466
212310,1001
212310,42523
10574,20
148534,87
27667,253
183481,22255
220226,2883
66256,9252
66256,900
22045,232
22045,17376
22045,254
6219,1424
575,38
7667,55
217340,38
280281,1905
174,133
174,3
1232,44
6333,4092
6333,26
40376,1962
28511,93
3150,46
114284,634
1193,268
1193,1306
187127,634
187127,26208
86174,3363
86174,157
86174,15119
180939,30203
180939,4785
180939,34778
107811,14521
20781,4
20781,6275
131499,384
241083,29607
241083,23245
731,16
2143,117
2143,93
4297,15004
4297,38
4297,154
271040,39
224664,30155
23576,5022
23576,491
23576,46439
23576,28415
169988,765
197451,2973
197451,264
197451,27524
197451,14087
197451,6174
14758,3363
14758,14318
14758,5617
14758,10946
14758,304
14758,486
14758,115
14758,23294
14758,964
4299,154
4340,342
23456,51
23456,28
85389,7768
109105,47
238721,37725
114316,4
114316,22518
173637,51
173637,8291
5798,154
7982,120
76065,93
2175,404
2175,62
2175,22
2175,450
2175,288
128001,7648
128001,3490
128001,9674
254417,30391
136,8
23374,5364
4586,8
4586,1043
185375,32030
191657,27947
167827,28425
142194,23031
93094,601
2935,648
2935,649
246729,9325
246729,7772
246729,34627
254149,454
254149,46724
5429,1263
5429,209
3863,123
90930,15899
7811,288
6892,489
19307,29810
19307,51
19307,19129
19307,6261
19307,23494
19307,292
5819,253
5819,28
9211,2907
9211,389
9211,3259
9211,2188
9211,3994
9211,1322
22035,564
22035,11107
22035,1511
133557,1001
133557,25595
237704,7306
237704,27316
58672,496
58672,6562
58672,2721
58672,22
58672,21894
279646,115
302238,40187
2440,1001
2440,529
41995,634
312762,1905
11701,142
203019,31315
282341,16837
151981,4
33959,335
33959,7355
168278,6070
13917,120
13576,18021
13576,2792
7231,62
136856,4335
136856,37
4999,661
4999,20
26207,493
8193,2010
8193,16
255027,26110
43167,1001
43167,26380
2577,316
2577,738
2089,11
198855,7629
11965,496
11965,454
11965,51
11965,4653
8624,478
8624,248
8624,738
269573,244
269573,26236
17005,435
117987,37
117987,4932
12316,2691
219511,46980
219511,47
192729,108
169782,9068
169782,964
340672,31839
303054,42898
11496,120
131477,384
32415,2308
233565,9068
233565,1391
233565,3490
233565,5812
10593,1997
10593,27177
10593,153
10593,99
10593,25861
3089,952
3089,275
42969,9552
2147,12
172480,267
172480,5268
238883,964
35312,209
15009,1199
15009,1902
131856,22905
131856,27796
131856,9234
1093,390
1093,450
12133,489
12133,4118
21729,4522
130388,4
130388,23759
13716,171
13716,5085
13716,1195
13716,6266
13716,2432
19475,405
19475,4977
19475,4668
19475,38
191043,18821
189806,29500
189806,26236
39549,4544
28717,464
4152,536
4152,468
10544,311
2746,154
209506,16687
209506,31949
209506,37765
65889,9348
240511,36693
240511,25203
240511,36563
25642,5987
33836,3469
209284,384
30787,634
166509,23676
166509,40180
166509,9234
24795,538
13164,233
13164,28
13164,115
13164,7652
163263,26659
285699,8291
323377,46964
22268,37
13392,189
53279,34
2924,359
21374,115
147039,25793
20131,3491
203410,33303
2489,4
136585,51
256540,36937
188493,564
204541,33576
225653,2366
84173,10
84173,4318
84173,1466
148099,24668
3698,102
66852,3490
26516,51
26516,28
24388,4441
27712,37
212348,32338
32450,1715
32450,37
163957,37003
95021,1001
95021,8670
1941,404
1941,389
1941,3540
25526,634
4221,985
3585,120
5735,952
5735,275
194075,157
194075,5022
194075,491
2819,328
251328,26024
7334,51
7334,7471
7334,4539
7334,8931
7334,17039
7334,4554
7334,20
157294,23677
3631,384
29517,6884
8335,838
344268,597
930,38
8491,1954
8491,10
231837,32988
39193,46
21465,3152
21465,4948
15236,3462
10291,7648
10291,39031
10291,13226
10291,13103
10291,4554
10291,6290
10291,20
10291,486
10291,28505
10291,6557
5789,1229
5789,992
3689,247
3689,5700
131484,384
40115,59
25395,634
81486,8388
214427,51
38665,486
38665,115
1242,282
1242,335
1242,405
1242,28
1242,6535
65557,108
64064,179
108100,36047
108100,9050
108100,26741
166567,564
5304,5
28755,265
3848,886
9710,46
30760,1001
30760,10094
2718,597
97287,3001
41152,93
246986,18852
2026,30
95115,5215
2140,5241
2140,4335
2140,127
226356,36577
226356,22701
19647,8
235018,26024
1480,489
271042,39
271042,917
271042,24883
271042,155
271042,1391
271042,9325
271042,32581
271042,9234
271042,4932
4438,725
25271,24464
25271,1906
25271,858
25271,2627
25271,34
150659,20901
1977,8
13333,2354
175855,29517
8517,1270
8249,489
9808,20
4257,108
4257,384
14174,28
5638,28
8514,102
41958,34
223034,33010
223034,221
20018,77
5936,51
10341,93
90974,108
90974,34
23293,264
23293,1020
129944,105
88005,2366
22338,44
22338,1144
22338,304
22338,5466
11511,102
33418,115
182049,27639
171626,34
21555,792
21555,1322
6475,459
6475,2118
103811,17865
19512,2168
183364,76
191910,3490
14116,306
15563,3363
15563,25250
4260,435
124758,22573
19552,1462
90467,8
150925,9552
187186,1902
34590,2726
57702,51
158747,27169
158747,28072
3233,155
6789,1935
6789,1906
6789,1074
6789,858
6789,99
6789,34
7091,152
128885,597
211047,24881
187787,42203
187787,22905
187787,9552
19120,221
9507,111
9507,1731
9507,28
21622,51
21622,634
21622,28
2832,103
6675,99
6675,34
198549,1001
198549,76
27663,95
9250,93
2066,62
2066,450
5449,20
107029,51
8966,489
6004,489
6004,37870
38981,7186
38981,264
38981,2721
19876,29
19876,917
19876,10
296291,38744
296291,4269
168236,225
168236,51
9157,74
41898,4335
220440,3683
137152,87
7097,103
7097,1425
7097,95
240004,37841
240004,37311
15162,20
217275,265
2196,248
2196,5700
148115,41410
10765,2383
165551,1905
10033,634
10033,28
127048,13274
6132,4
6132,7058
6132,1320
6132,8931
6132,4554
6132,6290
6132,20
6132,476
21577,8
21577,8835
21577,244
21577,45523
169256,18920
23616,267
23616,311
23616,335
23616,131
136117,12024
198513,28696
15284,20
7868,103
7868,6266
7868,1087
10368,8931
10368,17039
10368,4554
10368,6290
10368,20
235943,38
6426,16
6426,139
4129,553
138319,1243
138319,11440
37498,634
25986,93
25986,2712
248695,634
248695,36277
22866,200
22866,93
22866,1138
16088,1424
202994,33286
71899,3023
71899,221
37988,51
37988,328
37988,28
39180,404
39180,792
39180,1189
39180,454
39180,8291
196953,634
13488,3035
108156,87
36690,838
2589,46
13648,38
200792,30471
185497,30472
2669,108
2669,9287
74310,102
74310,3133
8319,120
162071,30831
6718,1009
11047,120
11047,16
12289,22
10949,654
10949,1061
5272,51
5272,93
5272,28
119856,5022
88167,93
36299,51
22571,209
121122,18962
146226,1001
146226,25534
16440,153
124589,22462
13827,3096
175923,29527
175923,32840
175923,34396
43799,102
43799,3133
124393,22280
305460,34326
132357,8
132357,55
139401,5621
323367,4
323367,3320
5465,26
188968,396
17869,1115
1136,257
15613,3560
22254,51
22254,28
22254,4653
13154,28
337833,48439
24002,8753
24002,4067
15396,3491
33646,8291
33646,93
12956,253
2499,544
19040,267
19040,855
19040,4067
13284,39
13284,19
9249,405
1859,267
1859,49895
1859,111
1859,41
1859,1845
1859,1754
1859,1391
1859,112
1859,89
1859,7776
138091,24554
9968,489
721,192
103640,8
10570,489
653,46
1994,434
942,42
10960,2438
6702,1115
4185,527
56409,22
1330,41
1330,116
1330,5787
564,38
121790,9041
28292,800
124395,22280
5678,1325
2102,95
1657,42
22122,12987
22122,5138
22122,531
12829,1705
81445,3854
257851,2366
47258,7322
24443,2118
32495,464
35414,48
16809,4567
16809,108
189833,634
189833,26208
19349,34
11800,34
32194,44
31360,5977
2450,4554
2450,6290
2450,20
28861,4819
28053,765
28053,304
28053,5466
8024,120
205865,8
11083,917
11083,10
8452,489
4383,8
156580,792
156580,454
156580,153
181245,2400
2871,630
137016,155
934,47
934,402
103687,4785
103687,3
119500,964
341916,8
11138,153
4634,26
317847,37
317847,36
617,11
6383,99
6383,34
6383,288
6000,102
2845,19
13350,171
13350,3320
13350,1935
13350,3082
13350,7217
13350,7253
13350,335
13350,22432
13350,5392
13350,11954
4810,153
32128,9430
32128,4554
10104,1997
10104,354
10104,153
2186,402
2186,390
2186,62
2186,450
32444,46
2946,6016
2946,765
2946,1574
2946,335
2946,4977
2946,4291
2946,486
2946,22
2946,288
2946,254
5561,34
3514,20
3514,254
176631,29675
348250,51
1368,5
1368,6870
324963,30296
21209,1001
21209,76
140988,15658
2139,468
7318,51
7318,20
7318,28
209366,28323
3701,850
207713,25940
288920,43460
193272,24883
193272,39
176286,25566
6883,177
7051,120
6840,1267
28307,200
28307,486
24142,634
7465,244
6543,120
9415,417
9415,28
9415,4645
204142,33413
16130,28
233673,41398
19530,2792
42380,9459
147721,234
252892,34857
192311,78
14625,300
42368,7322
180940,30006
180940,17159
180940,36763
155912,634
155912,32781
16367,29
103844,17874
146146,8
3434,244
124958,4466
36905,964
89222,9624
471,47
8477,28
12043,22969
12043,73
12043,6285
12043,5350
12043,304
12043,34
12043,23512
12043,38
21807,8
21807,8835
21807,22
21807,244
21807,270
21807,45523
47462,244
91448,2712
4560,28
141594,9565
10565,8835
10565,765
10565,3061
10565,34
2513,550
30723,34
4441,1001
4441,7205
2650,580
12084,11
12084,34
33789,51
33789,634
33789,28
87871,15605
37127,93
28298,5022
28298,491
28298,454
28298,3490
28298,486
179228,29976
169463,22701
18164,4680
18164,920
18164,28
18164,11720
18164,9466
76546,4932
155327,26762
104617,838
180746,28769
4096,206
4096,9287
38464,5977
88996,15583
237572,4
192801,17786
191133,51
3525,819
147685,5812
147685,39
2537,41
33406,1299
33406,8226
33406,1731
33406,5350
33406,384
33406,16729
33406,6876
33406,254
31066,4569
285165,8
107583,2429
150061,26047
32996,7504
33569,40205
33569,7816
4508,1040
4508,538
14034,3312
14034,3148
14034,253
14034,3676
14034,11086
14034,28
2110,403
2110,11
2110,26380
2110,15009
110525,34
4897,564
32464,28
34575,1349
33125,7737
330806,47960
216647,221
195195,29193
2404,96
63897,734
1672,123
41190,384
41190,9287
41190,6352
17785,1531
17785,62
7912,603
7912,8290
24977,2071
65197,11142
1122,161
195,20
7960,3363
7960,4304
7960,36563
7960,964
7488,26208
3203,3922
3203,661
3203,28
3203,112
3203,6304
3203,95
1812,788
1812,397
30239,267
30239,4335
30239,253
30239,6214
30239,37
94958,861
10537,108
110434,209
33421,7768
239807,115
32685,1847
8560,672
8560,27883
8560,87
2858,7478
2858,1299
2858,3469
2858,2748
2858,2749
2858,335
2858,19311
2858,618
11115,102
2626,8
163724,51
246704,29082
22595,5236
136286,37
22802,4833
5616,20
217425,5215
217425,51
217425,29065
161720,24331
9251,3922
9251,21105
9251,9330
9251,95
9251,32781
22379,48
7827,8
7827,244
