bg_id,id
249421,275421
249421,275422
249421,275423
249421,275424
249421,275426
249421,275427
249421,275431
249421,275432
249421,275446
249421,275447
249421,275441
249421,275448
249421,275449
249421,275442
249421,275645
249421,275430
249421,275445
249421,275425
249421,276072
249421,214559
249421,284876
249421,299700
249421,333419
249421,333420
249421,333421
249421,333422
249421,333423
249421,351142
249421,276080
249421,284874
197333,296956
197333,260134
197333,296958
197333,175291
197333,296957
197333,260133
197333,260130
197333,260064
197333,260132
2259,168832
203759,246471
203759,246825
203759,203949
203759,203948
203759,246830
203759,246826
203759,284117
203759,245684
193265,184025
1799,305801
1799,329624
1799,168979
1799,168981
1799,168966
1799,168980
1799,305802
1799,169025
1799,168973
1799,168983
1799,168410
1799,168968
172969,237781
172969,242641
172969,214748
172969,237964
172969,152528
172969,152948
172969,144727
172969,164984
172969,266661
172969,152529
172969,164980
172969,152531
172969,180848
172969,152530
172969,164977
172969,206598
172969,206599
172969,143356
172969,152525
172969,276362
172969,276360
172969,164983
172969,164978
172969,276363
172969,152526
172969,164979
172969,152523
172969,164982
172969,152524
172969,164981
2281,287186
2281,73751
28907,38498
257435,348701
460,243456
460,229744
460,229746
460,229750
460,229754
460,229757
460,229759
460,11013
460,229760
460,229762
460,229777
460,229779
460,229780
460,229781
460,229783
460,245149
460,229784
460,154236
460,229785
460,243444
460,229786
460,229787
460,229788
460,229790
460,229925
460,96362
460,229926
460,229927
460,243518
460,229928
460,243408
460,154342
460,229929
460,229930
460,229931
460,154372
460,229933
460,229934
460,229935
460,229936
460,229937
460,229939
460,229940
460,229942
460,229943
460,243449
460,229944
460,229945
460,229946
460,96360
460,154235
460,229947
460,229948
460,229949
460,229950
460,229951
460,229952
460,229953
240744,296220
240744,263052
132817,138142
132620,240569
300367,308516
1927,106498
1927,54435
1927,162543
1927,98956
1927,151989
1927,38891
1927,136857
1927,206821
1927,44805
1927,27767
1927,88665
1927,39391
1927,40479
1927,100422
1927,14337
1927,3943
1927,193282
1927,18225
1927,134356
1927,6606
1927,100377
1927,20660
1927,193283
1927,139051
1927,28327
1927,193528
1927,33493
1927,297107
1927,90567
1927,37501
1927,104232
1927,247497
1927,164685
1927,201918
1927,164682
1927,332805
1927,11058
1927,39264
1927,300071
1927,136914
1927,342978
1927,78674
1927,126425
1927,247846
1927,204819
1927,42521
1927,238172
1927,39392
1927,216306
1927,14580
1927,103289
1927,78580
1927,161796
1927,141823
1927,126531
1927,126532
1927,136239
1927,325310
1927,42436
1927,105060
1927,161805
1927,254528
1927,138960
1927,134690
1927,130194
1927,147475
1927,225442
1927,42428
1927,224034
1927,159514
1927,187049
1927,181196
1927,338242
1927,133572
1927,162078
1927,179253
1927,226173
1927,105061
1927,155170
1927,155171
1927,162539
1927,98969
1927,54434
1927,181273
1927,194488
1927,211294
1927,141830
1927,161802
1927,141460
1927,164689
1927,68942
1927,194489
1927,162547
1927,226171
1927,198277
1927,90566
1927,128034
1927,39393
1927,134725
1927,145497
1927,207756
1927,125386
1927,346967
1927,130826
1927,216183
1927,134691
1927,158233
1927,41034
1927,24733
1927,194831
1927,103291
1927,80571
1927,29288
1927,161794
1927,22263
1927,84870
1927,76466
1927,338241
1927,62387
1927,251602
1927,110583
1927,153943
1927,338243
1927,170513
1927,146658
1927,146657
1927,146659
1927,39394
1927,106618
1927,69436
1927,144088
1927,153283
1927,153284
1927,165684
1927,165685
1927,179252
1927,211830
1927,183650
1927,314581
1927,40857
1927,39261
1927,176441
1927,151982
1927,303882
1927,327273
1927,99609
1927,327389
1927,178048
1927,326728
1927,86356
1927,282861
1927,330394
1927,259557
1927,194958
1927,317016
1927,194957
1927,204816
1927,217888
1927,249710
1927,331802
1927,257696
1927,246717
1927,43894
1927,190223
1927,87658
1927,312905
1927,136836
1927,181274
1927,134692
2800,2798
340237,359450
175254,287414
175254,256596
175254,256595
175254,234186
175254,287403
175254,234385
175254,235162
175254,287413
175254,287405
175254,256600
175254,234188
175254,234389
175254,234387
28284,184564
28284,107568
28284,115313
68603,123033
233976,243417
122913,145531
267333,288508
267333,354825
267333,349287
267333,288507
135796,186021
135796,257385
135796,313074
864,319261
864,266826
216865,243802
216865,321587
216865,243739
240905,334358
109548,174201
109548,132983
119881,219143
85424,157532
126613,153918
126613,159496
126613,153919
126613,268858
126613,317355
126613,317304
126613,317326
126613,317315
126613,317356
126613,317543
126613,317349
126613,317339
126613,317303
126613,317251
126613,317310
126613,317351
126613,317544
126613,317350
126613,317253
126613,317327
126613,317342
126613,318178
126613,152489
126613,145849
126613,145848
126613,152492
126613,317163
126613,317162
126613,317184
126613,317187
126613,317183
126613,317172
126613,152491
16000,83368
16000,17466
16000,17467
16000,17468
16000,17469
16000,17470
16000,281448
36325,98533
36325,118551
213670,230884
318474,303283
318474,261283
318474,303288
318474,261284
269537,298267
269537,338829
191387,253918
283474,335770
283474,294061
283474,327512
283474,305702
283474,283477
283474,294059
283474,294060
283474,293952
283474,305703
283474,305698
283474,294050
283474,294065
283474,294062
283474,327515
283474,293953
283474,353398
283474,353452
283474,353447
283474,335773
283474,353451
283474,305697
283474,283476
283474,294052
283474,294053
283474,249830
283474,353444
283474,318029
283474,325943
283474,325942
283474,318030
283474,353446
283474,294056
283474,283478
283474,296468
261525,355037
261525,322267
11274,18749
149097,164341
149097,171621
149097,159531
149097,194080
252985,344694
252985,231037
226445,254509
66781,133581
66781,122702
165477,167748
165477,166524
150005,319877
150005,34085
150005,56201
150005,331842
150005,211877
150005,260845
150005,250502
150005,184564
150005,260459
150005,264523
150005,35462
24416,26552
3416,94033
244994,330603
326624,295259
326624,347797
326624,340330
326624,338699
326624,339369
326624,331013
326624,338700
326624,337020
326624,334912
326624,356262
123045,131441
35423,274636
35423,222352
35423,169378
236709,290834
236709,283282
28185,33206
221368,220925
96260,120990
16804,7168
16804,35609
16804,39028
16804,7167
16804,36248
16804,29719
16804,114275
16804,41665
16804,25929
16804,39906
16804,42467
16804,41160
16804,113618
16804,29986
16804,98228
16804,35416
16804,40641
16804,31528
16804,42314
16804,73541
16804,104446
16804,40795
16804,36617
16804,35415
16804,58968
16804,21626
16804,27859
16804,59152
16804,39999
16804,55325
16804,125981
16804,25796
16804,190415
16804,30399
16804,59164
248584,339948
248584,308766
22161,22160
221366,200020
221366,123972
232318,292384
232318,248807
232318,248810
218933,240691
218933,241399
218933,209233
218933,200766
218933,209235
218933,200628
218933,200627
937,83368
937,17466
937,17467
937,17468
937,17470
937,17471
937,17398
937,17399
937,17400
937,281448
12897,325733
12897,5508
12897,12895
12897,157532
12897,16115
190333,277830
190333,231534
210052,232965
164874,238213
172896,197537
163027,187584
163027,187585
283748,309205
283748,352830
283748,332811
177096,296603
285972,336896
285972,336906
285972,336904
285972,314419
240014,240137
240014,240256
69278,128474
230361,237296
288775,349734
3040,36884
3040,36882
3040,36877
3040,107830
3040,4535
64897,64862
64897,64861
64897,64863
64897,64866
64897,64868
64897,64591
64897,64665
64897,64667
64897,64668
64897,64708
64897,64711
64897,64858
64897,64860
64897,22630
1421,236118
1421,122567
1421,236117
26946,285164
26946,31419
26946,86012
26946,243505
271262,342754
271262,305025
63027,128713
63027,128714
63027,145986
178688,306681
178688,303946
178688,308228
178688,306682
178688,255988
178688,274425
318183,358595
318183,325579
259537,356656
259537,287674
259537,334217
259537,279544
259537,356655
218126,231982
172008,343991
172008,292826
172008,343735
172008,343737
172008,267881
172008,292827
270,995
194061,284855
194061,284851
146158,156889
63975,131564
264321,286070
303006,356282
303006,356280
303006,337662
303006,356281
303006,356279
303006,337664
303006,337663
206859,240998
271264,292994
271264,292993
146725,170443
146725,170441
146725,170444
146725,170510
146725,170442
146725,192925
146725,293511
146725,170470
146725,170505
146725,170506
146725,170473
146725,194212
146725,170334
146725,170612
146725,170613
146725,170501
146725,181352
146725,170474
146725,186920
146725,170445
146725,170504
146725,181368
146725,170508
146725,170476
146725,193900
212580,237781
212580,242641
212580,214748
291874,350669
231618,302979
185374,224838
224141,280884
224141,279532
224141,279534
224141,279533
3613,3614
3613,8474
3613,20406
1674,38945
217423,284434
217423,236825
288385,336142
231223,323996
127561,118794
127561,118792
127561,135337
127561,118797
127561,94302
127561,118798
127561,135339
127561,113658
127561,120576
127561,118793
127561,111330
127561,135338
127561,100173
127561,118796
275530,283370
280834,322387
280834,322385
7514,20389
7514,18523
7514,18883
7514,18920
27266,27248
27266,27268
27266,27249
27266,27259
27266,65752
27266,27270
27266,27253
27266,27250
27266,27246
27266,27258
27266,27247
27266,27260
27266,27256
27266,27252
27266,27269
27266,27244
27266,27251
27266,27255
27266,27245
27266,27257
27266,27254
27266,27267
1152,3415
154600,156002
154600,219364
145186,150015
216179,347915
216179,277776
216179,277810
216179,277811
216179,277976
54433,67955
300369,308516
109764,134957
240957,269212
281260,307356
147299,172574
147299,178629
12355,285103
12355,26406
12355,26404
12355,334357
326485,336605
67453,115738
164237,176294
164237,176295
164237,176298
72800,95844
88016,122212
88016,116829
88016,138332
88016,148637
88016,127435
269069,274549
320718,359520
213497,340745
213497,306750
3044,100426
32901,144707
13172,25087
177702,181594
230273,227645
230273,240739
194196,261681
194196,261263
194196,221921
194196,261682
194196,217880
194196,221917
194196,218228
331328,346901
331328,346902
125996,172481
125996,138975
125996,154748
125996,144009
175961,226693
175961,177506
175961,225288
175961,225273
232134,293658
232134,293654
232134,293655
232134,274158
232134,293656
232134,291798
232134,293657
232134,344175
197790,252467
197790,293594
197790,258620
197790,281433
197790,282472
197790,252466
197790,306266
226009,283857
226009,254687
226009,261098
226009,284199
226009,261097
226009,271022
226009,283855
226009,254688
226009,283856
226009,261105
226009,283604
226009,265839
256422,338217
256422,325899
256422,335515
256422,310698
256422,278764
256422,311060
256422,311187
256422,311189
256422,311244
256422,308641
256422,339713
256422,330956
256422,330961
256422,308643
256422,330960
256422,308265
256422,262247
256422,283315
256422,322541
256422,255215
256422,356476
256422,280135
256422,330959
256422,330957
256422,330958
256422,281484
256422,296693
256422,280141
256422,298761
256422,298762
256422,236519
256422,325183
256422,291214
256422,295390
256422,227725
256422,255211
256422,259350
256422,325484
895,22020
3864,134716
169475,240469
169475,238311
169475,286771
169475,238310
15999,83368
15999,17466
15999,17468
15999,17470
15999,281448
260645,320676
209166,216726
133405,139689
133405,142370
150298,179180
147370,162211
205164,239244
205164,252583
205164,310509
205164,239246
340325,356623
327076,344933
2316,180909
155065,253223
155065,250774
155065,251582
257077,293009
257077,261352
257077,265076
257077,288278
257077,288282
257077,277046
257077,261354
157653,329723
76203,149955
76203,149957
76203,149958
330,164179
330,1541
177490,183140
177490,185040
181122,193789
341233,349220
276633,343054
160567,178253
160567,176774
191986,236770
302926,316789
302926,350488
302926,309230
302926,323162
216234,257942
260410,261183
260410,315518
260410,261179
260410,315288
260410,315417
260410,261181
260410,315325
260410,315517
260410,261182
260410,261340
260410,261180
152241,102745
152241,67161
152241,226008
152241,102746
152241,136171
152241,152244
26983,66843
344697,351419
344697,351420
344697,359563
38430,66491
216710,183704
216710,194432
216710,194898
216710,247651
216710,194676
216710,183994
216710,192689
216710,183993
216710,246846
216710,194582
216710,240109
216710,194548
216710,246847
216710,194654
216710,195280
216710,194064
216710,194581
216710,192691
216710,183700
216710,194653
216710,195107
216710,246849
216710,183702
216710,194652
216710,125679
216710,246312
216710,246641
216710,246638
206715,248694
30641,142993
30641,110086
30641,130815
30641,60401
30641,85053
30641,164515
30641,148327
207242,351914
207242,324934
207242,235952
207242,235951
207242,218535
207242,218536
54507,60077
32990,144181
668,15248
426,9752
296483,332683
296483,337927
34169,34171
34169,34170
256159,276658
256159,267443
151835,167305
170300,189884
170300,179741
178209,177946
160784,172663
160784,173781
203655,237496
203655,352020
4102,5069
261321,227645
261321,278008
261321,307490
5233,132202
5233,42190
5233,42197
5233,8822
5233,7505
5233,1347
5233,25603
221848,186822
228183,349466
1668,1670
1668,1671
180942,176063
180942,324572
180942,343875
180942,349260
180942,180944
180942,183310
180942,160402
180942,183313
233015,250350
233015,250351
313841,348711
124545,179530
124545,163268
124545,141989
124545,141990
124545,159447
124545,160031
124545,143510
194062,269515
158392,241045
229315,297340
161757,306505
161757,239946
161757,207142
274861,345597
274861,333560
163081,167874
163081,167160
163081,167161
163081,174655
59936,164385
59936,175819
41833,110976
307862,348853
230358,256951
230358,264160
3852,299186
3852,299835
3852,299834
980,913
980,18793
308970,43533
308970,56774
308970,42902
308970,122241
308970,323573
308970,170953
308970,42047
308970,56862
308970,116951
308970,325673
308970,112411
308970,65826
308970,39097
160044,203767
160044,203765
160044,318350
160044,318349
160044,316679
160044,316681
160044,316675
160044,316680
160044,316683
160044,316682
160044,316677
160044,316676
160044,317320
160044,317308
160044,317323
160044,317307
160044,317325
160044,317345
160044,317309
160044,317322
160044,316687
160044,316685
160044,317545
160044,316689
160044,316688
160044,317538
160044,316684
160044,316686
160044,316690
160044,345196
160044,345202
160044,145848
160044,266649
160044,244235
160044,316612
160044,317173
160044,317031
160044,221013
160044,256768
160044,317032
301665,183948
301665,251730
301665,251895
301665,274865
301665,206402
301665,155428
301665,171033
301665,191198
301665,246537
301665,167762
301665,169642
301665,174551
301665,175465
301665,194542
301665,194543
301665,239106
301665,260844
301665,153988
301665,202235
301665,179034
301665,296982
301665,171335
301665,234851
301665,221277
301665,137033
301665,220925
301665,181540
301665,153073
301665,206400
301665,356856
301665,356849
301665,356854
301665,356855
197101,266963
197101,261343
197101,262072
197101,264359
197101,230274
224149,232850
224149,255624
224149,284915
224149,322206
181236,186552
122890,248448
235451,252621
235451,274825
235451,318348
235451,344658
181393,219476
181393,236518
259857,320682
259857,320683
259857,355616
259857,310849
259857,310840
259857,310839
154892,169840
154892,173880
154892,213074
154892,189943
154892,318695
153639,157479
153639,176594
153639,175740
161578,175865
161578,162228
161578,185310
161578,266575
161578,255302
173460,180380
173460,217840
173460,199728
173460,199730
193213,211151
74,5808
74,5865
74,5801
74,5802
74,27645
74,24303
74,180189
50381,175147
50381,209454
50381,187098
50381,187099
50381,187100
50381,187101
50381,183232
50381,261241
50381,152366
50381,293881
50381,134607
50381,157924
50381,265853
50381,293880
50381,214021
50381,199024
50381,344350
50381,350990
50381,234403
50381,254480
50381,181423
50381,344346
50381,344347
50381,188497
50381,190387
50381,164956
50381,111861
50381,188496
50381,151107
50381,199399
50381,257906
50381,214020
50381,336939
50381,154822
50381,354631
50381,188028
50381,222708
50381,261607
50381,351668
50381,351667
50381,241785
50381,140525
50381,157925
50381,157923
50381,147449
50381,165039
50381,231347
50381,344348
50381,344349
50381,214959
50381,255369
50381,214019
50381,147758
50381,181611
50381,287919
50381,175520
50381,206776
50381,243098
50381,215445
50381,168292
50381,127354
50381,175145
50381,170883
50381,168936
50381,295897
50381,147209
50381,264439
50381,295896
50381,255370
50381,140361
50381,204283
50381,206403
50381,206404
50381,231346
50381,188498
50381,225829
50381,189202
50381,202374
50381,179722
50381,198273
50381,212808
50381,212809
50381,207472
50381,180694
50381,203621
50381,219412
50381,188821
50381,183172
50381,169503
50381,145418
50381,260491
50381,203620
50381,159045
50381,149109
50381,179047
50381,187102
50381,198270
50381,198271
50381,205155
50381,218924
50381,232697
50381,225832
189869,208098
172362,205227
26459,130958
147363,202098
147363,246899
147363,198619
147363,229132
147363,246897
147363,228674
147363,253566
147363,198620
147363,198618
147363,244295
147363,244296
147363,223601
147363,225643
147363,253565
147363,214817
147363,270942
147363,270941
147363,242776
147363,280474
147363,280473
276856,334489
152847,164246
152847,156001
36597,354961
302413,312255
302413,312254
302413,312256
3992,195366
3992,155736
3992,14658
3992,184009
3992,155737
3992,343944
3992,16394
3992,22133
3992,184982
3992,184983
3992,173840
3992,173842
3992,172201
3992,172198
3992,215456
3992,331240
3992,184538
3992,184984
3992,172972
3992,172899
3992,331235
3992,331238
3992,184549
3992,331237
3992,331236
3992,184537
3992,331234
3992,143616
3992,130135
3992,98256
3992,343945
3992,22180
3992,28621
3992,36975
3992,184986
3992,109535
3992,32110
3992,29793
3992,247566
3992,157052
3992,23708
3992,155740
3992,107356
3992,29847
3992,94473
3992,42241
3992,32547
3992,33473
3992,144813
3992,28680
3992,220185
3992,93110
3992,8359
3992,26942
3992,29215
3992,7273
3992,7274
3992,8602
3992,8603
3992,7275
3992,13327
3992,88404
161108,180171
161108,192849
161108,192703
161108,180172
161108,231330
161108,192852
216864,250964
274128,251730
274128,251895
274128,274865
274128,338091
178212,252847
257321,264178
69136,145974
102897,121841
102897,159456
90474,111168
127920,157134
172073,148188
2076,16254
2076,259509
12898,157532
12898,16115
214204,236658
82402,103647
82402,86917
271524,284819
166988,226368
151446,190220
151446,293144
235982,266339
235982,283837
235982,283836
139147,151992
139147,145608
139147,145650
139147,151994
284982,294689
2891,2892
2891,2894
2891,34509
301019,305471
301019,353534
301019,305468
129293,132102
176435,217352
176435,185282
265381,290091
158100,181952
184704,237411
228570,238335
4086,302795
210152,309225
210152,241377
148231,165754
292029,299275
292029,331983
292029,303478
292029,337508
176980,325255
241334,314665
241334,314664
241334,293675
241334,294526
241334,340170
228553,268935
228553,271051
228553,337073
228553,268934
164031,260917
164031,183450
143782,166046
143782,151122
297204,301256
246530,350497
246530,254701
246530,350504
1823,26806
1823,30809
1823,30810
1823,38220
1823,38221
1823,38222
98443,173129
98443,116771
98443,144024
98443,125654
98443,122154
214989,261591
214989,306639
214989,267093
214989,261590
214989,259719
214989,261589
214989,251476
214989,267097
172207,199021
26148,55170
14403,69252
18723,27033
271528,309229
314589,345008
314589,345007
122943,158116
158168,185369
133437,162419
133437,217944
4454,127786
134524,301712
302510,336747
145393,183091
299946,335522
299946,335133
145599,274388
145599,151266
145599,151260
4769,256793
4769,34156
4769,128925
4769,41986
4769,180366
4769,130412
4769,13405
4769,118590
4769,8781
4769,40217
4769,32997
4769,172894
4769,227338
4769,29014
4769,11770
15474,142392
153991,209663
52568,95649
34747,42837
257160,283547
257160,286346
5255,15352
188325,220462
188325,220463
188325,220460
188325,220459
188325,340351
327077,344933
213503,264159
213503,264022
213503,333320
213503,257819
212370,306710
212370,252262
212370,231214
299266,299275
299266,331983
299266,303478
299266,337508
153238,198647
306173,347371
269418,342852
189062,256348
189062,192554
189062,296531
189062,296532
189062,208081
189062,243896
189062,249503
189062,249502
189062,192555
189062,233989
189062,208080
294275,317393
87,18665
87,18664
87,11611
87,18666
223996,266720
159910,170198
110286,174029
313718,344948
313718,328662
30958,191328
30958,39592
30958,61825
30958,39015
30958,41668
30958,39013
30958,148594
30958,176857
30958,188494
30958,353817
30958,353818
30958,300827
99459,146181
218310,231351
66125,118933
66125,287695
66125,287696
8325,305951
227212,346737
239826,300325
148531,186861
306637,308648
306637,341950
153905,177327
257706,266200
187289,200678
283768,231921
283768,348255
283768,352592
283768,231924
283768,350937
283768,349440
283768,349448
283768,349429
283768,349434
283768,348766
283768,349451
283768,349449
283768,350378
283768,350353
283768,350355
283768,348531
283768,350524
283768,348746
283768,350360
283768,81589
283768,350349
283768,350356
283768,350354
283768,350508
283768,350371
283768,350377
283768,350309
283768,350310
283768,74753
283768,350934
283768,350939
283768,348277
283768,349430
283768,349428
283768,349444
283768,349442
283768,350487
283768,350492
283768,350361
283768,350436
283768,350437
283768,350485
283768,350483
283768,349462
283768,348530
283768,349701
283768,338982
283768,352590
283768,352598
283768,352597
283768,352600
283768,348758
283768,348759
283768,352603
283768,352601
283768,352587
283768,352585
283768,352594
283768,352584
283768,349718
283768,350705
283768,350706
283768,350709
283768,350711
283768,350710
283768,350698
283768,350381
283768,350351
283768,350352
283768,350384
283768,350405
283768,350372
283768,350499
283768,350374
283768,350936
283768,350932
283768,349994
283768,349995
283768,349996
283768,349997
283768,349999
283768,350017
283768,350020
283768,350025
283768,350030
283768,350033
283768,350058
283768,350059
283768,350060
283768,350105
283768,350106
283768,350107
283768,350109
283768,350110
283768,350111
283768,350276
283768,351803
283768,352566
283768,354129
283768,354130
283768,350520
283768,350935
283768,349567
283768,349957
283768,349565
283768,348529
283768,231846
283768,281407
283768,211715
283768,350115
283768,350118
283768,357501
283768,350113
283768,350114
283768,350121
283768,350112
283768,350120
283768,350119
283768,350117
283768,350516
283768,288367
283768,350715
283768,348700
283768,211892
283768,350511
283768,350161
283768,350215
283768,350162
283768,350305
283768,350214
283768,350220
283768,350307
283768,350308
283768,350278
283768,350301
283768,350218
283768,350221
283768,350226
283768,350225
283768,354567
283768,350304
283768,356580
283768,350160
283768,350167
283768,350219
283768,350230
283768,350223
283768,350229
283768,350217
283768,350277
283768,350303
283768,357954
283768,350300
283768,350302
283768,350299
283768,350222
283768,350306
283768,350228
283768,350930
283768,350380
283768,350383
283768,350411
283768,350391
283768,350399
283768,350403
283768,350395
283768,349900
283768,31761
283768,40563
283768,31796
191296,227835
201478,215563
201478,229644
201478,229645
201478,286606
327971,358550
85800,134041
85800,124220
85800,134038
85800,121274
85800,134040
85800,119363
85800,134042
85800,134039
65313,73403
65313,81814
124047,197943
124047,142977
124047,136540
151275,177259
16933,106498
16933,54435
16933,98956
16933,38891
16933,136857
16933,44805
16933,88665
16933,100422
16933,11058
16933,136914
16933,126425
16933,39392
16933,14580
16933,134690
16933,130194
16933,187049
16933,226171
16933,39393
16933,134725
16933,130826
16933,134691
16933,24733
16933,84870
16933,62387
16933,153943
16933,146658
16933,146657
16933,146659
16933,69436
16933,176441
16933,86356
16933,22894
16933,134692
144728,156275
144728,172619
144728,181252
35964,192164
245994,351482
16805,35609
16805,71396
16805,39028
16805,7167
16805,36248
16805,29719
16805,141308
16805,114275
16805,128695
16805,162004
16805,41665
16805,25929
16805,39906
16805,42467
16805,41160
16805,113618
16805,29986
16805,189398
16805,39748
16805,98228
16805,35416
16805,105033
16805,40641
16805,31528
16805,42314
16805,73541
16805,104446
16805,48562
16805,40795
16805,36617
16805,35415
16805,27859
16805,59152
16805,39999
16805,25796
16805,30399
195226,267251
195226,267272
5686,300168
5686,146334
5686,301836
5686,301839
5686,301837
5686,301838
5686,301840
5686,301841
5686,301842
5686,301843
5686,301845
5686,301846
5686,301847
5686,301849
5686,301850
5686,301853
5686,301854
5686,301852
5686,301848
5686,301869
5686,301871
5686,301874
5686,301875
5686,300169
5686,300173
136587,158229
136587,200137
136587,173640
136587,158247
136587,164494
136587,200136
136587,191365
29678,54435
29678,38891
29678,136857
29678,88665
29678,42521
29678,39392
29678,42520
29678,14580
29678,98969
29678,54434
29678,24733
29678,38538
29678,40762
29678,63123
29678,74210
29678,86353
29678,63192
29678,40475
29678,62387
29678,176441
67199,36756
138026,343991
138026,292826
138026,343735
138026,343737
138026,267881
138026,292827
226146,261344
226146,261528
41934,109460
41934,79452
207010,234667
137406,148673
137406,148674
137406,148675
137406,148676
280203,310605
280203,295936
280203,327777
56995,98339
56995,97949
56995,104325
56995,108272
56995,98272
339263,355869
339263,348354
339263,348353
6607,106498
6607,54435
6607,98956
6607,38891
6607,136857
6607,44805
6607,88665
6607,100422
6607,11058
6607,126425
6607,39392
6607,14580
6607,14087
6607,134690
6607,130194
6607,187049
6607,226171
6607,39393
6607,134725
6607,130826
6607,134691
6607,41034
6607,24733
6607,84870
6607,62387
6607,153943
6607,146658
6607,146657
6607,146659
6607,69436
6607,176441
6607,86356
6607,282861
6607,134692
232403,264661
232403,274026
232403,264662
232403,274027
135215,176057
135215,167512
135215,183812
135215,183813
135215,167515
112991,106498
112991,54435
112991,98956
112991,38891
112991,136857
112991,100422
112991,11058
112991,136914
112991,126425
112991,39392
112991,14580
112991,134690
112991,130194
112991,226171
112991,134725
112991,130826
112991,134691
112991,41034
112991,24733
112991,62387
112991,69436
112991,176441
112991,99609
112991,134692
298619,334364
298619,335523
158837,197754
158837,166990
158837,197753
3226,192592
248075,200020
248075,123972
243994,334213
299268,299275
299268,331983
299268,303478
299268,337508
277131,309199
160012,177627
120269,304677
308493,339895
308493,341153
56320,85978
747,237547
163175,176823
163175,176824
163175,176825
163175,176839
5635,30069
5635,13253
5635,39808
5635,159433
5635,123660
5635,40796
256964,326115
256964,326113
256964,271694
256964,271458
256964,271838
256964,326114
256964,271224
256964,271271
256964,271984
256964,272109
99573,319877
99573,260845
99573,250502
99573,184564
99573,218256
99573,346707
99573,209830
342562,359418
342562,359417
342562,359501
342562,342563
342562,359416
221372,258790
65990,72675
248188,359635
248188,281252
248188,248189
248188,337555
34334,42837
193485,202739
174298,211899
174298,36756
174298,204115
174298,274229
8192,13591
8192,13463
223950,232265
9615,157196
9615,158284
184287,226162
184287,329642
184287,291980
237174,281479
237174,256425
237174,255952
237174,255953
126021,288809
126021,200758
126021,206541
170223,225321
170223,235615
170223,225322
48979,233907
48979,313949
40258,351875
10623,18286
10623,26646
220975,324353
220975,324354
220975,324355
220975,324356
220975,225464
220975,225466
220975,225465
220975,324319
220975,324357
220975,225477
220975,225474
220975,225473
220975,225478
220975,225468
220975,225476
220975,225475
220975,225471
220975,225470
11437,157532
11437,16115
260234,269655
260234,260237
260234,270218
260234,320132
260234,287431
260234,320133
194298,280810
194298,344669
194298,258853
194298,232990
637,103324
637,92340
637,103325
267609,356290
267609,356292
267609,356291
5504,9721
5504,9722
1072,35133
8222,31382
259435,269655
259435,260237
259435,270218
259435,287431
259435,320133
2324,2355
245710,261254
265785,324235
265785,326524
265785,277268
265785,326525
254936,286780
2611,12454
258466,265423
139443,199084
139443,336961
139443,253720
139443,234193
139443,247910
139443,311707
139443,175148
139443,198951
139443,234142
139443,190040
139443,175000
139443,195363
139443,248089
139443,210004
139443,235566
139443,199144
139443,247907
139443,247906
139443,150386
139443,247902
139443,182200
139443,247903
139443,256347
139443,174995
139443,247909
139443,224331
139443,150384
139443,150389
139443,247904
139443,213277
139443,213278
139443,294224
139443,247901
139443,294223
139443,150388
139443,207156
139443,150387
139443,247908
139443,150385
139443,212810
139443,294212
139443,213279
139443,247905
139443,256721
17526,338753
17526,338752
201406,253054
204470,265738
204470,320503
204470,265734
204470,265737
4862,286266
177014,304414
177014,304415
345976,277132
345976,345881
345976,299068
12899,157532
12899,16115
128011,180252
128011,180251
1711,168040
1711,18175
258437,276000
225759,301230
225759,239256
225759,239258
225759,239259
227888,236512
227888,294383
227888,271300
212487,248514
166859,193346
133534,149256
174182,194837
1202,3930
145493,184870
145493,184868
145493,184864
145493,184872
145493,184860
145493,184855
145493,184857
145493,184865
145493,184863
145493,184869
75828,167133
75828,76741
2860,330178
2860,35424
2860,24319
2860,307193
192906,215225
240892,264973
240892,264450
240892,262636
240892,264975
240892,262635
240892,262637
8284,8280
8284,8287
8284,8281
40,5814
40,5815
5791,15324
278824,291104
278824,330703
121409,131629
3692,288478
3692,288476
3692,288486
3692,288485
3692,288483
3692,288481
3692,288491
3692,288488
3692,288480
258207,283631
36,97314
36,97315
36,303466
36,97409
36,97410
36,97411
36,154957
36,115043
36,115046
36,19493
36,14879
36,14656
36,346600
36,14655
36,14654
36,20277
36,102051
36,200984
36,19494
36,20278
36,26743
36,349481
36,94983
36,330647
36,334802
36,338422
36,115051
36,115050
8957,20670
8957,21130
8957,20672
8957,19109
8957,29947
8957,95680
8957,295507
8957,69204
230898,257909
230898,257911
230898,244161
230898,257913
244820,259333
244820,263187
244820,322167
244820,259347
244820,259349
53624,64806
17533,17912
17533,17911
17533,17913
7138,30507
292489,336830
199309,263206
201861,263284
201861,237951
201861,237950
201861,237953
201861,237949
201861,237952
8066,55658
46422,64688
144988,176057
144988,183810
144988,183811
144988,167512
144988,167515
103670,152974
103670,170872
103670,137186
103670,170871
103670,137185
103670,152973
103670,137184
103670,170870
103670,120534
103670,150497
103670,128120
103670,139744
103670,170716
206448,211149
217471,202098
217471,246899
217471,198619
217471,229132
217471,246897
217471,228674
217471,190181
217471,253566
217471,198620
217471,198618
217471,244295
217471,244296
217471,223601
217471,225643
217471,253565
217471,214817
217471,270942
217471,270941
217471,242771
217471,242776
217471,280474
217471,280473
